run_id,mode,stage,c_label,kappa,tier,u_const,seed,block_idx,u_t,schedule_phase,block_in_primary_set,primary_exclusion_reason,block_rho,raw_Psi_meanI_state,raw_Psi_persistence_I,analytic_realized_delta_p_driven,mean_p_become,mean_slope,q05_slope,tail_mass,p_min,p_max,prop_I_full_surface,prop_I_masked_diagnostic
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,7,0.25,1,True,,0.43664000000000003,0.0007129418683827854,-0.0014188123245692339,-0.05174049529599317,0.4645065915340807,0.24865701863867573,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.37391999110300184,0.2680390231215266
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,8,0.5,2,True,,0.46614400000000006,0.003983508223803737,-0.01003842416922188,-0.05193710060587137,0.5253672225672377,0.24927160390228575,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.3808116015358547,0.2558701699523756
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,9,0.0,0,True,,0.40681599999999996,-0.0019376925428931443,0.008973802594085131,-0.04997621087120674,0.4046995976537017,0.24084238806902775,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.36898056733618334,0.26933674259126245
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,10,0.25,1,True,,0.43499200000000005,-0.00269387605302404,-0.011114927510172868,-0.05174049529599317,0.46459191221944535,0.2486638275610143,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.3679599041377901,0.26099539313098463
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,11,0.5,2,True,,0.46598399999999995,8.343695893471543e-05,-0.006009375401681362,-0.05193710060587137,0.5253755720151133,0.24927169166079235,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.37047331003399825,0.25421276946851706
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,12,0.0,0,True,,0.404176,-0.0032104683732265527,-0.005032209577743659,-0.04997621087120674,0.404832175011485,0.24086745410668364,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3642181215431809,0.27681703035118094
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,13,0.25,1,True,,0.43334399999999995,0.007000033569474971,0.003910424839440818,-0.05174049529599317,0.46467765105750947,0.24866753684249496,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.3899652179756851,0.27046644683395477
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,14,0.5,2,True,,0.46571199999999996,-0.002553545718146793,0.009588094809349128,-0.05193710060587137,0.5253898788692125,0.2492726102123757,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.3631430502921422,0.24951018507319653
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s256,cm1,stageB,-0.05,-0.1042,0.5,,256,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.405152,0.00046597289112772065,-0.0038236345547675164,-0.04997621087120674,0.4047834719335073,0.24085746169074876,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3705505887171144,0.27514088748085697
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.39239999999999997,-0.002627266780170664,-0.007828950920576647,-0.04997621087120674,0.4054263673383713,0.24097248964051263,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3688835940631304,0.27836763688076843
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,1,0.25,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.43448,0.0002962397708086392,-0.009529091568625601,-0.05174049529599317,0.4646184720793355,0.2486654351953654,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.3712933884020058,0.2659598078807254
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,2,0.5,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.46467200000000003,0.00369771905201307,0.001666632436940767,-0.05193710060587137,0.5254437562804148,0.24926833351704752,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.3820168343342178,0.2554550265469472
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,3,0.0,0,True,,0.40480000000000005,0.0007033807036751261,-0.007200614808874635,-0.04997621087120674,0.4048010497142211,0.24086108204752976,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3751065597662852,0.27178523430253976
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,4,0.25,1,True,,0.43667200000000006,0.0008409812295774197,-0.007630499579863297,-0.05174049529599317,0.46450488707504944,0.24865744533463435,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.3731709759328045,0.2585022949817101
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,5,0.5,2,True,,0.46537599999999996,-0.000782103797147165,-0.007285549563361234,-0.05193710060587137,0.525407263544488,0.24927119229454983,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.3707464892950823,0.2583014359854654
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,6,0.0,0,True,,0.4094880000000001,-0.002266192758102642,-0.002370318228947805,-0.04997621087120674,0.4045658541220343,0.24081602959404536,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3651589027889663,0.26620024907191037
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,7,0.25,1,True,,0.43257599999999996,0.001053378331247283,0.00916433351530817,-0.05174049529599317,0.4647171198989827,0.2486726319724583,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.374384593167225,0.261477489420475
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,8,0.5,2,True,,0.4627199999999999,0.0005512841150720874,0.0012994634473507648,-0.05193710060587137,0.5255450956467036,0.2492625957786744,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.37432917385327946,0.2522305628534368
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,9,0.0,0,True,,0.4057120000000001,-0.0032234915822407628,-0.0023987428856873804,-0.04997621087120674,0.4047550631237632,0.24085284511715885,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3672604084256255,0.27314982677406463
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,10,0.25,1,True,,0.43476800000000004,0.0007118986051286213,-0.01357888945475296,-0.05174049529599317,0.4646035122012703,0.24866460367760768,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.375727829407545,0.2661026283787162
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,11,0.5,2,True,,0.466352,0.002696395649987257,-0.005204179306225477,-0.05193710060587137,0.5253563915578371,0.24927202533028606,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.37894640613005337,0.25743188957621066
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,12,0.0,0,True,,0.40419199999999994,-0.0007064185652652545,-0.01944649475177103,-0.04997621087120674,0.4048314421331922,0.24086717420315798,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3700441262504299,0.2711351463629857
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,13,0.25,1,True,,0.43809600000000004,-0.00048169676488616275,-0.03169305466355967,-0.05174049529599317,0.4644311156201221,0.24865185278476692,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.3697891633326848,0.26675335174538417
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,14,0.5,2,True,,0.46745600000000004,0.0013548854865127239,-0.008748683689740371,-0.05193710060587137,0.5252990691523052,0.24927530732471775,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.37492133902731367,0.25764837180373634
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s1024,cm1,stageB,-0.05,-0.1042,0.5,,1024,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.40544,0.0013184586545946996,-0.010365195585699023,-0.04997621087120674,0.40476891360808015,0.240854970447016,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3753145558178469,0.27360470329779984
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.38675200000000004,-0.004872899546948049,0.01066973183458668,-0.04997621087120674,0.4057094267690837,0.24102750340339374,0.23871403890237938,0.0,0.3752720352894233,0.42524824616063006,0.36193509264886986,0.27604723335621134
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,1,0.25,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.431696,0.0005017889965720385,0.00037700562155329893,-0.05174049529599317,0.46476267021336465,0.24867615633909892,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.3736200879051151,0.26517500666084365
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,2,0.5,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.46529600000000004,0.002494095612083579,-0.00963559941699413,-0.05193710060587137,0.5254114261407314,0.24927093250662768,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.37943118717381347,0.25768112830947004
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,3,0.0,0,True,,0.404112,-0.0019393302961166084,-0.008011200207929649,-0.04997621087120674,0.4048354286318102,0.24086802909087554,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.36636766889420097,0.2696451307766251
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,4,0.25,1,True,,0.43460799999999994,0.0008044239479030754,-0.02254969611870857,-0.05174049529599317,0.4646118737882534,0.2486646805945176,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.37164688573185656,0.2638815300429211
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,5,0.5,2,True,,0.46368000000000004,0.0006061932684648112,0.003879106904056429,-0.05193710060587137,0.5254951891379873,0.24926504320830833,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.3756051191348055,0.26067530738554956
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,6,0.0,0,True,,0.40495999999999993,0.0010715472426082503,-0.015292001675385788,-0.04997621087120674,0.4047936417887135,0.24085812025703973,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3760580417688273,0.27567792470497277
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,7,0.25,1,True,,0.43534399999999995,-0.0024016481403579012,-0.013265623041778194,-0.05174049529599317,0.46457365532685346,0.24866252838926578,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.3683763271731614,0.26663957453227466
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,8,0.5,2,True,,0.46478400000000003,0.0025826959040877572,-0.007382155153453623,-0.05193710060587137,0.5254379170171449,0.24926862405313335,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.37255252791901183,0.25609557817868434
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,9,0.0,0,True,,0.40273600000000004,3.886085903427115e-05,-0.011277654529436913,-0.04997621087120674,0.40490485226417994,0.24088034882571333,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.37464567409503785,0.2769747243515917
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,10,0.25,1,True,,0.43513599999999997,-0.0011441219106171378,-0.0030452497785188994,-0.05174049529599317,0.46458442121439847,0.24866356477698795,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.3733176300359025,0.26633445206810735
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,11,0.5,2,True,,0.463024,0.0031705149229124,-0.01316476299029908,-0.05193710060587137,0.5255293801697919,0.24926433013961136,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.37962668667643007,0.2589568725891078
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,12,0.0,0,True,,0.404912,-0.003236702601854526,0.0002786978792511562,-0.04997621087120674,0.4047953923054082,0.2408600751421133,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.3695382942119303,0.2753643770228562
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,13,0.25,1,True,,0.43608,-0.00426260253730831,-0.02039720918715322,-0.05174049529599317,0.46453537063945366,0.24866080605566365,0.24732651310483458,0.0,0.4354460338230315,0.48718652911902466,0.36050481957282093,0.26088719785066106
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,14,0.5,2,True,,0.46552,0.0025434001298410037,-0.005089203885618594,-0.05193710060587137,0.5253995731654766,0.24926960155085967,0.24814546940947038,0.0,0.49758374178235515,0.5495208423882265,0.374350906539307,0.25994653220786473
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s31415,cm1,stageB,-0.05,-0.1042,0.5,,31415,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.40871999999999997,-0.0011752679933284844,-0.017210426805948836,-0.04997621087120674,0.4046042313619773,0.24082376041361916,0.2373580574402979,0.0,0.3752720352894233,0.42524824616063006,0.37326794388859263,0.2744852275879966
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.37937599999999994,0.0011741545395786205,0.018827822049735356,0.09999977978965197,0.38811114187279017,0.23716310690848208,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.37785986406957134,0.27667986451859533
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,1,0.05,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.4005120000000001,-0.002482012665496596,0.002793078933557023,0.10093408998233788,0.40214143194769825,0.24012530598339277,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.3648413495007255,0.26626746224328235
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,2,0.1,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.40649599999999997,-0.0002430062584565982,0.012996776241096904,0.10175502210576509,0.4148135451758221,0.24242992205801334,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.3766081245511607,0.27459023093607465
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,3,0.0,0,True,,0.39481600000000006,7.366273192842568e-05,-0.0013027881591227116,0.09999977978965197,0.3896320161398589,0.2375227924095911,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.3736121847465947,0.2681536153331399
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,4,0.05,1,True,,0.40038399999999996,0.0035578687516696233,0.010295586370528062,0.10093408998233788,0.40213136666520705,0.24011678091559507,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.3798864339951332,0.2764497979213612
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,5,0.1,2,True,,0.41135999999999995,-0.00043041556751227433,0.013367673986407891,0.10175502210576509,0.41530505577607907,0.24251791385517882,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.36736777529656073,0.26448169147464934
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,6,0.0,0,True,,0.39238400000000007,-0.0012094513659794462,0.010533514098493724,0.09999977978965197,0.38938817345883103,0.23747455228292227,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.36975446524908556,0.2745731417670563
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,7,0.05,1,True,,0.40062400000000004,0.00029192083050693274,0.013946400479593207,0.10093408998233788,0.4021545918095516,0.24012313398849655,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.37130799752521476,0.27300888969546305
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,8,0.1,2,True,,0.40608000000000005,-0.000359188714472001,0.02047113143027852,0.10175502210576509,0.41477020853138247,0.24242627575455833,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.3709818662439458,0.26973972728234114
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,9,0.0,0,True,,0.395472,-2.497713393803169e-05,0.027241808006450565,0.09999977978965197,0.38969572217678616,0.23754002683673722,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.37318466529902067,0.2730598859775554
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,10,0.05,1,True,,0.400096,0.0014606539119419088,0.011008881451950493,0.10093408998233788,0.402102000664157,0.24011218615086843,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.3735948581384897,0.27126847859330216
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,11,0.1,2,True,,0.40568000000000004,0.001096433640835853,-0.0003753141782041627,0.10175502210576509,0.4147299770498582,0.24241871918385138,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.3767642719002103,0.27336720334488407
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,12,0.0,0,True,,0.397904,0.00038399416245694413,0.017322416629031143,0.09999977978965197,0.3899406958928941,0.23758650281990884,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.3713092487133197,0.27697430944055085
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,13,0.05,1,True,,0.40145600000000004,-0.004773330117937647,0.0046484838791246335,0.10093408998233788,0.4022377396386429,0.24014019959330615,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.35958404894703017,0.26790716662392816
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,14,0.1,2,True,,0.405696,-0.0007761496406984369,0.018171568814306777,0.10175502210576509,0.4147302383455054,0.24242227233750344,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.3654768026282632,0.26617634871662976
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s42,cm1,stageB,0.1,0.209,0.1,,42,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.395408,-0.0034671363650062652,0.03075956929542663,0.09999977978965197,0.389689811625137,0.23753798818249117,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.36472967847137205,0.27267919633485393
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.3837919999999999,0.0019984038313627882,0.02349540143630184,0.09999977978965197,0.38855145496420107,0.2372560073700379,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.3788369822222933,0.2758443467191722
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,1,0.05,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.40036800000000006,-0.0029786830128143205,0.001595129000880024,0.10093408998233788,0.4021283447188219,0.24011929976463536,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.3685142612191759,0.2703378916530578
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,2,0.1,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.40734399999999993,0.00046965135334339243,0.012023843759170143,0.10175502210576509,0.41489799218840223,0.2424487756494825,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.3685088292368293,0.2670988052974819
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,3,0.0,0,True,,0.395216,0.0012933504358041347,0.011903930473571656,0.09999977978965197,0.38967076838339665,0.23753357324257196,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.37609942822521136,0.2713481295680458
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,4,0.05,1,True,,0.39995200000000003,0.0009026861318052094,-0.010433011058318646,0.10093408998233788,0.402087718812554,0.24010860086059185,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.37755856431680224,0.2712490430513659
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,5,0.1,2,True,,0.406864,0.0030109894602775595,0.013781426473835593,0.10175502210576509,0.41485133667271,0.24243547812740007,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.3766525016253858,0.2690399530675273
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,6,0.0,0,True,,0.39392000000000005,0.0030804054050289752,0.0006191270041221596,0.09999977978965197,0.3895436591002559,0.23750185063226983,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.3813157949424011,0.2707341244954923
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,7,0.05,1,True,,0.401808,-0.00025677459032578574,0.01308398097176126,0.10093408998233788,0.40227307050809047,0.2401473837032651,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.3733971317271656,0.2721050466951893
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,8,0.1,2,True,,0.4068,2.130108060284082e-05,0.019978799475376837,0.10175502210576509,0.4148442652121209,0.2424359741800785,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.3739006671494879,0.2726975248647423
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,9,0.0,0,True,,0.39366400000000007,0.004014826859600492,0.03926044781908152,0.09999977978965197,0.3895199621343001,0.2374929975312546,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.3851823533623105,0.2783579786998561
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,10,0.05,1,True,,0.400768,-0.0012655013977543584,0.03194708798383961,0.10093408998233788,0.4021669951416478,0.2401307302468907,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.3684062727787369,0.2682416623366096
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,11,0.1,2,True,,0.40726400000000007,-0.0005240194449740675,0.022067333717829322,0.10175502210576509,0.41489133505150344,0.2424434733369825,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.3747837565311988,0.2698184942058293
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,12,0.0,0,True,,0.3955200000000001,0.0014685537336564885,0.014717917177087725,0.09999977978965197,0.3897016670864157,0.23753895377832884,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.37549911183270296,0.27234755099803537
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,13,0.05,1,True,,0.39956800000000003,0.0003293758581665511,0.007812482296077917,0.10093408998233788,0.4020486673047898,0.2401020660673685,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.37343349568824413,0.2689261936044365
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,14,0.1,2,True,,0.40897599999999995,0.0026090626971986626,0.017537031666143215,0.10175502210576509,0.4150662514102267,0.2424694188366422,0.23710877521306953,0.0,0.374147384683449,0.4759024067892141,0.37996970493934845,0.2728895143671156
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s137,cm1,stageB,0.1,0.209,0.1,,137,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.3932960000000001,0.0005379112311943677,0.03604320665712323,0.09999977978965197,0.3894812206866034,0.23748941291242479,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.376635943535922,0.2768239668724348
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s256,cm1,stageB,0.1,0.209,0.1,,256,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.38041600000000003,0.0017369300727932782,0.019260098051947627,0.09999977978965197,0.3882158948328081,0.23718300917979712,0.23124061110682,0.0,0.35104132046787206,0.45104110025752403,0.3792567174651551,0.27874601765469076
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_1000_s256,cm1,stageB,0.1,0.209,0.1,,256,1,0.05,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.40204799999999996,-0.002888303219632926,0.01243503184419633,0.10093408998233788,0.402298133054261,0.24014972021408612,0.23429349303526337,0.0,0.3625149506575679,0.4634490406399058,0.36438723802835576,0.26788929666990047
