run_id,mode,stage,c_label,kappa,tier,u_const,seed,block_idx,u_t,schedule_phase,block_in_primary_set,primary_exclusion_reason,block_rho,raw_Psi_meanI_state,raw_Psi_persistence_I,analytic_realized_delta_p_driven,mean_p_become,mean_slope,q05_slope,tail_mass,p_min,p_max,prop_I_full_surface,prop_I_masked_diagnostic
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,2,0.24248438819907564,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.44099200000000005,0.002984261381302933,-0.03490175826677169,-0.20665541913530328,0.471897950366009,0.24786152035812334,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.3819319138762505,0.26370537353829354
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,3,0.24248438819907564,0,True,,0.439888,-0.0011435599500277745,-0.02863903452980946,-0.20665541913530328,0.472129678361903,0.24786669746398,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.3709099814340449,0.2648516926114952
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,4,0.24248438819907564,1,True,,0.440576,0.003538385163810891,-0.04135341165235517,-0.20665541913530328,0.4719875354117758,0.2478370088881094,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.3802324582957562,0.2659580812971917
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,5,0.24248438819907564,2,True,,0.43812799999999996,0.0037422420635380717,-0.017925386968299845,-0.20665541913530328,0.47249967639442325,0.24786453374363435,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.3822117862839293,0.26708257835530147
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,6,0.24248438819907564,0,True,,0.440864,0.004804537499376593,-0.02290895668871653,-0.20665541913530328,0.47192946534222285,0.24781831191912543,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.38418593151507324,0.2694305870446066
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,7,0.24248438819907564,1,True,,0.44020799999999993,0.0005856358207733503,-0.031284482708906124,-0.20665541913530328,0.4720625186084022,0.24785773131582764,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.37572861724472795,0.2680833522382585
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,8,0.24248438819907564,2,True,,0.43961599999999995,0.004835801423146335,-0.022838892718323234,-0.20665541913530328,0.4721873724998235,0.24786083832138864,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.3794326389251706,0.2652835805645758
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,9,0.24248438819907564,0,True,,0.43776000000000004,0.0028065032794363965,-0.028388231694880684,-0.20665541913530328,0.47257723290267534,0.2478747452867801,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.3834009966597626,0.2680137731637235
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,10,0.24248438819907564,1,True,,0.4410720000000001,0.0012706459083254844,-0.028934614055208228,-0.20665541913530328,0.47188292947316596,0.24785364862286993,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.3798295147770958,0.2660748168281589
c3_w2_tcop_cm0_states_L0.4_km0_4221_ucp0_2425_s31415,cm0,stageC,-0.2,-0.4221,0.5,0.24248438819907564,31415,11,0.24248438819907564,2,True,,0.43854400000000004,0.0060261583469432625,-0.024505423255550683,-0.20665541913530328,0.4724104679012021,0.24787928775577092,0.24145621774154155,0.0,0.35776435989500555,0.5644197790303088,0.38632802913304665,0.2688663126169766
