run_id,mode,stage,c_label,kappa,tier,u_const,seed,window_start_tick,window_start_block,window_start_schedule_phase,window_in_primary_family,primary_exclusion_reason,window_mean_rho,raw_Psi_meanI_state,Psi_meanI_state_z,raw_Psi_persistence_I,Psi_persistence_I_z,relative_drift,rho_cv,rho_range_over_mean,mean_active_state_variance,persistence_std,Steady_State_Candidate_APPARATUS_ONLY,Lifted_Activation_Candidate_APPARATUS_ONLY,extinction_degenerate_APPARATUS_ONLY,saturation_degenerate_APPARATUS_ONLY,LowLow_Nondegenerate_Candidate_APPARATUS_ONLY,analytic_realized_delta_p_u0_convention,driven_realized_contrast_mean,driven_realized_contrast_range,window_schedule_composition
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s137,cm1,stageB,-0.05,-0.1042,0.25,,137,225,9,0,True,,0.415948,0.00035949671919946295,0.8159659504510617,0.0032157198116833886,0.4268539296775306,0.021376924874118783,0.038348038181110655,0.18367680531297956,0.24268083359999998,0.04764977750210383,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s137,cm1,stageB,-0.05,-0.1042,0.25,,137,250,10,1,True,,0.419532,-0.000420997454778967,0.016307836377278954,-0.02467210722204118,-2.524433085502625,0.02633426003295717,0.034326888644065114,0.16780603108271594,0.24331750559999998,0.04758635283355933,True,True,False,False,False,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s137,cm1,stageB,-0.05,-0.1042,0.25,,137,275,11,2,True,,0.423804,0.0010339516973186427,1.4313766191925341,-0.027762232356892947,-2.622912154424416,0.017019568666435492,0.03850292915360863,0.1661145242467874,0.24392790239999995,0.04772388902845199,True,True,False,False,False,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s137,cm1,stageB,-0.05,-0.1042,0.25,,137,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.41601600000000005,0.0009023942327237719,1.5291392063959315,-0.012118005722356025,-1.3131850433405325,0.008010492964968918,0.040313618606558126,0.16249374984978038,0.24266541760000002,0.04729194163914186,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.41430799999999995,2.6394172635823e-05,0.3719476568396887,-0.004742735351902264,-0.5139137175808846,0.06384700553374834,0.08639742399810867,0.8611950508771372,0.2413755888,0.04632711016240922,False,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.420876,0.0001334836390876929,0.41257660730656215,-0.004790215770683731,-0.45564332751338643,0.038309650165195115,0.036331516878229025,0.16251817598884655,0.24350557599999997,0.04613884073099366,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.423924,0.0013196495247751825,1.6349711070422972,0.004320439721298763,0.5403983001619252,0.00572027648948782,0.038091698274643065,0.16134967550469018,0.24395168479999998,0.046176208419488066,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,75,3,0,True,,0.415212,0.00017210223715109833,0.6538829167702477,-0.010522390229978586,-1.0721641594294387,0.0008630671433400691,0.038932144814526504,0.1801489355313696,0.2425496848,0.04789232773628778,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,100,4,1,True,,0.41868399999999995,0.0001631445396407535,0.35316064622623305,-0.015384827259922016,-1.8073434595381173,0.02338015989746211,0.03694676368617299,0.1786550234098866,0.24314841760000003,0.04857559206021065,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,125,5,2,True,,0.423388,0.00022006308285657265,0.5369552265445429,-0.022937187158358276,-2.208188969313508,0.02554678355223827,0.04023755650650304,0.19556529661784153,0.2438403728,0.0482858307995213,True,True,False,False,False,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,150,6,0,True,,0.4165520000000001,-0.0007278535009540344,-0.280809008978039,-0.016583239535417363,-1.596354576591572,0.02064006353429206,0.041677854093317195,0.19877470232101938,0.2427350272,0.04861225458667804,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,175,7,1,True,,0.42063600000000007,0.00011469068069870526,0.4686260893009658,-0.015688971735316425,-1.4803085589821228,0.03448665972141415,0.035846588006748066,0.16165996214860362,0.2434739984,0.047845119960138044,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,200,8,2,True,,0.4245840000000001,1.9503543980165535e-05,0.4001759012187385,-0.009375588552191883,-0.997937115965054,0.008255870505711319,0.03796538667445393,0.1601567648329735,0.24405258880000003,0.047059398041198956,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,225,9,0,True,,0.41608000000000006,-0.0017279079570215957,-1.2350337232785433,-0.007512234529126381,-0.7748580264865825,0.002937421210546984,0.04002765093465432,0.17015958428629213,0.24268005440000004,0.04753770713864942,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,250,10,1,True,,0.41882400000000003,0.0003958580642959433,0.7498794128798254,-0.018015094220110307,-1.595042480915426,0.04041318682990226,0.036661882299201025,0.16904475347868142,0.24317468479999998,0.04787041909154337,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,275,11,2,True,,0.42275599999999997,-7.396992057612104e-05,0.34975860760164745,-0.004781098344473644,-0.4373908789649678,0.007406430905545035,0.04019659918262375,0.18261124577152968,0.24374459040000002,0.0479779581057802,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s256,cm1,stageB,-0.05,-0.1042,0.25,,256,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.4146119999999999,0.0001503543802930403,0.5106697463122765,-0.00018783581305715935,0.0021129613213025306,0.0174200511292617,0.03954315842125157,0.1861981800184314,0.24244009119999999,0.04787618882074888,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4123080000000001,-0.0004180088258953233,-0.00636510557983054,-0.0026827518812831287,-0.22121419600027492,0.05456874438143935,0.085110158273659,0.8488799614635658,0.24107869280000002,0.04755452802835919,False,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.41946,0.00044898109193737697,0.8160314396730719,-0.005840337833969038,-0.5454173490209878,0.021145298573286335,0.03348488214067311,0.15639155066897545,0.24331603040000005,0.04779527591718663,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.423744,0.0002735989667691084,0.6824456275065488,-0.011837919097838084,-1.3637961584058524,0.02121190818199728,0.03731008090416387,0.1633061467222989,0.24393506879999996,0.047949791073580286,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,75,3,0,True,,0.417284,-0.0004350780978156464,0.003905129116669668,-0.014566396367029237,-1.4366422433191481,0.02384743985310647,0.03941553529103186,0.1907573734177266,0.242887544,0.04768839842141902,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,100,4,1,True,,0.42045600000000005,-0.0002031982943033092,0.20628598867162165,-0.016031431265296964,-1.6203308046369262,0.04041274030458619,0.03418478858774479,0.1893182635297908,0.2434661632,0.047961985613608614,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,125,5,2,True,,0.423316,-0.0004979877323228195,-0.1947621215191932,-0.003146901147872125,-0.2894056807671412,0.006626634734866564,0.037955777651115664,0.18803919486142928,0.24386140639999998,0.04758575568381782,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,150,6,0,True,,0.41541200000000006,-0.0011821064907747943,-0.7059358693493314,0.004898712553231737,0.6140743226696241,0.00028832093658656254,0.03810903976894962,0.19161699664040277,0.2425942512,0.0481774870245429,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,175,7,1,True,,0.41802000000000006,-0.00029338668821065125,0.12924767715461635,-0.007918983869498023,-0.7079415687427946,0.019888310012077973,0.03486354992258047,0.1550165060164191,0.243066888,0.047914503023614885,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,200,8,2,True,,0.42279599999999995,-0.00028349690902015456,0.05309907890497889,-0.005467509504108783,-0.7463321213349987,0.0183749535646353,0.037971875627034836,0.1561036524562587,0.2437818,0.04845598398546871,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,225,9,0,True,,0.41541200000000006,-0.000439734220825355,-0.06850346602848469,-0.013449089597291347,-1.2577120293859763,0.008330106097739423,0.03940093725235892,0.17428480598951196,0.24257697119999996,0.048877297961323514,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,250,10,1,True,,0.41967999999999994,-5.007669919357964e-05,0.3909605664596128,-0.01803500083460317,-1.9243241048484454,0.023381293468226788,0.03562249840716121,0.1725123899816231,0.2433251936,0.04875630830979721,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,275,11,2,True,,0.42442399999999997,-0.0003789150801206174,0.07239302429193467,-0.012158731979465221,-1.2460110486351532,0.021941386969594294,0.0402946812167853,0.1800086701505836,0.2439957888,0.048373838218607385,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s1024,cm1,stageB,-0.05,-0.1042,0.25,,1024,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.416644,-0.0005450818796747389,-0.12085933398334639,-0.0039074429221377825,-0.22725993537413824,0.01696985201211156,0.043145967847598166,0.1833699748865458,0.24272862239999998,0.04866186663086405,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.41046800000000006,-0.001470616672661972,-0.9528942792628141,0.0008530910633568352,0.041825835520322,0.06984161178176145,0.08826397491040439,0.8780221579318673,0.2406714416,0.047329282436986087,False,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.418504,-2.864940869673137e-05,0.28876957613261744,-0.006405701583171347,-0.7336747550975847,0.02230108502434859,0.03706269461381144,0.17490872207933797,0.24311781440000002,0.047917449681718245,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4226279999999999,0.0005164097435229015,0.8888772190992813,-0.018706944571015387,-1.8745829746477047,0.008767167618533083,0.039358181437190845,0.17320196443869795,0.243736888,0.04755558448804935,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,75,3,0,True,,0.41464400000000007,0.0004847926340304608,0.8573916686019697,-0.019652835266609776,-1.9717958247997087,0.015759672030915408,0.04049874046301682,0.1852191272869759,0.24243236320000006,0.04846765172772455,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,100,4,1,True,,0.418808,0.0004920434121347038,0.917171058154259,-0.015487770774920619,-1.5168844806129675,0.023432268100666665,0.03714851549187325,0.18337758547263278,0.24316580480000002,0.04729333077718253,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,125,5,2,True,,0.42291599999999996,0.0009503605629805973,1.4385342502250327,-0.004556086394873257,-0.4288964430128385,0.019717092395817697,0.04058045861527247,0.18159634494415827,0.24376351839999993,0.04685655710783711,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,150,6,0,True,,0.415024,0.0002604696210746811,0.7634575918924273,-0.011668410269873131,-1.2043194265531683,0.005900200630776226,0.04266625258377503,0.17155634331615432,0.2424655232,0.04698637487612765,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,175,7,1,True,,0.41917999999999994,-0.00019197826861244618,0.22865594697153457,-0.01205278688193671,-1.1068507873960676,0.027538227777796003,0.037886340928943975,0.16794694363293353,0.2432159152,0.04835542989158508,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,200,8,2,True,,0.422712,0.0011694327374317602,1.4211940166905819,-0.02125335625736165,-2.136299713179359,0.012114991065066305,0.04039447489052876,0.16654365107557004,0.24373500160000003,0.04738697137399688,True,True,False,False,False,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,225,9,0,True,,0.41482399999999997,-0.00035139299589360794,0.06572383054473328,-0.018515284693710967,-1.628480343836555,0.0162718525910451,0.04123215602566183,0.17935317103312937,0.2424524992,0.047639574137475243,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,250,10,1,True,,0.41944400000000004,-0.001292188020257442,-0.8550591278328811,-0.010751658147846932,-1.133704323261735,0.02805193683450072,0.03690289303432569,0.1773776709706715,0.2432711408,0.048055497749997345,True,True,False,False,True,-0.04997621087120674,-0.0509517955485113,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 2, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,275,11,2,True,,0.42281199999999997,-0.001189345489242818,-0.7710621157063021,-0.013193554755936341,-1.2298419937954992,0.015683431640132965,0.03906416839302831,0.1759647309537934,0.24376920800000001,0.04761903669752256,True,True,False,False,True,-0.04997621087120674,-0.05112560986915393,0.001764284424786433,"{""0.0000"": 1, ""0.1250"": 1, ""0.2500"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_2500_s31415,cm1,stageB,-0.05,-0.1042,0.25,,31415,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.41633200000000004,-0.002256302369368189,-1.8398388273337565,-0.010512733395707092,-0.9043888105197514,0.02139525842760068,0.038132846804707174,0.1767819908707906,0.2427476208,0.0480127668021746,True,True,False,False,True,-0.04997621087120674,-0.050684538762957324,0.001764284424786433,"{""0.0000"": 2, ""0.1250"": 1, ""0.2500"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.423552,-0.0003860280960461733,-0.038893367290656115,-0.01590155131324195,-1.5395047663451684,0.07483409248009013,0.09999855961678308,0.9141734641456692,0.24236179200000002,0.048156653704342876,False,True,False,False,True,-0.04997621087120674,-0.050907504411069504,0.001960889734664628,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.434752,4.689741161592702e-05,0.5174089651160275,-0.013684959824160372,-1.4508992659530495,0.04869800968602234,0.05463175094184229,0.24013690508580324,0.24517857599999998,0.04693888042976739,True,True,False,False,True,-0.04997621087120674,-0.05134857551726611,0.001960889734664628,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.44319200000000003,0.0010529552069473407,1.4280503819234378,-0.008968537109821685,-0.858835924760128,0.03651333554150544,0.06314153389988457,0.24639433869204694,0.2459897568,0.04684240745307611,True,True,False,False,True,-0.04997621087120674,-0.05139772684473566,0.001960889734664628,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,75,3,0,True,,0.4284799999999999,0.0009084874115556551,1.3665906002912374,-0.015351749775313102,-1.4589601467135829,0.019546764190177215,0.06907105854784582,0.2613890957305146,0.244008992,0.04795924936860459,False,True,False,False,True,-0.04997621087120674,-0.050907504411069504,0.001960889734664628,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,100,4,1,True,,0.43575200000000003,0.0012314360903234731,1.4686504928322182,-0.013066501598225966,-1.4082395982458014,0.05377614618534059,0.06070674317032121,0.25702693216089206,0.2451724288,0.04705012748123006,False,True,False,False,True,-0.04997621087120674,-0.05134857551726611,0.001960889734664628,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,125,5,2,True,,0.4432919999999999,0.00037604148967144697,0.7139550265244213,-0.005355197946844011,-0.5127584378175218,0.01897431286180951,0.06575424288041527,0.25265513419449226,0.2459345776,0.04635518024989225,False,True,False,False,True,-0.04997621087120674,-0.05139772684473566,0.001960889734664628,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,150,6,0,True,,0.42791599999999996,0.00033718046161118376,0.6723435692424826,-0.00039510214392549336,0.114837307951523,0.029260069864058144,0.06732762957553973,0.24116882696330866,0.24397384800000002,0.04700741371315806,True,True,False,False,True,-0.04997621087120674,-0.050907504411069504,0.001960889734664628,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,175,7,1,True,,0.435376,0.0005009991659960853,0.8494436241284947,0.006357595349702326,0.7134928515348312,0.05155342614406316,0.05683561455174709,0.22141780846574508,0.24521143039999999,0.04700785704539189,True,True,False,False,True,-0.04997621087120674,-0.05134857551726611,0.001960889734664628,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,200,8,2,True,,0.44272399999999995,0.0003688262281894655,0.7794873093518614,0.0037434428607250572,0.4109511050006398,0.025066429030069854,0.06244137326821218,0.2177428822071023,0.2459552528,0.04637218804412835,True,True,False,False,True,-0.04997621087120674,-0.05139772684473566,0.001960889734664628,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,225,9,0,True,,0.428564,0.0005684612339880554,1.0431428953847988,0.0044874765626251355,0.5823934066728781,0.02990582882897265,0.0647199780039835,0.22307053270206895,0.244127576,0.047483659336660225,True,True,False,False,True,-0.04997621087120674,-0.050907504411069504,0.001960889734664628,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,250,10,1,True,,0.43574399999999996,-0.0010224739910021576,-0.6764281770235024,-0.01352522498401877,-1.3341066935099,0.04531627419803133,0.05543103790414593,0.21480502263988718,0.24528776319999998,0.04749785746746899,True,True,False,False,True,-0.04997621087120674,-0.05134857551726611,0.001960889734664628,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_5000_s42,cm1,stageB,-0.05,-0.1042,0.5,,42,275,11,2,True,,0.44356,-0.001111744894736859,-0.7515428611820966,-0.023945440967331217,-2.380635513393007,0.024094392431190235,0.061525855600110736,0.2110199291842819,0.24606976,0.046124683196744024,True,True,False,False,False,-0.04997621087120674,-0.05139772684473566,0.001960889734664628,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
