run_id,mode,stage,c_label,kappa,tier,u_const,seed,block_idx,u_t,schedule_phase,block_in_primary_set,primary_exclusion_reason,block_rho,raw_Psi_meanI_state,raw_Psi_persistence_I,analytic_realized_delta_p_driven,mean_p_become,mean_slope,q05_slope,tail_mass,p_min,p_max,prop_I_full_surface,prop_I_masked_diagnostic
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_2500_s31415,cm1,stageB,0.35,0.7599,0.25,,31415,12,0.0,0,True,,0.375552,0.0030418539501744,0.0739189872300276,0.3499988296131973,0.3577754059796896,0.2261469811491389,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3836949969055456,0.2751697259977612
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_2500_s31415,cm1,stageB,0.35,0.7599,0.25,,31415,13,0.125,1,True,,0.39488,0.0004195137418647,0.0551345387648374,0.3565348716385981,0.3933920900512566,0.2347544075948049,0.2097399907781504,0.0,0.2610795522037088,0.6176144238423069,0.372016764300183,0.2706743640028744
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_2500_s31415,cm1,stageB,0.35,0.7599,0.25,,31415,14,0.25,2,True,,0.414672,0.0033130933019524,0.0641873965507684,0.3607670569522415,0.4303636893638739,0.2409464391160611,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3786941596188003,0.2707816380717122
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_2500_s31415,cm1,stageB,0.35,0.7599,0.25,,31415,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.380064,0.0041264695088226,0.0599267598886008,0.3499988296131973,0.3593131183299038,0.2265924168230336,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3849423209494666,0.2750611037233365
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.3544639999999999,0.0065550535792992,0.0637189263639338,0.3499988296131973,0.3506976724847633,0.223928021020995,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3878524192996135,0.277372446683351
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,1,0.25,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.4154719999999999,-0.0022673507293186,0.0354357462157068,0.3607670569522415,0.4306157818794796,0.2411000359117638,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3661707994189979,0.261701138521475
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,2,0.5,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.453136,-0.001193915433985,0.0571480211614828,0.3619611877385407,0.505701351647355,0.2455598070939054,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3804934149138945,0.2719649817105043
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,3,0.0,0,True,,0.377664,0.0046609458154723,0.0455816284939047,0.3499988296131973,0.3585089011224862,0.2263304997426922,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3860627023640214,0.2697931276082211
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,4,0.25,1,True,,0.416528,0.005028054773326,0.0459280713989484,0.3607670569522415,0.431042157349131,0.241042763016985,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3843668987721318,0.2732117312913674
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,5,0.5,2,True,,0.460592,-0.0046436561889068,0.0418710179889137,0.3619611877385407,0.5084924088107965,0.245654291484115,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3590586633407213,0.2567005070729788
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,6,0.0,0,True,,0.375952,0.0050687295077296,0.0597858514041806,0.3499988296131973,0.357917378609269,0.2261801965700496,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3850681880501229,0.2779187614460864
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,7,0.25,1,True,,0.414448,0.0015757997009205,0.0580358572539328,0.3607670569522415,0.4302630351074466,0.2409726636875191,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3739770819531445,0.2686546296666816
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,8,0.5,2,True,,0.455536,-0.0031771000756721,0.0480578953365086,0.3619611877385407,0.5066007604648287,0.2456494840012684,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3651843277713902,0.2580109735170532
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,9,0.0,0,True,,0.3784319999999999,0.004636423613146,0.0848314618701412,0.3499988296131973,0.3587646689588031,0.2264138171177003,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3840550600202747,0.2735793694198358
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,10,0.25,1,True,,0.416144,0.0004500155784829,0.056171230891089,0.3607670569522415,0.4308838415464482,0.2410813346237215,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3740050429085479,0.26467740081232
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,11,0.5,2,True,,0.4555519999999999,-0.0026105391280913,0.0512568180786232,0.3619611877385407,0.5066070808666743,0.2456328685941938,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3686763142943425,0.2606010737818829
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,12,0.0,0,True,,0.380752,0.0039960940771549,0.0710703527900009,0.3499988296131973,0.359602960027479,0.2265856519897975,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3798582205541116,0.2755782162822171
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,13,0.25,1,True,,0.4178559999999999,-0.0066469587049335,0.0387277643727593,0.3607670569522415,0.4314973188067025,0.241191379492622,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3555111944083035,0.2604429205459567
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,14,0.5,2,True,,0.45624,-0.0039960016233487,0.0585263506159655,0.3619611877385407,0.5068613995851335,0.2456698027404194,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3594940539790713,0.2556637160540908
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s42,cm1,stageB,0.35,0.7599,0.5,,42,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.376944,0.0011466492522922,0.0786280714936511,0.3499988296131973,0.3582457193858374,0.2262908206747174,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3745975075508678,0.273766937613341
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.3578879999999999,0.0068120343113397,0.0624567784688092,0.3499988296131973,0.3518889301933063,0.2242381867698586,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3902587724673154,0.278441414409208
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,1,0.25,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.414416,-0.0014305723325157,0.0464099344486781,0.3607670569522415,0.4302447164866329,0.2409887595700688,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3726223575471699,0.2679960191088322
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,2,0.5,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.4562239999999999,-0.0029968623209988,0.0404691531851928,0.3619611877385407,0.5068553596038032,0.2456578354112579,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.360897099403879,0.2566550541132953
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,3,0.0,0,True,,0.3782399999999999,0.005677544965058,0.0681825674549162,0.3499988296131973,0.3587071778595989,0.2263949619001468,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3865823753563652,0.2743069455148951
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,4,0.25,1,True,,0.4144,0.001482598056104,0.0316964285714285,0.3607670569522415,0.4302526682530525,0.2409567590994597,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3813867741108238,0.2687964299339488
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,5,0.5,2,True,,0.4540639999999999,0.0001760314323017,0.0447519946024528,0.3619611877385407,0.5060511996159844,0.2455937416399406,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3731484976091757,0.2635812442106272
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,6,0.0,0,True,,0.375088,0.0068768609037802,0.0408509707312426,0.3499988296131973,0.357607896210048,0.2260960772960407,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3878491799074919,0.2709647101434471
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,7,0.25,1,True,,0.41696,0.0009917493374886,0.0665987845701666,0.3607670569522415,0.4311849019976065,0.2411224410681207,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3731586592220988,0.2681429207903436
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,8,0.5,2,True,,0.4556159999999999,-0.0005048153168915,0.0609016440735889,0.3619611877385407,0.5066329029615235,0.2455532167296274,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3768798293666806,0.2683236276639213
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,9,0.0,0,True,,0.374432,0.0081629083983232,0.0844584685823486,0.3499988296131973,0.3574386683287149,0.2259613110994186,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3952954091992205,0.279249156607169
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,10,0.25,1,True,,0.4148800000000001,-0.0006085078940794,0.0681205006640556,0.3607670569522415,0.430401195270858,0.2410673630749742,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3711129116391645,0.2661575158233785
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,11,0.5,2,True,,0.45536,-0.0041890981399863,0.0450494827817831,0.3619611877385407,0.5065323516209076,0.2456333864054658,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3677596042080839,0.2582809919460859
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,12,0.0,0,True,,0.377744,0.0055485866703324,0.0688809874926242,0.3499988296131973,0.3585369191907583,0.2263453683521568,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3851551329163654,0.2741013257663913
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,13,0.25,1,True,,0.41312,0.0013073066455476,0.0545106375846425,0.3607670569522415,0.4297760440475578,0.2409049428830063,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3767084343101355,0.2649461847997715
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,14,0.5,2,True,,0.4582079999999999,0.0006499657284787,0.0522017868775056,0.3619611877385407,0.5075960934109155,0.2455280534503482,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3782843374343425,0.262297656964883
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.3756639999999999,0.0054756537900321,0.0977335042439132,0.3499988296131973,0.3578266981618818,0.226137920291286,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3886453875956141,0.2764447049364767
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.356192,0.0085236493890043,0.076146537667047,0.3499988296131973,0.3513129335796353,0.2240712397577201,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3949706989210155,0.2803375523632592
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,1,0.25,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.417504,-0.0011131342867672,0.0561802177313028,0.3607670569522415,0.4313903031814441,0.2411073537512132,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3704057331603007,0.2644231502026771
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,2,0.5,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.4590399999999999,-0.0047625907524928,0.0568480317851863,0.3619611877385407,0.5079137045836818,0.245674612565359,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3640783634055113,0.2610202026645416
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,3,0.0,0,True,,0.3788639999999999,0.0065380087068537,0.0723526439092075,0.3499988296131973,0.3589375207464738,0.2264265729035461,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3841850199067505,0.2718386529257131
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,4,0.25,1,True,,0.41472,0.0046145259373678,0.0787415929014439,0.3607670569522415,0.4303770555068254,0.2409446048481348,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3843971319633173,0.2683034668556257
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,5,0.5,2,True,,0.4533439999999999,-0.0034508140004997,0.0258187374273251,0.3619611877385407,0.5057824988611074,0.2456320002848515,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3678839161242434,0.2665536148722835
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,6,0.0,0,True,,0.37632,-0.0004658505740014,0.0424840715911304,0.3499988296131973,0.3580219676023183,0.2262446240374042,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3696615496347778,0.2722830511181371
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,7,0.25,1,True,,0.417648,0.0011294426582928,0.0644089474703756,0.3607670569522415,0.4314492203334382,0.2411215942304434,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3760988497717468,0.2705134424474545
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,8,0.5,2,True,,0.4574879999999999,0.0011556634510057,0.0513174313750584,0.3619611877385407,0.5073240834558408,0.2455584783289753,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3762920302265321,0.2612923670635737
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,9,0.0,0,True,,0.3778879999999999,0.002453460182976,0.0927581083850986,0.3499988296131973,0.3585627043191052,0.2263956062220998,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3791789691699893,0.2711861968106385
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,10,0.25,1,True,,0.415488,-0.0011938761699964,0.0449934825631983,0.3607670569522415,0.4306394550130473,0.2410404708572409,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3712417247128685,0.2616135018580885
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,11,0.5,2,True,,0.45776,-0.0024773474725539,0.043770898766146,0.3619611877385407,0.5074331335707994,0.2455810689934766,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3674790882369254,0.2605279793078465
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,12,0.0,0,True,,0.376768,0.0016250365451949,0.0763096678654704,0.3499988296131973,0.3581794570007503,0.2262848538798997,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3758033845406576,0.2732252789665117
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,13,0.25,1,True,,0.4123039999999999,0.0064012515779659,0.0740580873581783,0.3607670569522415,0.4294942175378106,0.2408044026499538,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3882363301802605,0.2687645428073338
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,14,0.5,2,True,,0.45696,-0.0061159593123514,0.0644098594536235,0.3619611877385407,0.5071318047731422,0.2457060664635164,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3572881347271218,0.2530941074576378
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.377712,0.0044899218925056,0.0479600839679125,0.3499988296131973,0.3585370850324727,0.2263295147769616,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3803307952806559,0.2766835622753408
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.356736,0.0033258059764003,0.0689123645400539,0.3499988296131973,0.351491038002383,0.2241411987737981,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3836548380068514,0.2818771287500569
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,1,0.25,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.41424,0.0002272670523171,0.0517315567892161,0.3607670569522415,0.4301836376467662,0.2409938179546666,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3738989134028072,0.2703921290456135
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,2,0.5,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.455488,-0.0011757374418784,0.0467502123414113,0.3619611877385407,0.506576677280504,0.2456262671025193,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3736139785746263,0.258975917845727
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,3,0.0,0,True,,0.374848,0.0066881233636859,0.068699896263304,0.3499988296131973,0.3575455621622397,0.2260629572551034,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3899257871710109,0.2762661822439497
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,4,0.25,1,True,,0.416976,0.0005426180317578,0.0481755021338886,0.3607670569522415,0.4311843841423255,0.2411136081279144,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3733314835913058,0.2614734734882157
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,5,0.5,2,True,,0.457472,-0.0056676551260686,0.040733918900965,0.3619611877385407,0.5073316629353118,0.245689098698458,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3613202240120953,0.2634344992233648
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,6,0.0,0,True,,0.3817439999999999,0.0025863585631041,0.0641448263438959,0.3499988296131973,0.3599270446759866,0.2267113861670971,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3813546021318918,0.2747698777522694
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,7,0.25,1,True,,0.413008,0.0030280404591893,0.0834749591819416,0.3607670569522415,0.429735138428665,0.2409073163100952,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.379352062584219,0.2652259245337136
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,8,0.5,2,True,,0.452976,-0.0040267297954938,0.0585594714721642,0.3619611877385407,0.5056360041408298,0.245593324263212,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3660067347666802,0.256432156682971
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,9,0.0,0,True,,0.3774399999999999,0.0030453888054279,0.06293420965572,0.3499988296131973,0.3584175275897713,0.2263323638302475,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3796825048182578,0.272911134658174
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,10,0.25,1,True,,0.4156319999999999,0.0025436290894372,0.0548258465525984,0.3607670569522415,0.4307058987260074,0.2410223188386554,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3781062430605803,0.2670262463750857
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,11,0.5,2,True,,0.455856,-8.643681748771482e-05,0.0536798202480756,0.3619611877385407,0.5067187327539779,0.245582637092169,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3738441846742259,0.2604471415502626
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,12,0.0,0,True,,0.37576,0.0034146306264865,0.0468430657278678,0.3499988296131973,0.3578293558194736,0.226187281330117,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3811128887851008,0.2693511098277195
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,13,0.25,1,True,,0.41728,-0.0010094854935311,0.0378974971607345,0.3607670569522415,0.4313047243140691,0.2411332492025427,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.368981600535224,0.2665487814364921
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,14,0.5,2,True,,0.4595359999999999,-0.0019783609912039,0.0456527365796699,0.3619611877385407,0.5080949567526979,0.2455975797369504,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.366552908247082,0.2577993726307036
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,15,0.0,0,False,BLOCK_15_PARTIAL_CYCLE,0.375744,0.0056846944764683,0.0579010366407734,0.3499988296131973,0.3578532910663812,0.2261509221784272,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3873975426568378,0.2778105719371331
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,0,0.0,0,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.35024,0.0027244230460466,0.0715582638653593,0.3499988296131973,0.3492305922281596,0.223566050513236,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3783972943154502,0.2837594783560517
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,1,0.25,1,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.4126879999999999,0.0037005143900983,0.055800710076075,0.3607670569522415,0.4296197069184806,0.2408968931577132,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3828121276795492,0.2710462754342576
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,2,0.5,2,False,PRE_PRIMARY_INCOMPLETE_CYCLE,0.4568000000000001,-0.001667490412958,0.0527932265294264,0.3619611877385407,0.5070752234644211,0.2456488832604576,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3708915070637044,0.2620278382078551
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,3,0.0,0,True,,0.375232,0.0044303445067089,0.0707967198958291,0.3499988296131973,0.3576781545590253,0.2260939511149705,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3830959766003428,0.2742095173906176
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,4,0.25,1,True,,0.4158239999999999,-0.0003230464469109,0.0391027326739798,0.3607670569522415,0.4307685207878789,0.2410608992358871,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3681003798066612,0.2641647813997941
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,5,0.5,2,True,,0.4550079999999999,-0.0021602311078759,0.0636797619199601,0.3619611877385407,0.5064049635426432,0.2455801456394549,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3704984648273362,0.2620084745624029
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,6,0.0,0,True,,0.374976,0.003800992526439,0.0481749228962139,0.3499988296131973,0.3575892721844129,0.2260658221060241,0.1988369276090023,0.0,0.2376937843095883,0.5876926139227857,0.3817212250252897,0.2733169314712298
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,7,0.25,1,True,,0.41544,-0.0011006029570229,0.0447372204683111,0.3607670569522415,0.430630921761504,0.2410207320363232,0.2197960454673301,0.0,0.2859032259860971,0.6466702829383386,0.3727833665499216,0.2690293173675131
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,8,0.5,2,True,,0.4537119999999999,-0.0010704976869622,0.0491407179133665,0.3619611877385407,0.5059191233887467,0.2456144643225129,0.2363907414935806,0.0,0.3395354462198308,0.7014966339583716,0.3671276600048243,0.2601672679046956
