run_id,mode,stage,c_label,kappa,tier,u_const,seed,window_start_tick,window_start_block,window_start_schedule_phase,window_in_primary_family,primary_exclusion_reason,window_mean_rho,raw_Psi_meanI_state,Psi_meanI_state_z,raw_Psi_persistence_I,Psi_persistence_I_z,relative_drift,rho_cv,rho_range_over_mean,mean_active_state_variance,persistence_std,Steady_State_Candidate_APPARATUS_ONLY,Lifted_Activation_Candidate_APPARATUS_ONLY,extinction_degenerate_APPARATUS_ONLY,saturation_degenerate_APPARATUS_ONLY,LowLow_Nondegenerate_Candidate_APPARATUS_ONLY,analytic_realized_delta_p_u0_convention,driven_realized_contrast_mean,driven_realized_contrast_range,window_schedule_composition
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s42,cm1,stageA,-0.05,-0.1042,0.0,,42,200,8,2,True,,0.4019879999999999,0.00012083885947263913,0.5281049135143161,0.000698685168536091,0.09985411334395157,0.0006812824911627117,0.02544712932717535,0.15522851389785627,0.24028900639999995,0.04900456974609613,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s42,cm1,stageA,-0.05,-0.1042,0.0,,42,225,9,0,True,,0.40330800000000006,0.00046933539985439713,0.8797147913160688,0.0013594208762303705,0.3018933354980418,0.0027310892525901037,0.025089487952305995,0.15472046139744186,0.24054826720000005,0.048873480907338694,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s42,cm1,stageA,-0.05,-0.1042,0.0,,42,250,10,1,True,,0.40309599999999995,-0.0007191483282731655,-0.3813835299858519,-0.01595643745090871,-1.5767962377529356,0.005948557609179959,0.024406870884206185,0.12602456951687785,0.2405128224,0.049435359652782944,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s42,cm1,stageA,-0.05,-0.1042,0.0,,42,275,11,2,True,,0.40251200000000004,-0.0013479229289146204,-0.9726630822422703,-0.023284444074962253,-2.336273618560279,0.0050173956333681895,0.025143906416762576,0.13316373143368704,0.24039366080000002,0.048504122051635984,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s42,cm1,stageA,-0.05,-0.1042,0.0,,42,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.4032439999999999,-0.0022678937697930843,-2.0197979198558316,-0.013473359611187544,-1.3506020301232264,0.011317158708669714,0.023446219267460575,0.1329220022296128,0.24054888800000004,0.048170493707247804,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.400448,-0.00010318323848109858,0.3169502925425941,-0.00956943643840118,-1.0335202792560998,0.0333907450962968,0.07896145607734681,0.8070960504058053,0.2390895776,0.04833921075069389,False,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40224399999999993,-4.014946699877167e-05,0.42241911567358637,-0.014138069216239705,-1.4170412035885611,0.0037049875876286205,0.024263836782167612,0.10441423587570169,0.24034850719999998,0.048724988086196595,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40226800000000007,0.0012885614419433041,1.5928694639789593,-0.015283202578202213,-1.4252301634474984,0.0018407480723399122,0.025371260020352573,0.11335726402955928,0.24034429279999994,0.04961628942192271,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,75,3,0,True,,0.40267600000000003,0.0016535288478469802,1.9213616854770177,-0.013808387626915022,-1.1751891432031933,0.0033922473508916384,0.02592928954751729,0.11324240800732503,0.24041902240000007,0.048455330191837516,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,100,4,1,True,,0.40259600000000006,0.0013503691893994236,1.6387605172275093,-0.009817050937851428,-0.8212951281600758,0.005561863289326799,0.024864414590130855,0.11326491044803005,0.24041225439999997,0.04810676443079497,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,125,5,2,True,,0.40236799999999995,0.0010288446463036858,1.7161886950319143,0.003123081129549616,0.3600237253473656,0.00037939216127280304,0.02339136792179129,0.10935263214432413,0.24037940799999993,0.04788979615742794,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,150,6,0,True,,0.40247600000000006,0.0013778227024391684,1.7482136507902628,-0.0034625343753255694,-0.15714829198544672,0.0038424021398104,0.021623309105589836,0.10634174433670145,0.24041332960000003,0.048427981828690736,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,175,7,1,True,,0.40242400000000006,0.00029994768171553223,0.6647566660776314,-0.007699899720978812,-0.8694750054958533,0.0007085773068771013,0.020180817258754147,0.10436753249217863,0.2404129696,0.04938060574760095,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,200,8,2,True,,0.40206800000000004,8.834808845866764e-05,0.4678472866398056,0.0017883263265982842,0.23682803602421998,0.0033639465218850925,0.02301757402573202,0.12037764726270767,0.2403236752,0.04882625703450962,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,225,9,0,True,,0.40301200000000004,-8.579283449360357e-05,0.32989752572208575,0.0062151977935953895,0.7229233054361562,0.007965819936223906,0.02154420202782139,0.12009567923512032,0.24051794079999997,0.04874513161332114,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,250,10,1,True,,0.40284800000000004,-0.000761729606815888,-0.2753591117184841,-0.02263060342191049,-2.207092038184099,0.0028682668020858252,0.022329358558560584,0.11319405802388471,0.24048057280000001,0.04897069425687163,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,275,11,2,True,,0.403104,0.00038809240596867327,0.7924170865264799,-0.03091828978811793,-2.876384692120558,0.004787332734258508,0.022982879021036986,0.11312217166507352,0.2405253344,0.049387905240048394,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s137,cm1,stageA,-0.05,-0.1042,0.0,,137,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.403256,0.0005257782083356191,1.0466059337618228,-0.018519026730632566,-1.9209477372122685,0.005750966893090938,0.021622169719896722,0.09324101788134337,0.24056457280000004,0.0484722442641147,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40151600000000004,-3.8526691850194224e-05,0.29933667778094425,-0.0017656586009136964,-0.2103431868608884,0.04689517446227913,0.07968876572311591,0.8228812778995575,0.23927713760000002,0.04668513407927624,False,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.404116,-8.630209266039933e-05,0.2129365957409748,-0.0006828077618312989,-0.09377691134886021,0.008586710236945728,0.02564605952864956,0.11778796158086309,0.24069884640000003,0.046736479798975016,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40291999999999994,0.000636519517293908,1.0060887880779605,0.009283998869673508,1.0504887301319796,0.02381058113801011,0.024607258647380042,0.105231807541865,0.2404771712000001,0.047051818243294276,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,75,3,0,True,,0.4021,-0.00021555193344780288,0.23372360931650737,-0.009931229000208127,-1.094927281434572,0.01677063996683452,0.02507011786982017,0.12235762217767307,0.2403139696,0.04851999587798828,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,100,4,1,True,,0.40194,-0.0004430432113013537,-0.16972889318234577,-0.013658600153941379,-1.5729961267868398,0.005914907045477865,0.025190815219193637,0.12240632899834211,0.24028171679999996,0.049615687035452806,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,125,5,2,True,,0.40240799999999993,-0.0002102181037525362,0.08700984111561068,-0.02628692188623945,-2.6757557781995747,0.01554637478134992,0.024730423422428285,0.13419216284419752,0.24037676480000003,0.04961090138265984,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,150,6,0,True,,0.40379600000000004,-0.0008606074826752577,-0.3684161618704639,-0.02066942481696601,-1.9947474523525972,0.006351366678459234,0.02447220968487071,0.13373089348648598,0.24064714080000002,0.049463020368756286,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,175,7,1,True,,0.40401200000000004,-2.7576377903302077e-05,0.32909783943663823,-0.01815436499562653,-1.7637263163455559,0.010873833710527608,0.023994620157683264,0.13365939592472648,0.240692328,0.04907161965943247,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,200,8,2,True,,0.40341999999999983,-0.00033792569872191007,0.08679475961413519,-0.009911856564644234,-1.036828167078409,0.010641091845439916,0.022744313277018077,0.13385553484245818,0.24058811359999996,0.04869849689672156,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,225,9,0,True,,0.4027920000000001,-0.002044363493697798,-1.5708881147200902,-0.01147830377023567,-1.166127826115993,0.012641435714406346,0.022528421050131198,0.11420286372568747,0.24046826240000002,0.04829787506712898,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,250,10,1,True,,0.40171999999999997,0.00012259247067699687,0.5082379890044606,-0.017637338248047994,-1.5648693578204786,0.011170687886349699,0.02335654868531146,0.1095290249190256,0.24025300480000003,0.049179686863582206,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,275,11,2,True,,0.40178,-0.00046972775861633736,-0.08224083288028555,-0.001574152404396407,-0.11484036912093969,0.001742620372490153,0.022783705853593208,0.11349494720121728,0.2402690352,0.0493800729039559,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s256,cm1,stageA,-0.05,-0.1042,0.0,,256,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.4018,0.00011639621588493055,0.4656730432293889,-0.0008852721360595246,-0.010151981997877518,0.004934291326260577,0.02210615217669707,0.11050273740541876,0.2402778656,0.048472260108230976,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.39952000000000004,-0.00011039800888650413,0.31649850465329804,-0.0028950040228343786,-0.23373193761277683,0.03657914841199855,0.07873773018027051,0.8279935902383018,0.23891420800000007,0.048359586433301925,False,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4026240000000001,0.0009448917549251464,1.2616397964555566,-0.00800049345855355,-0.748373781496327,0.007670056447731369,0.02145799472458381,0.09934827506718848,0.24044327360000003,0.04888020687353931,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.402896,0.0007370852539733523,1.1308248183869805,-0.010495627337786391,-1.2430230968692244,0.011260805970047666,0.02131617155744472,0.09828839179766385,0.240497056,0.049055205473017845,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,75,3,0,True,,0.4044119999999999,-9.336794878988916e-05,0.40030380540079086,-0.013818180928632975,-1.3272494617774089,0.010781173636833462,0.023447264073041853,0.12363629139680254,0.24077301919999997,0.04838940231083662,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,100,4,1,True,,0.4036040000000001,-1.680251891679459e-05,0.4146207325833198,-0.016133184237889207,-1.6523906483904691,0.01656898522884833,0.02461787684354042,0.1238838065928885,0.2406090896,0.04889428580110359,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,125,5,2,True,,0.4023840000000001,-0.0005621340024702916,-0.24974382071918674,-0.005304129277744154,-0.5299012810513384,0.02135487311765315,0.02566059413016151,0.1252534888930636,0.2403645024,0.048881044833350276,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,150,6,0,True,,0.40230399999999994,-0.0012550761893777853,-0.7507208024260268,0.006728420856557315,0.7638191860126382,0.011828656587453034,0.026063655911124674,0.12527839612512331,0.24034554559999996,0.04887342410758632,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,175,7,1,True,,0.4011840000000001,-0.0005862715482442652,-0.17858898464800957,-0.0066136745966641685,-0.6022611161217025,0.010338435109918886,0.02410092629657197,0.11366355559129093,0.24014191040000005,0.048787274406344935,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,200,8,2,True,,0.401888,-0.0009103017138322549,-0.5284856961056315,-0.0008678335741566363,-0.2255746876850542,0.0019123657680077141,0.02291490826975826,0.12043156272286913,0.24028922560000002,0.050057121930850164,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,225,9,0,True,,0.402316,-0.0009697522299403836,-0.6288443572447764,-0.012619990814442919,-1.165496207563738,0.006767297975866366,0.021591474435965485,0.10837252282192965,0.24038237919999997,0.04953338413635798,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,250,10,1,True,,0.40267200000000003,-0.0002973974890037917,0.0998326763806031,-0.01995612325122385,-2.0842237012129345,0.004419323790519079,0.022053529200502266,0.12317717615533932,0.24044840000000003,0.049984601788950964,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,275,11,2,True,,0.40318400000000004,-0.0006636266618494539,-0.24477836645777276,-0.02098952938837059,-2.097469737489447,0.007927297730153179,0.022467973634838455,0.12302075448673364,0.24054460160000002,0.049801427128145635,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s1024,cm1,stageA,-0.05,-0.1042,0.0,,1024,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.40346,-0.00048073162275208636,-0.0717232175518565,-0.012646214808434066,-1.2050015348010061,0.002931141270249179,0.02383643320301832,0.12293659811892971,0.2405875408,0.049464213326403966,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.3982840000000001,-0.0015489937638012412,-1.0214187401680266,0.005665048288497134,0.5334166417686286,0.0532672201114976,0.08011125130698947,0.8295588052004126,0.23863579680000002,0.04826235949474497,False,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40227199999999996,-0.00041425211186240545,-0.0733149550705349,-0.0032101530728872707,-0.34625165394355417,0.003435631121193425,0.024163320175593007,0.13423753049121606,0.24035475520000002,0.04910924572827401,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4022119999999999,-3.168452850405659e-05,0.35242888345730455,-0.018151584938557456,-1.824623430931713,0.008363590308781789,0.02446893635373095,0.12829055292161703,0.240340648,0.04889363001455302,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,75,3,0,True,,0.4017160000000001,4.665471503259814e-05,0.4365189654232036,-0.021694617700042114,-2.2447338439994593,0.0020619612617401293,0.02458150338434565,0.12147885540660837,0.24024274400000004,0.04922332113947615,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,100,4,1,True,,0.401864,-0.00020232067762025554,0.21612158726191638,-0.0205817233145317,-2.03798539176268,0.0012291954385323513,0.02596509848946683,0.12143411671253418,0.24026044800000004,0.048415343683588574,True,True,False,False,False,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,125,5,2,True,,0.401608,0.0006605873882771467,1.1681991789676178,-0.010884043615201231,-1.126019610914785,0.002623716081137101,0.02560077327868869,0.11553554681297296,0.24021330559999998,0.048294661568334854,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,150,6,0,True,,0.40158,0.00011506041425403997,0.630163135261271,-0.01402873202731739,-1.4544780382034714,0.0070367114229334116,0.024358385112036102,0.11155934032681075,0.24021781920000002,0.04804022897530777,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,175,7,1,True,,0.40210799999999997,-1.1740291650461019e-05,0.4021706863781099,-0.012194247848228194,-1.1181296468320105,0.005111376862539181,0.025112795630613558,0.1452346132252166,0.24031518559999998,0.04953701985384264,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,200,8,2,True,,0.4017720000000001,0.0016710271622821726,1.9909201900532623,-0.015948381144167186,-1.6319377634875512,0.0011297088582807324,0.02362014090327708,0.14535607223660166,0.2402612016,0.0488256081989769,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,225,9,0,True,,0.40197199999999994,1.6443271753794325e-05,0.3828775906861543,-0.014134743234326426,-1.2542293527053776,0.002987372456342485,0.02299303086338718,0.14528375074561478,0.24030508639999998,0.04847835822302566,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,250,10,1,True,,0.402888,-0.0008970196420981616,-0.4821296018254939,-0.00828665374514378,-0.872987355516581,0.0012320288410962753,0.023961446703756814,0.1449534358309172,0.24047606400000002,0.04926316530634222,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,275,11,2,True,,0.4020120000000001,-0.0010191828772417712,-0.6608837703952535,-0.01740807867802353,-1.7187609658723915,0.0018335614597011047,0.02209088943696993,0.12934937233378754,0.2403194832,0.04911203371883514,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_km0_1042_up0_0000_s31415,cm1,stageA,-0.05,-0.1042,0.0,,31415,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.403416,-0.0022269875512529037,-1.849715878997424,-0.014152525228859405,-1.2962899695505021,0.0072254235774561444,0.022696527645077753,0.12889920050543555,0.24058769600000002,0.04905681343095982,True,True,False,False,True,-0.04997621087120674,-0.04997621087120674,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_0000_s42,cm1,stageA,0.1,0.209,0.0,,42,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.3897,-8.007933625437748e-05,0.22884512821767414,0.008401585618301146,0.7578952912206779,0.049133781612369774,0.07875517341049151,0.8078008703931205,0.2368919792,0.05055165674832032,False,True,False,False,True,0.09999977978965197,0.09999977978965197,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_0000_s42,cm1,stageA,0.1,0.209,0.0,,42,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.39307999999999993,0.000527053914580281,1.006836283260547,0.009691950135707186,0.9734457723339377,0.0013458148467094778,0.022286004437294525,0.11600691941587747,0.23849137280000002,0.04994190224651039,True,True,False,False,True,0.09999977978965197,0.09999977978965197,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_0000_s42,cm1,stageA,0.1,0.209,0.0,,42,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.3935680000000001,0.0011215988222488362,1.5959962240897259,0.015040569515322432,1.4896018677724967,0.009711516699807549,0.023492991667563915,0.1189121063732008,0.2385867392,0.0502241911433126,True,True,False,False,True,0.09999977978965197,0.09999977978965197,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_0000_s42,cm1,stageA,0.1,0.209,0.0,,42,75,3,0,True,,0.39355199999999996,0.0006579943541493016,1.0514061179872003,-0.0005872046504565003,-0.01944773560165912,0.006285541332406895,0.023686015558471593,0.11891694078821367,0.2385819296,0.049807060704281675,True,True,False,False,True,0.09999977978965197,0.09999977978965197,0.0,"{""0.0000"": 4}"
c3_w2_tcop_cm1_states_L0.4_kp0_2090_up0_0000_s42,cm1,stageA,0.1,0.209,0.0,,42,100,4,1,True,,0.39337200000000005,0.0008703770529676473,1.1922618676309582,-0.00031866858139183466,-0.06880889251732536,0.0038739726959852393,0.02585288018856877,0.1260892993754275,0.23852704480000003,0.04980230532816729,True,True,False,False,True,0.09999977978965197,0.09999977978965197,0.0,"{""0.0000"": 4}"
