run_id,mode,stage,c_label,kappa,tier,u_const,seed,window_start_tick,window_start_block,window_start_schedule_phase,window_in_primary_family,primary_exclusion_reason,window_mean_rho,raw_Psi_meanI_state,Psi_meanI_state_z,raw_Psi_persistence_I,Psi_persistence_I_z,relative_drift,rho_cv,rho_range_over_mean,mean_active_state_variance,persistence_std,Steady_State_Candidate_APPARATUS_ONLY,Lifted_Activation_Candidate_APPARATUS_ONLY,extinction_degenerate_APPARATUS_ONLY,saturation_degenerate_APPARATUS_ONLY,LowLow_Nondegenerate_Candidate_APPARATUS_ONLY,analytic_realized_delta_p_u0_convention,driven_realized_contrast_mean,driven_realized_contrast_range,window_schedule_composition
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4158199999999999,0.0006831770919118,1.1785347116003744,0.0442897886161182,4.629169404172091,0.0692347622785273,0.0751840517706853,0.2933961803342885,0.2419363504,0.0476823615186999,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.425732,0.0010848280331162,1.4605795687756864,0.0450362703062986,4.245657510710207,0.0265945998671162,0.0823142074784781,0.2865652563430391,0.2432561968,0.0480348225353232,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,75,3,0,True,,0.405448,0.003553258839311,3.9470979973656495,0.057763512322451,5.408028843656762,0.0239415428886788,0.0882844120479294,0.3028748438693127,0.239778656,0.0484330393016998,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,100,4,1,True,,0.415128,0.0023818099324186,2.804416376205128,0.0527159107561944,5.722878514001774,0.0609715823556555,0.0757951559534336,0.2958123752292969,0.2418067167999999,0.0476959496812884,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,125,5,2,True,,0.425432,0.0018849565891697,2.398174521025182,0.0645812078333412,6.106081042102413,0.0436998135688266,0.0836187944309735,0.2886477738189703,0.243174096,0.0467958692194086,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,150,6,0,True,,0.405524,0.0038816758306751,4.321184804996029,0.0700371205421187,7.772305369702417,0.0311397174005464,0.0922098101981096,0.3028180815369296,0.2396760272,0.0485354038203042,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,175,7,1,True,,0.415472,0.0020103336312102,2.2036402396266617,0.0717879693310058,8.076167408597605,0.0752160553329362,0.0774916147011344,0.279200523069664,0.2418184608,0.0491680507646988,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,200,8,2,True,,0.4250719999999999,0.0007151217618414,1.1795025515546025,0.0807520410553738,7.909283038248595,0.0378168579697833,0.0865849090677583,0.2860691829006164,0.2430312,0.0473940377684788,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,225,9,0,True,,0.4056040000000001,0.0022284722586474,3.000819791131728,0.0762988522118717,8.080720555722628,0.0433701814295251,0.0908244005728225,0.2997998039965093,0.2397323023999999,0.0486135288165753,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,250,10,1,True,,0.415276,0.0005145718204535,0.9288140681285098,0.0456558077309761,4.467498112517387,0.0687601869040946,0.0752734599070175,0.2841483729275268,0.2418447024,0.04841863095958,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,275,11,2,True,,0.426108,0.0008291902260931,1.2302423322294764,0.0330380010364269,3.78727467971387,0.0424120813744616,0.0851130611402941,0.2769250981513487,0.2432246511999999,0.0477511501013326,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s137,cm1,stageB,0.35,0.7599,0.5,,137,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.406184,0.0032453782085977,4.098434169346496,0.0556875969971122,5.870478604032735,0.030767065364967,0.0914952692606308,0.3013412633157848,0.2398174016,0.0478789948098328,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4029,0.0022964832641495,2.652233405583212,0.0723683926621815,7.440533572033581,0.1125896652395976,0.124557736821148,0.9401836660705294,0.2380531248,0.0481384461735108,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.417532,0.0013192024012403,1.6201226460048117,0.0721697329876235,6.440555724432595,0.0849355408584193,0.0766988961078416,0.3017732765350361,0.2421734768,0.0468310684909067,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4264919999999999,0.0007347824728072,1.0994382806389784,0.0807525136607754,7.748418175358021,0.0105224219032355,0.08310084207542,0.2954334423730493,0.2433404496,0.0461802331739457,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,75,3,0,True,,0.405812,0.00180896751743,2.387010082545292,0.0503385143994034,5.141994757875801,0.0206534013759094,0.0870973024378345,0.3065458874884284,0.2398793424,0.0480518538248005,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,100,4,1,True,,0.4155079999999999,0.0004568260052898,0.6568998515472433,0.0469082929250605,4.884716635648408,0.0628931649894413,0.0745703624381527,0.2993925500847336,0.2419010576,0.0481408551648181,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,125,5,2,True,,0.4261999999999999,-0.0004078896163006,-0.103646550039834,0.043121412803532,4.185012292435929,0.0483156714350203,0.0839785110238302,0.3266072258878291,0.2432725184,0.0475920161371631,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,150,6,0,True,,0.407336,0.0010681789295683,1.5463791359217245,0.0611841069076397,6.073184142637139,0.0372278325176626,0.0911947291648031,0.3417326228427327,0.2400334911999999,0.0497990271390917,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,175,7,1,True,,0.417128,0.0008861725305695,1.2443482374322277,0.0565268819142894,5.562673222159316,0.0782537353142555,0.0756170557659794,0.3135728114306092,0.2421373344,0.0486595480455788,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,200,8,2,True,,0.427156,-1.55250021421335e-05,0.3548423305267651,0.0504905749493555,5.266973875737207,0.0321216887158035,0.0842543978635798,0.3090205912851028,0.2433984879999999,0.0473543204364712,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,225,9,0,True,,0.406976,0.0001018182714051,0.5626018532911257,0.0618267211707575,6.120353191248291,0.0273360406606653,0.0904686624084252,0.3302406030570829,0.239990928,0.0479505518633518,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,250,10,1,True,,0.41558,0.0010887661201526,1.5392588459297951,0.0505841951356324,5.06553150380659,0.0839136801598129,0.0767376480497613,0.3234034353833114,0.2418562511999999,0.0480077452084556,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,275,11,2,True,,0.4259480000000001,-0.0001417546654361,0.3307568781632935,0.058366756768602,5.2202388119919,0.0297953484864761,0.0863191018108586,0.3155314725846077,0.2431644559999999,0.047701795521762,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s256,cm1,stageB,0.35,0.7599,0.5,,256,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.4059359999999998,0.0016000626758287,1.933171107205987,0.0626049770075776,5.817089032180187,0.0406331278928485,0.0895742622102147,0.3281305419373238,0.2398298112,0.048913432756248,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.400328,0.0022663647376312,2.8219150803169377,0.0710067535325556,6.786509749252052,0.1032924376566621,0.1221599920867801,0.9372314678532816,0.2376738847999999,0.0482681304382094,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4153879999999998,0.0015705677514706,1.881017113444028,0.0538424035354028,5.099825713735973,0.0627795885437216,0.0764281228688323,0.2898494894174857,0.2418329168,0.0474329996521409,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4261959999999999,9.68372068741592e-05,0.5485587087212723,0.0443539510280856,4.504821259742044,0.0445107344629983,0.0856037334405912,0.2824991311919888,0.2432218895999999,0.0471106101000613,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,75,3,0,True,,0.40776,0.0010373612081198,1.6092002768070193,0.0425557591383032,4.241159302464324,0.0495081878957381,0.0902201587256977,0.3139101424516624,0.2401384128,0.047996066505496,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,100,4,1,True,,0.4173,0.0001223404819956,0.5468175692003627,0.0389276595028667,3.8864662188518464,0.0813614069737833,0.0738915902321699,0.306733763942646,0.2422099152,0.0487568456731975,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,125,5,2,True,,0.4263000000000001,-0.0010199964748172,-0.587528904931108,0.0594340572068662,5.820533879140355,0.0117410755578493,0.0816717261352773,0.3002580335438469,0.2433561104,0.0478057527918973,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,150,6,0,True,,0.4062920000000001,0.0011582645080568,1.6430159224226082,0.0766347476940103,7.859783308535787,0.0164829966489274,0.085884562214889,0.3140598379636816,0.2400012048,0.0495456429567727,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,175,7,1,True,,0.4147639999999999,0.0011475821396401,1.5046294208148008,0.0627404263828076,6.236235684452984,0.0620140900830298,0.0743747468647128,0.2864279438754858,0.2417832271999999,0.0480581346288013,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,200,8,2,True,,0.425476,0.0003689628204708,0.6658036494742704,0.0592005733370882,6.480493191231426,0.0410151102612002,0.0829322920919732,0.2792166884166986,0.2432010927999999,0.0485119925791551,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,225,9,0,True,,0.4061719999999999,0.002229302925966,2.694642324485669,0.0475156833904765,5.238949242512569,0.0282606084085711,0.089962225276638,0.2796844679601635,0.2398611248,0.0493277448906799,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,250,10,1,True,,0.416132,0.0012155843512262,1.6358743583765918,0.0494240825703924,4.700643965218939,0.06813654155749,0.0768720039512893,0.2701066001410451,0.2419428688,0.0486189117113906,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,275,11,2,True,,0.427108,8.508683106593951e-05,0.5875974589918641,0.055651389529461,5.56483993512358,0.0454384855086604,0.0867972874273293,0.302499601265957,0.2433124368,0.0477777807772608,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s1024,cm1,stageB,0.35,0.7599,0.5,,1024,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.40708,0.0015278696545549,1.939918284308182,0.0644274486594251,6.606809642416275,0.0346521828299347,0.0950013085822819,0.32622580248053,0.2398702624,0.0495721050591963,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.3987399999999999,0.0022969478824739,2.621604230263193,0.0619585723719742,6.2990629090003765,0.1219147843411953,0.125807886896097,0.946982994063844,0.2372299215999999,0.0479697029384172,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4151359999999999,0.0015350805092345,1.9204297250305569,0.0574912843720138,6.408636635285965,0.0649968641332686,0.0768543197713178,0.29869729366112,0.2417801728,0.0478223954230651,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.425716,6.989413474099686e-05,0.5055959949451421,0.045545722480912,4.793476851416594,0.0330952298804753,0.0854461308641771,0.3110054583078731,0.2431586896,0.0471228961758506,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,75,3,0,True,,0.4052599999999999,0.0014370148695902,1.851905560133147,0.051819938926728,5.804393176008712,0.0333703605928696,0.0924281887309565,0.3267038436393825,0.2396212719999999,0.0488546046959751,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,100,4,1,True,,0.4153119999999999,5.427800365728041e-05,0.5294471088048283,0.0452607268708054,4.392397800314207,0.0687062579088472,0.0788584125669577,0.310128288346765,0.2417553247999999,0.0474099425859175,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,125,5,2,True,,0.424784,-0.0001325848063555,0.3211993111887778,0.0524914415960742,5.269872009403914,0.0349166709890286,0.0865207213688114,0.3032129263267614,0.2429917984,0.0467520410677437,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,150,6,0,True,,0.404248,0.0013994781116832,2.043573126894717,0.0484747718188513,4.649689867910405,0.024816556122736,0.0927887565898224,0.2968474790305765,0.2394245792,0.0480211879903027,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,175,7,1,True,,0.4143120000000001,0.0010110016105964,1.4532086578283567,0.0483897641361618,4.95689756203022,0.0714501153540723,0.0780985958910674,0.2886713387768845,0.2416105791999999,0.0487299359326482,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,200,8,2,True,,0.423832,0.0008901721548049,1.1762180046375577,0.0431460848728495,4.486685898553014,0.0373464552580734,0.0857746577678878,0.2821872810873475,0.2428768192,0.0473552085414054,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,225,9,0,True,,0.40492,0.0017324660850923,2.11927506152767,0.0455760467118303,4.556062815125443,0.0443331895070154,0.0900772999853542,0.2914155875446616,0.2396294336,0.0478710100165016,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,250,10,1,True,,0.415848,-0.0001481157894217,0.24662832247204,0.057147418143612,6.213345857184038,0.0642610574512014,0.0747365292216346,0.2827956361872711,0.2419525343999999,0.0481152875498006,False,True,False,False,False,0.3499988296131973,0.3583735328140552,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 2, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,275,11,2,True,,0.425732,-0.0014537766641178,-1.0693173909923557,0.0500483717308117,5.022670476423089,0.0380260324614142,0.0828351584915759,0.2799883488204119,0.2432406032,0.0474626608609336,False,True,False,False,False,0.3499988296131973,0.3586720655106301,0.0119623581253434,"{""0.0000"": 1, ""0.2500"": 1, ""0.5000"": 2}"
c3_w2_tcop_cm1_states_L0.4_kp0_7599_up0_5000_s31415,cm1,stageB,0.35,0.7599,0.5,,31415,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.4079360000000001,-6.216969111744604e-05,0.3226652087049028,0.0661192402886051,6.21873513862027,0.0428321776844784,0.086324108156372,0.2922026977462083,0.2402841439999999,0.0490320293685668,False,True,False,False,False,0.3499988296131973,0.3556814759792942,0.0119623581253434,"{""0.0000"": 2, ""0.2500"": 1, ""0.5000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_7599_up0_1000_s42,cm1,stageB,-0.35,-0.7599,0.1,,42,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.420244,0.0034839916828775,3.794765711605684,-0.0554995902643005,-5.071168291438134,0.0374979673525021,0.0843271135674783,1.0146486302846711,0.2423831311999999,0.0488996979949774,False,True,False,False,False,-0.3499988296131973,-0.3520715002163721,0.0054088095034313,"{""0.0000"": 2, ""0.0500"": 1, ""0.1000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_7599_up0_1000_s42,cm1,stageB,-0.35,-0.7599,0.1,,42,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4239,0.0046761360518046,5.313542158674107,-0.0499022501961498,-4.9364642399301575,0.0065280413237657,0.0255218353312552,0.144373672695509,0.2440917455999999,0.0480303029347098,True,True,False,False,False,-0.3499988296131973,-0.3527919684436891,0.0054088095034313,"{""0.0000"": 1, ""0.0500"": 2, ""0.1000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_7599_up0_1000_s42,cm1,stageB,-0.35,-0.7599,0.1,,42,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.425716,0.0054921183813237,5.906112766098564,-0.0412864108007146,-3.929704246743252,0.0111741999182459,0.0278548820946153,0.1475161841520728,0.2443412688,0.048586493431817,True,True,False,False,False,-0.3499988296131973,-0.35342370259223,0.0054088095034313,"{""0.0000"": 1, ""0.0500"": 1, ""0.1000"": 2}"
c3_w2_tcop_cm1_states_L0.4_km0_7599_up0_1000_s42,cm1,stageB,-0.35,-0.7599,0.1,,42,75,3,0,True,,0.423388,0.0055232096169537,6.084147616467019,-0.0485793102974133,-4.733992563984754,6.406112645429993e-05,0.0264719815312762,0.1369901836211933,0.244004984,0.0483379918490621,True,True,False,False,False,-0.3499988296131973,-0.3520715002163721,0.0054088095034313,"{""0.0000"": 2, ""0.0500"": 1, ""0.1000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_7599_up0_1000_s42,cm1,stageB,-0.35,-0.7599,0.1,,42,100,4,1,True,,0.424568,0.0059666289549623,6.176179642274472,-0.0465746514678968,-4.900599935030019,0.0086236506849072,0.0272822846444492,0.1366094473992164,0.2441758431999999,0.0479392675788856,True,True,False,False,False,-0.3499988296131973,-0.3527919684436891,0.0054088095034313,"{""0.0000"": 1, ""0.0500"": 2, ""0.1000"": 1}"
c3_w2_tcop_cm1_states_L0.4_km0_7599_up0_1000_s42,cm1,stageB,-0.35,-0.7599,0.1,,42,125,5,2,True,,0.4255879999999999,0.0048108985339346,5.255034465031434,-0.0471948769330294,-4.422916267431962,0.0009300064358673,0.0265173201904674,0.1362820377071674,0.2443354928,0.0481407753988238,True,True,False,False,False,-0.3499988296131973,-0.35342370259223,0.0054088095034313,"{""0.0000"": 1, ""0.0500"": 1, ""0.1000"": 2}"
