run_id,mode,stage,c_label,kappa,tier,u_const,seed,window_start_tick,window_start_block,window_start_schedule_phase,window_in_primary_family,primary_exclusion_reason,window_mean_rho,raw_Psi_meanI_state,Psi_meanI_state_z,raw_Psi_persistence_I,Psi_persistence_I_z,relative_drift,rho_cv,rho_range_over_mean,mean_active_state_variance,persistence_std,Steady_State_Candidate_APPARATUS_ONLY,Lifted_Activation_Candidate_APPARATUS_ONLY,extinction_degenerate_APPARATUS_ONLY,saturation_degenerate_APPARATUS_ONLY,LowLow_Nondegenerate_Candidate_APPARATUS_ONLY,analytic_realized_delta_p_u0_convention,driven_realized_contrast_mean,driven_realized_contrast_range,window_schedule_composition
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40286400000000006,-0.0009486551582081857,-0.5511446925602704,0.01368178294334473,1.3304978444955804,0.052703947733282484,0.07995438157586336,0.8181421005149575,0.2395270656,0.04711217999625999,False,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.4058520000000001,-0.0007322095956416733,-0.4090917028940941,0.012649941740914853,1.1698999837040194,0.009220637602381494,0.02594892766138219,0.11531297094676636,0.24102524319999996,0.04674734319723421,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40463199999999994,0.00018560500822923355,0.5526776175474962,0.022162904305109,2.2968231457130455,0.02544788765476432,0.025148971388569242,0.1117064391553154,0.240801392,0.04672884094432474,True,True,False,False,False,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,75,3,0,True,,0.40372800000000014,-0.0003175943955535997,0.13224021978327052,0.0028304621066814746,0.23883570222623005,0.018275516722912048,0.025585132618156717,0.1218642251172467,0.24062500479999996,0.04811259726932231,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,100,4,1,True,,0.4034280000000001,-0.00046315128099597624,-0.20656817485090945,0.0003608376249673507,-0.047230100810214344,0.005476617727618188,0.0258735714354933,0.12294634947761103,0.24056489439999995,0.049350671890056375,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,125,5,2,True,,0.4038959999999999,-0.00020865533886166163,0.08201248585398588,-0.010271213803141173,-1.0096646692745541,0.015763653692794897,0.025467937250068066,0.12874601350658085,0.2406582112,0.04944270607480945,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,150,6,0,True,,0.40523999999999993,-0.0008322188948670339,-0.35432670674675837,-0.0028763853446155,-0.2215684460240663,0.006620739048980757,0.02481866197488017,0.1283190205105147,0.24091938880000005,0.049252638508002794,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,175,7,1,True,,0.40534,-4.634183205450006e-05,0.3430629494717151,-0.0012120694917662166,-0.030988195483672404,0.011609193653346759,0.024030932310900026,0.12927418925032272,0.24094460320000008,0.04946437505922823,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,200,8,2,True,,0.4046119999999999,-0.00020074709831201313,0.20029612672618066,0.0014934004265639562,0.12098782644797525,0.012294488145311044,0.022734589457957036,0.12950678642871002,0.24081651360000003,0.04895762919096471,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,225,9,0,True,,0.403768,-0.0017851581123322748,-1.3301391093293564,0.004240963454398673,0.4404467727369003,0.014171930918373807,0.022846949830275545,0.11095480545522478,0.24065430399999996,0.04839382373815898,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,250,10,1,True,,0.40264000000000005,0.00018547663225853002,0.5850523433940323,-0.004928967737425936,-0.3487192313751511,0.010593151480377799,0.023348664550285385,0.1062984300956228,0.2404326496,0.049258404359053286,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,275,11,2,True,,0.40282799999999996,-0.0005519243543358733,-0.1188884652701405,0.012669881823587546,1.2346592331226345,0.0010087695866592321,0.02286841145904335,0.1112137187305408,0.24047274079999995,0.04941864441685951,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s256,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,256,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.402868,-0.00011830603356413791,0.2308046701581647,0.012768112385466648,1.2633910678682592,0.006575714397558409,0.022350656425483506,0.11120267653126416,0.24048429599999996,0.04850870618765254,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40052000000000004,-0.00038957796706505244,0.0282791264717259,0.010365693390501508,1.0774138617006839,0.04140671721870413,0.07847501455259936,0.8269249954386173,0.2391158336,0.04853668303458735,False,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.403856,0.0006508744614970611,0.9874379337199619,0.006303689353365239,0.6249740255603021,0.008236234244448722,0.020723191840084424,0.09706429990624309,0.240686288,0.04886400785854554,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.404104,0.0004377853821293934,0.8286836594881878,-0.00014618091601014972,-0.15124501948583227,0.00882633348554153,0.02044099925479714,0.09700473121522003,0.2407357248,0.04912796743200353,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,75,3,0,True,,0.405756,-0.00046654100537498947,0.010191803863069946,-0.003011172997521241,-0.28001761316453366,0.010356224429619663,0.02300345894961482,0.12125513825733895,0.2410309488,0.04832337388883355,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,100,4,1,True,,0.40496399999999994,-0.00010241938911904217,0.3280711539251711,-0.005024745236250367,-0.527529549195089,0.014702036143548333,0.024352238561178963,0.12149228049532228,0.24087090399999997,0.048871655425205315,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,125,5,2,True,,0.403804,-0.000715242589852089,-0.4049943526238739,0.00984598463479543,1.0310010837428032,0.020049948997317147,0.025943918546275587,0.13273766447896088,0.24063657759999998,0.04896825077537485,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,150,6,0,True,,0.404024,-0.0011582207674481568,-0.6574001523070764,0.024264967741439946,2.4834443214586597,0.012437732663935412,0.026617473177283236,0.1326653858863201,0.24067295679999998,0.04890201860864232,True,True,False,False,False,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,175,7,1,True,,0.4028360000000001,-0.00031607695700778545,0.09331505069017262,0.011942946022036185,1.2551587464285758,0.010104774763429534,0.024591788388419387,0.12312702905617406,0.24046101920000004,0.04867604240280839,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,200,8,2,True,,0.40341600000000016,-0.0008205601056564282,-0.41878236339516545,0.014810757066876037,1.4343198040621956,0.001057872457239572,0.023039174467910248,0.12295000663595382,0.2405851456,0.05009042766836793,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,225,9,0,True,,0.403736,-0.0007852715273792038,-0.4519319733139739,0.002468710812223987,0.42665216559290237,0.009606049054771403,0.021483540687001063,0.11393583897909575,0.2406580096,0.049349795379515,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,250,10,1,True,,0.40381999999999996,-0.00031082919206704097,0.05036976209931947,-0.006065303461526585,-0.7173616308612032,0.0020500291769308026,0.02163843245348003,0.1248080825001038,0.24067305439999997,0.04975065426705462,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,275,11,2,True,,0.40444,-0.0006039836452652067,-0.1895692529847954,-0.005445850376990426,-0.6304415111699495,0.010267073561608407,0.021393299450095955,0.12461675372214231,0.24079342399999995,0.0496294912325323,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s1024,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,1024,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.40461999999999987,-0.0006977923423735805,-0.2846323541260404,0.00026671487821512506,0.17603506714562364,0.003373576437834088,0.022766323751220775,0.1245613164832156,0.24081779999999997,0.04957878175187446,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.399024,-0.001135939846953503,-0.6261618430702747,0.01957233555466023,1.9456326346097483,0.05676617208424638,0.07984610425938334,0.8300252595582591,0.23878875520000004,0.0482668356534795,False,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40318800000000005,-0.00016031431719220024,0.14842342086918947,0.009530242962311773,1.0338303971322758,0.004950047062431957,0.024438316093838067,0.13790092924913216,0.2405303504,0.04900486359536164,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.40326800000000007,0.00027091695261702845,0.6776080471139649,-0.0032305505619705543,-0.3128638211453231,0.00758340807353441,0.025171134464497112,0.13985736497848236,0.24053988320000003,0.04882048930520873,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,75,3,0,True,,0.40283599999999997,2.1336316097233407e-05,0.37356742529480647,-0.0029406176582356712,-0.21063287789832516,0.0010123245664875188,0.024567319216582766,0.13702846782058084,0.2404612144,0.04879997032785983,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,100,4,1,True,,0.40304000000000006,-0.0001712142157631742,0.23933555024092912,-8.226147264180067e-05,-0.009738536500223695,0.002644170722541039,0.026167017651693377,0.13695911041842213,0.24048753280000004,0.048261355140526256,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,125,5,2,True,,0.402776,0.00041401970332624605,0.9336619330454973,0.0060609360124100975,0.6944634636590871,0.00275317021951653,0.02535512232108762,0.13307644911048208,0.2404432,0.0483244640322063,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,150,6,0,True,,0.402636,-0.000401097290291403,0.03498855300741751,0.000274962483598762,-0.07449073168252873,0.008316630527745401,0.024166488401655098,0.11722747067518191,0.24042557279999996,0.04792380936444848,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,175,7,1,True,,0.4032079999999999,-0.0002751591161106912,0.12774196017778872,0.0006057270917162817,0.08653882362681974,0.003234783104026273,0.025321412409759908,0.14285430809196678,0.24052706880000002,0.04924173774350373,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,200,8,2,True,,0.402784,0.0014641336407523798,1.7601740878874386,-0.0030863202283362146,-0.3019827641320395,0.0015446050803330454,0.02399368270678783,0.14300468702082345,0.24045565120000004,0.04880255468722924,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,225,9,0,True,,0.403164,-0.00011663899719808439,0.26231389809899075,-0.001154638699064273,-0.03968741437519573,0.005155142402666021,0.023872793272557393,0.14286989874376219,0.2405301552,0.0482753467517324,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,250,10,1,True,,0.40428000000000003,-0.001129548080673384,-0.6909984978215952,0.0037817687438650156,0.38376279374052924,0.00202216718648672,0.024399220251386602,0.1424755116689535,0.24074038080000001,0.04916585807244698,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,275,11,2,True,,0.4032879999999999,-0.0010690446153615808,-0.6867521928283578,-0.0035050842292407014,-0.30716583546716064,0.00021307004583863494,0.022765678529409514,0.12794826494230357,0.240562496,0.04886951049478601,True,True,False,False,True,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_0498_s31415,cm0,stageC,0.05,0.1042,0.1,0.04977134874876729,31415,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.40476400000000007,-0.0024230091400774412,-2.069078652745916,-0.00026053659841843,0.04635915038654159,0.005392125407480221,0.023408790820473212,0.12748169272098872,0.240840328,0.04861259408836356,True,True,False,False,False,0.04997621087120674,0.050444840840891125,0.0,"{""0.0498"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.41112800000000016,-0.0013244776170346093,-0.9359593674862752,-0.0022809140515788525,-0.20879276924004694,0.0496152044384395,0.079279579203453,0.8172637212321615,0.24103939519999998,0.049204955197622115,False,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.41464,-0.0007284235061744721,-0.26508861823073626,-0.0003405013579678695,-0.05700000532436022,0.0024139014267676364,0.022293785598447274,0.11576307130097654,0.24262822080000002,0.04876136175292893,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.41560400000000003,5.582580225488456e-05,0.44210611751097384,0.00474989476647704,0.4808550285262945,0.01051625357116254,0.023569134715815423,0.11741946632510884,0.24278136479999998,0.049044420518546246,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,75,3,0,True,,0.41550400000000004,0.00022433314310955972,0.6309747460890588,-0.010886016699502473,-1.0247583659096355,0.006985179998359693,0.023095291226799285,0.11937309840730036,0.2427683392,0.04865825709990032,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,100,4,1,True,,0.41528,0.0005029046714571818,0.8048244824106889,-0.008589200780046989,-0.9384652985405247,0.004715170022312801,0.02529913961625572,0.12425351540104633,0.24271214079999998,0.04837314957701224,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,125,5,2,True,,0.41484000000000004,-0.00010645839756911579,0.21316224433919037,0.004220965246893549,0.3599001306674324,0.013456943000598017,0.02484022114909975,0.12438530487806075,0.2426415872,0.04880588489106616,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,150,6,0,True,,0.414424,-0.00030024708894374865,0.0954470395844012,0.010535663769441256,1.1015748858298477,0.005394435536940929,0.025353534047087324,0.14670964966626054,0.2425663488,0.047964447500205815,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,175,7,1,True,,0.414608,-0.00015185624791285915,0.18838196125193596,0.014466701137449385,1.44425804866922,0.0005256574732131568,0.02514304230974457,0.12927874008876167,0.24259953600000003,0.048675726353080755,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,200,8,2,True,,0.41378799999999993,0.0001295331408068311,0.5157304186460313,0.01513454457445674,1.5449868656250783,0.003787245420079676,0.024834970030046342,0.15080185952516303,0.24246188639999997,0.048745164437100835,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,225,9,0,True,,0.4149360000000001,6.324560339634109e-05,0.4193173694651901,0.016350751075951724,1.8480882769083489,0.001444993822061268,0.024475537858947606,0.15038463726843504,0.24266097599999997,0.048421027498391646,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,250,10,1,True,,0.4146600000000001,-0.0011606129455766347,-0.8364377009610275,-0.0036014810551584136,-0.3729861775985925,0.007593871798328686,0.02358055723812516,0.12636859083015337,0.24262147679999999,0.0491935402263346,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,275,11,2,True,,0.41428799999999993,-0.001284662090662028,-0.8793616357807805,-0.011837700114048758,-1.1747241446212406,0.0027682063702063205,0.023880402562618218,0.12744757239541682,0.24255557439999997,0.04802013177824484,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s42,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,42,300,12,0,False,EXITS_PRIMARY_BLOCK_SET,0.41524,-0.0027332214039887406,-2.433880872101495,-0.0016375680138104643,-0.18741779500688704,0.009070553503019715,0.02250018290334346,0.12715537971497118,0.24272845119999997,0.0477106109791103,True,True,False,False,False,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s137,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,137,0,0,0,False,PRE_PRIMARY_PHASE_IMBALANCE,0.412368,-0.0008388293354931436,-0.44571618491002213,-0.0017608029265351885,-0.2072096011102987,0.0376745856654334,0.0793779831341981,0.8167462052905505,0.24124918720000005,0.04728797496192874,False,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s137,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,137,25,1,1,False,PRE_PRIMARY_PHASE_IMBALANCE,0.414424,-0.000632808841144591,-0.16051821406233396,-0.002687554496804517,-0.18892671363855135,0.004178168130073221,0.02399041599468579,0.10810184712250763,0.24257790079999997,0.047921062425618235,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s137,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,137,50,2,2,False,PRE_PRIMARY_PHASE_IMBALANCE,0.41467600000000004,0.0008475358164891314,1.1767169635953494,-0.004560641509504164,-0.3917981888060829,0.0006523335086979073,0.024508534559572734,0.11285919582310225,0.2426165264,0.04880916946640253,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s137,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,137,75,3,0,True,,0.414904,0.0011713682732017892,1.4356084592625218,0.0038719507647260606,0.46469423025823725,0.0059296753433875455,0.025190179602344025,0.11858164751706013,0.2426494368,0.04799948733059552,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s137,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,137,100,4,1,True,,0.414756,0.0012022383992424878,1.5181336033753172,0.005373550721235162,0.7086029686916993,0.004285357495704386,0.023952221384515398,0.11862396175432302,0.2426347696,0.04794142742972929,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s137,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,137,125,5,2,True,,0.41452399999999995,0.0007541902921609966,1.356750464213371,0.01515932079457199,1.551047731811775,0.0023723073584679373,0.02218477103672698,0.11579546632813667,0.2426092848,0.04770800167686758,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s137,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,137,150,6,0,True,,0.41440800000000005,0.0010505057620060112,1.4076979968186205,0.01055075877111271,1.3553361702349962,0.003307216681140904,0.020996401358046864,0.1158278794911587,0.2425983008,0.04771341044192922,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
c3_w2_tcop_cm0_states_L0.4_kp0_1042_ucp0_1234_s137,cm0,stageC,0.05,0.1042,0.25,0.12339551870278656,137,175,7,1,True,,0.414436,0.00020443724129348855,0.5775635488972897,0.004876777220448462,0.48824200453507205,0.0006863024499754415,0.019634495491472777,0.09555154451941535,0.2426125872,0.04843760836374975,True,True,False,False,True,0.04997621087120674,0.05103382697148107,0.0,"{""0.1234"": 4}"
