Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
50,0,0.6741346252585413,0.059180707121526614,0.5805771534406876,0.8837050413959578,-0.8747896239658347,0.29218100906448524,-2.0492401543291,0.03482016558383094,0.3047803999341211,0.06000749607292586,0.12298789015592154,0.5136171203516516,-0.06125,1.1263873390179775,-5.0,5.0,0.750242217351705,0.08724054460688818,0.5813600762808293,0.930154399358882,0.7484575747562103,0.08861167713074568,0.5805771534406876,0.9212044190463274,0.7509122235244612,0.0882401558521368,0.5836232227548577,0.9212789796151022,0.289375,0.16163350712336844,0.0,0.875
51,0,0.6740733752585413,0.05916526239647007,0.5805771534406876,0.8837050413959578,-0.8749564989658347,0.2838135304014871,-1.9319518710615267,0.03482016558383094,0.30454323202177497,0.058425636058825725,0.1352693479260392,0.5136171203516516,0.00375,1.173130827103269,-5.0,6.0,0.7501809673517049,0.08720141851554122,0.5813600762808293,0.930154399358882,0.7483963247562103,0.08864896445384146,0.5805771534406876,0.9212044190463274,0.7508509735244613,0.08824630280036981,0.5836232227548577,0.9212789796151022,0.28875,0.16124030978635584,0.0,0.875
52,0,0.6740771252585414,0.059200439504014435,0.580512064241901,0.8837050413959578,-0.8873633739658348,0.28824601206246425,-1.9009445872516446,0.03482016558383094,0.30211930333068154,0.05930203910372097,0.13870158705036792,0.5136171203516516,-0.0025,1.1624301054256982,-5.0,5.0,0.7501847173517049,0.0872727867684331,0.5813600762808293,0.931154399358882,0.7484000747562102,0.08867563848988465,0.580512064241901,0.9212044190463274,0.7508547235244611,0.08824042863358493,0.5836232227548577,0.9222789796151022,0.27375,0.16214624957118187,0.0,0.875
53,0,0.6740746252585413,0.05925987569478,0.5782637759408663,0.8847050413959578,-0.8744827489658347,0.2846500588620372,-1.6678098434553883,0.021180759494322743,0.3046698751831654,0.058582543083168716,0.16712923804139557,0.5102420420005724,-0.015,1.1580263382151548,-6.0,5.0,0.750182217351705,0.08728875149520493,0.5823600762808293,0.931154399358882,0.7483975747562103,0.08866882992098093,0.5782637759408663,0.9212044190463274,0.7508522235244612,0.08826475805311515,0.5836232227548577,0.9222789796151022,0.2925,0.16283139285776563,0.0,0.875
54,0,0.6740596252585414,0.0592831416065395,0.5782637759408663,0.8847050413959578,-0.8747771239658347,0.28214493675076485,-1.834349732837568,0.10132016558383139,0.3045289881546088,0.058393445322490446,0.14634370203655128,0.5300553102982746,-0.05875,1.0904349762824008,-5.0,5.0,0.7501672173517049,0.08725923174372117,0.5830475391361529,0.931154399358882,0.7483825747562102,0.08868905564200903,0.5782637759408663,0.9202044190463274,0.7508372235244614,0.08828958908017807,0.5836232227548577,0.9222789796151022,0.28625,0.1596945326240069,0.0,0.875
55,0,0.6740008752585414,0.059322592797784464,0.5782637759408663,0.8857050413959578,-0.8580589989658347,0.27693231877999835,-1.919966977363682,0.04282016558383184,0.30783264348122363,0.057544705727622984,0.1365865963289512,0.5155963719353535,-0.05125,1.1207691276529703,-6.0,5.0,0.7501084673517049,0.08727038810383625,0.5830475391361529,0.931154399358882,0.7483238247562103,0.08870736658675914,0.5782637759408663,0.9234687721971971,0.7507784735244613,0.08830877878531175,0.5836232227548577,0.9222789796151022,0.30875,0.1573262930981341,0.0,0.875
56,0,0.6739496252585413,0.05938622533297111,0.5782637759408663,0.8857050413959578,-0.8676389989658346,0.285586406925762,-2.000357442796891,0.10532016558383184,0.3060519236299313,0.05917895291250679,0.12797374394992597,0.5310426725888922,-0.045,1.1458512119817303,-6.0,4.0,0.7500572173517049,0.08730690291436419,0.5830475391361529,0.931154399358882,0.7482725747562102,0.08873631586163107,0.5782637759408663,0.9234687721971971,0.7507272235244612,0.08833410893414584,0.5836232227548577,0.9222789796151022,0.301875,0.1616697540512758,0.0,0.875
57,0,0.6739046252585413,0.0594235806360495,0.577512064241901,0.8857050413959578,-0.8629752489658347,0.2809958072997508,-2.0373505591342695,0.10532016558383184,0.306913557101824,0.05828487248148389,0.12418342237613787,0.5310426725888922,0.015,1.1460911831089182,-5.0,6.0,0.7500122173517049,0.0873173906803306,0.5830475391361529,0.933154399358882,0.7482275747562103,0.08876543136782239,0.577512064241901,0.9224687721971971,0.7506822235244612,0.08838954720995149,0.5836232227548577,0.9202789796151022,0.3175,0.16421689164029382,0.0,0.875
58,0,0.6739196252585412,0.05943603790951892,0.576512064241901,0.8857050413959578,-0.8714308739658346,0.28210755423475564,-2.0413228598820288,0.04282016558383184,0.30522028884258645,0.05824251076650561,0.12378277760435165,0.5155963719353535,0.04,1.2225587920423295,-5.0,5.0,0.750027217351705,0.08732121080036286,0.5830475391361529,0.933154399358882,0.7482425747562103,0.08878231381782874,0.576512064241901,0.9224687721971971,0.7506972235244612,0.08842733823109858,0.5836232227548577,0.9202789796151022,0.30375,0.16530511561957179,0.0,0.875
59,0,0.6739596252585414,0.05947863189222151,0.574512064241901,0.8857050413959578,-0.8729896239658348,0.2798750909164116,-1.756357043284579,0.10532016558383184,0.3048322431727756,0.05811806195080442,0.15577470990454476,0.5310426725888922,0.01625,1.2118110155878268,-6.0,5.0,0.7500672173517049,0.08735589235540664,0.5830475391361529,0.932154399358882,0.7482825747562103,0.0888258613376853,0.574512064241901,0.9232044190463274,0.7507372235244613,0.08847035656967955,0.5832308112585253,0.9232789796151022,0.300625,0.1652282984993793,0.0,0.875
60,0,0.6739758752585413,0.059552118245227985,0.571512064241901,0.8857050413959578,-0.8592527489658347,0.27746397382938587,-1.8429281191663627,0.018857305291740012,0.30760113270331535,0.057734505531473794,0.14533830341036802,0.5096670447612245,0.00625,1.2180767371147025,-6.0,6.0,0.750083467351705,0.0873921077302159,0.5830475391361529,0.932154399358882,0.7482988247562102,0.0888659039946108,0.571512064241901,0.9252044190463274,0.7507534735244613,0.08850015524566021,0.5822308112585253,0.9232789796151022,0.315625,0.16089957077320002,0.0,0.875
61,0,0.6739821252585414,0.05953230151724877,0.567512064241901,0.8857050413959578,-0.8843839989658348,0.29159506268162383,-2.0185572001564207,0.04282016558383184,0.3028143189069036,0.05958588054445578,0.1260955792724699,0.5155963719353535,-0.03625,1.183717000596004,-5.0,7.0,0.7500897173517049,0.08742466387349442,0.5823668231580486,0.932154399358882,0.7483050747562102,0.08881376464384134,0.567512064241901,0.9272044190463274,0.7507597235244613,0.08849964915166986,0.5822308112585253,0.9212789796151022,0.291875,0.16968606122778618,0.0,0.875
62,0,0.6739458752585413,0.05949407151333265,0.568512064241901,0.8837050413959578,-0.8615602489658347,0.27698637692129224,-1.7259517430323958,0.07568075949432362,0.3071088323428257,0.05767129282678948,0.1595950676790609,0.5237220528272676,-0.0475,1.1679014299160695,-5.0,5.0,0.7500534673517049,0.08741561149864008,0.5803668231580486,0.934154399358882,0.7482688247562101,0.08881194453521375,0.568512064241901,0.9272044190463274,0.7507234735244613,0.08852174257045174,0.5822308112585253,0.9212789796151022,0.295625,0.15381985201852197,0.0,0.75
63,0,0.6738983752585413,0.0594689386632641,0.568512064241901,0.8837050413959578,-0.8755783739658348,0.2819247998515934,-1.6329908603328218,0.05965062131532939,0.3043640584326217,0.05833058952095409,0.17178684462874927,0.5197591527044432,0.0075,1.119684665430406,-5.0,5.0,0.7500059673517049,0.08734211904302772,0.5813668231580486,0.935154399358882,0.7482213247562102,0.08889788859736042,0.568512064241901,0.9272044190463274,0.7506759735244612,0.08852346622226151,0.5822308112585253,0.9212789796151022,0.2925,0.16313098648019023,0.0,0.75
64,0,0.6739058752585413,0.059475333768238374,0.568512064241901,0.8837050413959578,-0.8719546239658348,0.2822139801841205,-1.6615071089805693,0.09732016558383094,0.3050927253692055,0.0587238832230573,0.16796419132897986,0.5290677480792513,-0.0375,1.2020165348280363,-6.0,5.0,0.7500134673517048,0.08736101884915078,0.5813600762808293,0.934154399358882,0.7482288247562103,0.08888313868184904,0.568512064241901,0.9282044190463274,0.7506834735244613,0.08856391022384903,0.5822308112585253,0.9212789796151022,0.28625,0.15698079102234133,0.0,0.75
65,0,0.6738683752585414,0.059554873004553206,0.568512064241901,0.8837050413959578,-0.8520264989658348,0.27744850883030464,-2.0463386711068194,0.06765062131533028,0.3090750989524873,0.0577789259039652,0.1232786326828719,0.5217371459847052,-0.05125,1.2108358425071502,-5.0,5.0,0.7499759673517049,0.0874117297528416,0.5783668231580485,0.932154399358882,0.7481913247562102,0.08889133764129208,0.568512064241901,0.9282044190463274,0.7506459735244613,0.08862515809006265,0.5822308112585253,0.9212789796151022,0.32125,0.15687873501529773,0.0,0.875
66,0,0.6738171252585413,0.05959926737781869,0.568512064241901,0.8827050413959578,-0.8653564989658348,0.27947819107899396,-1.6211443725312416,0.09332016558383138,0.3063723575066808,0.058316795073900266,0.17339663661699398,0.5280799937739368,-0.1,1.149456393257265,-6.0,5.0,0.749924717351705,0.08743057464239815,0.5783668231580485,0.934154399358882,0.7481400747562102,0.08886813659053378,0.568512064241901,0.9302044190463274,0.7505947235244612,0.08866507578824787,0.5822308112585253,0.9212789796151022,0.3125,0.16393596310755001,0.0,0.875
67,0,0.6737171252585413,0.05961566794504642,0.568512064241901,0.8827050413959578,-0.8734908739658347,0.28604535914235657,-2.040066088237179,0.09332016558383138,0.3048844621413039,0.05896107574576149,0.12390940266393459,0.5280799937739368,-0.03625,1.2087952421729662,-5.0,6.0,0.749824717351705,0.08743038801087605,0.5783668231580485,0.935154399358882,0.7480400747562101,0.08891888986488132,0.568512064241901,0.9302044190463274,0.7504947235244613,0.08863939188074267,0.5822308112585253,0.9198795270172256,0.313125,0.16995978384606164,0.0,0.875
68,0,0.6736808752585414,0.059669780636036084,0.568512064241901,0.8872951898735808,-0.8698858739658347,0.2821796562275497,-1.9247730177101117,0.026820165583831823,0.30554405190687406,0.05814624818703264,0.13605695501685416,0.5116375931066032,-0.0975,1.1365490530549045,-5.0,5.0,0.7497884673517049,0.0874540326523557,0.5783668231580485,0.935154399358882,0.7480038247562102,0.0889634350690284,0.568512064241901,0.9312044190463274,0.7504584735244613,0.08864900124221817,0.5805313672947259,0.9198795270172256,0.29,0.1566918751882177,0.0,0.875
69,0,0.6735833752585413,0.05966199921097515,0.568512064241901,0.8892951898735808,-0.8558227489658347,0.2774892673995858,-1.7761739942873547,0.08932016558383182,0.30828839551647524,0.05801720202458428,0.15332844939757267,0.5270920552305706,-0.0925,1.1046238047407815,-6.0,5.0,0.7496909673517049,0.08746624259013243,0.5783668231580485,0.932154399358882,0.7479063247562102,0.08894230413798053,0.568512064241901,0.9312044190463274,0.7503609735244612,0.08867338727497565,0.5805313672947259,0.9208394510803284,0.30625,0.15309310892394862,0.0,0.875
70,0,0.6734908752585413,0.05966703895780521,0.568512064241901,0.8892951898735808,-0.8655677489658348,0.2804514074906046,-2.604973166921768,0.05718075949432322,0.30636098203285844,0.058111921394478384,0.07813085037857709,0.5191483831758162,-0.01875,1.1841234891260286,-7.0,5.0,0.7495984673517049,0.08748674018276807,0.5783668231580485,0.930154399358882,0.7478138247562103,0.08894235541854208,0.568512064241901,0.9312044190463274,0.7502684735244612,0.08869435779956857,0.5805313672947259,0.9218795270172256,0.315625,0.1642632700118928,0.0,1.0
71,0,0.6734721252585413,0.059677829814347966,0.568512064241901,0.8892951898735808,-0.8870489989658347,0.2954153574594692,-2.0159404846177598,0.05718075949432322,0.30236254458009737,0.060468090397919096,0.1263640122407233,0.5191483831758162,0.02125,1.2086349479888459,-5.0,6.0,0.7495797173517049,0.08751277845220982,0.5783668231580485,0.929154399358882,0.7477950747562103,0.08894967376930536,0.568512064241901,0.9322044190463274,0.7502497235244613,0.08871238208323869,0.5795313672947259,0.9218795270172256,0.295,0.1716373356819547,0.0,0.875
72,0,0.6734933752585412,0.059716345964329696,0.568512064241901,0.8882951898735808,-0.8687608739658347,0.28120366148200937,-1.6369908603328218,0.11568075949432277,0.30572907446938224,0.05843444680617646,0.17124618337934133,0.5335991022294236,-0.075,1.0359174677550331,-6.0,5.0,0.749600967351705,0.08750140262178346,0.5793668231580485,0.930154399358882,0.7478163247562102,0.08898238293326859,0.568512064241901,0.9302044190463274,0.7502709735244611,0.08874705170601051,0.5795313672947259,0.9218795270172256,0.28875,0.15449767393071004,0.0,0.75
73,0,0.6734183752585413,0.05977129016699945,0.568512064241901,0.8892951898735808,-0.8710139989658348,0.2907658740971728,-1.9816314861285198,0.09332016558383138,0.3054988530055807,0.05996615852379318,0.12993357766942876,0.5280799937739368,-0.06875,1.1838595514249146,-7.0,5.0,0.7495259673517048,0.08755198275986509,0.5782543008263391,0.930154399358882,0.7477413247562104,0.0889907581021555,0.568512064241901,0.9302044190463274,0.7501959735244612,0.08878577463332542,0.5792308112585253,0.9218795270172256,0.29875,0.16119184998007807,0.0,0.875
74,0,0.6733496252585414,0.05981760498139702,0.568512064241901,0.8892951898735808,-0.8620702489658347,0.2799453266728537,-1.9005819542647089,0.03772316749656923,0.3070666141661701,0.05826119541078442,0.13874219657744605,0.5143353769324728,0.02,1.2755783002230792,-6.0,6.0,0.7494572173517049,0.08757093575958205,0.5752543008263391,0.929154399358882,0.7476725747562102,0.08901603636470284,0.568512064241901,0.9302044190463274,0.7501272235244612,0.0888398095922209,0.5792308112585253,0.9248795270172256,0.3275,0.16503314061121174,0.0,0.875
75,0,0.6733696252585414,0.059812136333808094,0.568512064241901,0.8892951898735808,-0.8759746239658348,0.2871566493229281,-2.0553690261434667,0.08532016558383138,0.30442159390645257,0.059003260579287994,0.12237588426402475,0.5261039403032677,0.005,1.2389410801164034,-6.0,5.0,0.7494772173517049,0.08761357677343332,0.5752543008263391,0.928154399358882,0.7476925747562102,0.08902119156334394,0.568512064241901,0.9312044190463274,0.7501472235244613,0.08885871708299835,0.5792308112585253,0.9258795270172256,0.321875,0.17368366539487817,0.0,0.875
76,0,0.6733746252585413,0.05982847114823355,0.568512064241901,0.8902951898735808,-0.8885327489658347,0.2903378232960419,-1.7153974544948323,0.06118075949432367,0.3019292790880696,0.05967797310731534,0.16094030143018626,0.520137516518047,0.01625,1.195715659134729,-5.0,5.0,0.749482217351705,0.08763647243288968,0.5752543008263391,0.928154399358882,0.7476975747562102,0.08908504055226259,0.568512064241901,0.9322044190463274,0.7501522235244613,0.08887864101716257,0.5802308112585253,0.9288394510803284,0.28125,0.16535945694153692,0.0,0.875
77,0,0.6733908752585412,0.059859397674145984,0.568512064241901,0.8902951898735808,-0.8704208739658347,0.2803573062810323,-1.9351148950189234,0.07332016558383181,0.30537578365751317,0.05805905567881788,0.13492366345133172,0.5231386158418142,-0.01125,1.2751954507054988,-6.0,5.0,0.749498467351705,0.08763323551525286,0.5752543008263391,0.926154399358882,0.7477138247562103,0.08914398554675679,0.568512064241901,0.9342044190463275,0.7501684735244613,0.08889849884319305,0.5815313672947259,0.9308394510803284,0.32375,0.17027780609932702,0.0,0.875
78,0,0.6733796252585413,0.05992533706658804,0.567512064241901,0.8902951898735808,-0.8649189989658348,0.2907714331818789,-2.095748256478263,0.06118075949432367,0.30673588533641444,0.06011815519469037,0.11841564794068066,0.520137516518047,0.02625,1.1866174351913088,-6.0,6.0,0.749487217351705,0.0876677203362125,0.5752543008263391,0.927154399358882,0.7477025747562103,0.08921345560641204,0.567512064241901,0.9362044190463275,0.7501572235244612,0.08897139688705676,0.5815313672947259,0.9338394510803284,0.319375,0.1647429342187397,0.0,0.875
79,0,0.6734058752585413,0.05997263787695168,0.567512064241901,0.8902951898735808,-0.8739546239658347,0.2816885326761858,-1.7636012728112034,0.06118075949432367,0.3046912677648023,0.0582431682015012,0.15487648050298033,0.520137516518047,-0.06625,1.2351562401170144,-6.0,5.0,0.7495134673517049,0.08772727517870876,0.5752543008263391,0.927154399358882,0.7477288247562103,0.08926541304453013,0.567512064241901,0.9362044190463275,0.7501834735244612,0.08901475939588895,0.5815313672947259,0.9338394510803284,0.30625,0.16671223335436425,0.0,0.875
80,0,0.6733396252585413,0.05999668318225845,0.565512064241901,0.8902951898735808,-0.8551571239658347,0.2777544044679235,-2.034680847772915,0.12368075949432367,0.3084179959844285,0.058112166947749073,0.12445337732749921,0.5355720263939753,-0.075,1.1675294428835616,-6.0,6.0,0.7494472173517049,0.08776575566743418,0.5742543008263391,0.927154399358882,0.7476625747562102,0.08928957861171477,0.565512064241901,0.9362044190463275,0.7501172235244613,0.0890479290053801,0.5815313672947259,0.9338394510803284,0.32625,0.15930267966986617,0.0,0.875
81,0,0.6732646252585412,0.05995706474139858,0.565512064241901,0.8922951898735808,-0.8678008739658347,0.2881740596479734,-1.9416083044479855,0.05433829035663251,0.3060946329489167,0.05954218847637255,0.13421656104429489,0.5184454187249848,-0.02625,1.244210969851978,-6.0,7.0,0.749372217351705,0.08778600386483075,0.5742543008263391,0.927154399358882,0.7475875747562103,0.08924436714679387,0.565512064241901,0.9362044190463275,0.7500422235244613,0.08901578646825145,0.5806232227548577,0.9338394510803284,0.321875,0.16738452176052598,0.0,0.875
82,0,0.6732383752585414,0.059959338133597585,0.562512064241901,0.8922951898735808,-0.8677496239658348,0.28211617784732124,-1.6884936712402872,0.06932016558383136,0.3059617358644159,0.05854796264369417,0.16441429934339108,0.5221498740287291,-0.1,1.13852975367357,-5.0,6.0,0.7493459673517049,0.08783790378351106,0.5752543008263391,0.926154399358882,0.7475613247562103,0.08921739251513519,0.562512064241901,0.9362044190463275,0.7500159735244611,0.08899758979575272,0.5776232227548577,0.9338394510803284,0.300625,0.15896270199326631,0.0,0.75
