Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
1851,4,0.26820474926354054,0.07014204931815614,0.12478507494977038,0.48129132521071977,-2.736556002945838,0.3255983222284339,-3.451085793451142,-1.7671502109350445,0.07296085569305441,0.02018742663233067,0.040429130217133506,0.1544381152688416,-0.04,0.39799497484264795,-3.0,2.0,0.7176754602827586,0.08382346441315401,0.5600726216854366,0.8913597481232699,0.7181609727816077,0.08901637989542381,0.5570947354724645,0.8957943181856939,0.717628208543877,0.08668331632676651,0.5431200742975045,0.8917315131995429,0.085,0.09417404100918682,0.0,0.5
1852,4,0.26814850560926334,0.07014930716136515,0.12478507494977038,0.48129132521071977,-2.7592809775629465,0.3228914849826003,-3.451085793451142,-1.800152590214188,0.07157725834288634,0.01933412713294598,0.040429130217133506,0.15041416629737442,0.0,0.34641016151377546,-2.0,3.0,0.7176354602827586,0.0838543071680121,0.5600726216854366,0.8913597481232699,0.7181209727816076,0.08898396503310688,0.5570947354724645,0.8957943181856939,0.717588208543877,0.08670376177148036,0.5431200742975045,0.8917315131995429,0.075,0.09270248108869579,0.0,0.5
1853,4,0.26814843079058387,0.0701374383941783,0.12478507494977038,0.48129132521071977,-2.774906276837665,0.33050396101591073,-3.4807802717160023,-1.759986869098479,0.07086219680911622,0.020379828836284673,0.03956542466535165,0.15532406451805114,0.03,0.34510867853474797,-2.0,2.0,0.7176354602827586,0.08383962233396379,0.5600726216854366,0.8913597481232699,0.7181209727816076,0.08897822143326137,0.5570947354724645,0.8957943181856939,0.717588208543877,0.08672784283993693,0.5431200742975045,0.8917315131995429,0.0675,0.08912771734987944,0.0,0.5
1854,4,0.26818946644177283,0.0701295554210777,0.12478507494977038,0.48360944056330984,-2.797867134232909,0.3236791390115732,-3.4807802717160023,-1.7530622377467608,0.0694571870512112,0.019418972517050246,0.03956542466535165,0.15618476271826875,0.03,0.35227829907617075,-1.0,2.0,0.7176654602827586,0.08381931761377871,0.5600726216854366,0.8913597481232699,0.7181509727816077,0.0889606333416542,0.5570947354724645,0.8947943181856939,0.7176182085438769,0.08674468230352585,0.5431200742975045,0.8917315131995429,0.055,0.07668930825088983,0.0,0.25
1855,4,0.2682370390144923,0.0701486701515804,0.12478507494977038,0.48593591335605724,-2.726114343942031,0.34778850927489074,-3.5008597002009183,-1.587421276787789,0.07396251389235758,0.022029707510003417,0.03899490178092607,0.17804954445436513,-0.06,0.4431703961232068,-2.0,2.0,0.7176954602827585,0.08381942729370231,0.5600726216854366,0.8913597481232699,0.7181809727816076,0.08897418022784492,0.5570947354724645,0.8947943181856939,0.7176482085438769,0.08674894621782055,0.5431200742975045,0.8927315131995429,0.09,0.09573727069433303,0.0,0.375
1856,4,0.26814788209001716,0.07014067140138894,0.12478507494977038,0.48593591335605724,-2.7599084716399314,0.33566269742771626,-3.451085793451142,-1.5888782395416303,0.07177717194504937,0.020603232597378746,0.040429130217133506,0.17784636151418967,-0.03,0.5187484939737175,-3.0,3.0,0.7176354602827586,0.08379949557553029,0.5600726216854366,0.8913597481232699,0.7181209727816076,0.08899709037172884,0.5570947354724645,0.8947943181856939,0.717588208543877,0.08674301875061066,0.5431200742975045,0.8937315131995429,0.0725,0.08511022265274601,0.0,0.375
1857,4,0.2681070476053039,0.07016387437311196,0.12478507494977038,0.48593591335605724,-2.696634309578785,0.3544267993111879,-3.4361040622545826,-1.5888782395416303,0.07587332612475996,0.02312738677525055,0.04087411919921817,0.17784636151418967,-0.005,0.46901492513565063,-2.0,4.0,0.7176054602827585,0.08384016690102034,0.5600726216854366,0.8913597481232699,0.7180909727816076,0.0889882227821228,0.5570947354724645,0.8947943181856939,0.717558208543877,0.08673024766509166,0.5431200742975045,0.8937315131995429,0.1075,0.10646302174933793,0.0,0.5
1858,4,0.2680987294490133,0.07015261631783497,0.12478507494977038,0.48593591335605724,-2.757292582203947,0.34687615149836265,-3.451085793451142,-1.7546124376675687,0.07217075537886744,0.021890917822132042,0.040429130217133506,0.15599171496366593,-0.005,0.3463740752423599,-2.0,2.0,0.7176004602827585,0.083833495984093,0.5600726216854366,0.8913597481232699,0.7180859727816076,0.08896320010947337,0.5570947354724645,0.8947943181856939,0.717553208543877,0.08675906148845108,0.5431200742975045,0.8937315131995429,0.0775,0.09767612297793152,0.0,0.5
1859,4,0.2680935863000573,0.07016977951372408,0.12478507494977038,0.48593591335605724,-2.7701256547997706,0.3410732553855023,-3.451085793451142,-1.6035271200740637,0.07130599472765821,0.02093763291600203,0.040429130217133506,0.175814336035676,-0.035,0.39214155607382395,-3.0,2.0,0.7175954602827587,0.08383196417662127,0.5600726216854366,0.8913597481232699,0.7180809727816075,0.08896299114790258,0.5570947354724645,0.8947943181856939,0.717548208543877,0.08677161901484011,0.5431200742975045,0.8937315131995429,0.0675,0.08181534085976787,0.0,0.375
1860,4,0.2680375296797163,0.07014150298189378,0.12394728240898097,0.48593591335605724,-2.743474881281135,0.34020927451612537,-3.504210870364076,-1.6035271200740637,0.07281560015966743,0.021197602126903865,0.03890072937162273,0.175814336035676,-0.04,0.3916631205513228,-2.0,2.0,0.7175604602827587,0.08381206673350006,0.5600726216854366,0.8913597481232699,0.7180459727816078,0.08895593047574357,0.5570947354724645,0.8947943181856939,0.717513208543877,0.08677620416416282,0.5421200742975045,0.8937315131995429,0.0825,0.09473647660748208,0.0,0.375
1861,4,0.26797739813163196,0.07012328248226518,0.12394728240898097,0.48593591335605724,-2.762777907473472,0.3385771251360243,-3.504210870364076,-1.702271581146067,0.07171475033048265,0.021437761789102425,0.03890072937162273,0.16262712818082656,-0.015,0.3738649488786024,-2.0,3.0,0.7175204602827585,0.08380439238365614,0.5600726216854366,0.8913597481232699,0.7180059727816076,0.08894671221867599,0.5570947354724645,0.8947943181856939,0.717473208543877,0.08679206397293183,0.5411200742975045,0.8937315131995429,0.0725,0.08826451721954864,0.0,0.375
1862,4,0.26795436675201517,0.07012613940277769,0.12394728240898097,0.48593591335605724,-2.7431825329919395,0.34360650139368887,-3.504210870364076,-1.745992420671151,0.07287797422020993,0.02125398183005047,0.03890072937162273,0.15706785035272822,-0.08,0.5278257288158659,-4.0,3.0,0.7175054602827586,0.08379925924047052,0.5600726216854366,0.8913597481232699,0.7179909727816076,0.08894103011008946,0.5560947354724645,0.8947943181856939,0.717458208543877,0.08679448052261438,0.5411200742975045,0.8937315131995429,0.0875,0.10825317547305482,0.0,0.625
1863,4,0.26784338105807787,0.07015060534328574,0.12394728240898097,0.48593591335605724,-2.7405014757676884,0.33849573014814854,-3.4033957618051778,-1.683492420671151,0.07299059386778128,0.021548674016983314,0.04186761207598304,0.1650672327662597,-0.05,0.3840572873934304,-2.0,2.0,0.7174254602827586,0.0838062753008739,0.5600726216854366,0.8913597481232699,0.7179109727816076,0.08895939853470486,0.5560947354724645,0.8947943181856939,0.7173782085438769,0.08681139703843033,0.5411200742975045,0.8937315131995429,0.085,0.09743587634952539,0.0,0.5
1864,4,0.26777828809389814,0.07016550596688013,0.12394728240898097,0.48593591335605724,-2.721699347624407,0.3346908263078246,-3.426167135605782,-1.5888782395416303,0.07402199298978315,0.021550493312736542,0.04117273405143485,0.17784636151418967,0.01,0.36728735344413915,-2.0,2.0,0.7173754602827586,0.08383668195852186,0.5600726216854366,0.8913597481232699,0.7178609727816077,0.08895966308768423,0.5560947354724645,0.8947943181856939,0.717328208543877,0.08683926707137482,0.5411200742975045,0.8937315131995429,0.0925,0.09498355120756435,0.0,0.375
1865,4,0.26778964826876556,0.07013143791182229,0.12394728240898097,0.48593591335605724,-2.8010289069249374,0.33416047774971697,-3.504210870364076,-1.7664761986382982,0.06948275340695025,0.020434945977705885,0.03890072937162273,0.15452128465288903,-0.005,0.3390796366637195,-3.0,2.0,0.7173854602827586,0.08381342686147428,0.5600726216854366,0.8913597481232699,0.7178709727816076,0.08897733326234922,0.5560947354724645,0.8947943181856939,0.717338208543877,0.0868286464931659,0.5411200742975045,0.8937315131995429,0.055,0.07919517030728579,0.0,0.375
1866,4,0.2677725410425262,0.07005966921595301,0.12394728240898097,0.48593591335605724,-2.776409835829895,0.33169791993243913,-3.4807802717160023,-1.6057633053238511,0.07076270637637509,0.01988485163931438,0.03956542466535165,0.17550587754216956,-0.045,0.3911201861320891,-3.0,2.0,0.7173804602827586,0.0837954522896826,0.5600726216854366,0.8913597481232699,0.7178659727816077,0.08896839564482815,0.5560947354724645,0.8947943181856939,0.7173332085438769,0.08680692774955472,0.5411200742975045,0.8937315131995429,0.0675,0.08912771734987944,0.0,0.375
1867,4,0.2676954623696624,0.06998863753009765,0.12394728240898097,0.48593591335605724,-2.7704681505213506,0.33684618804647926,-3.4807802717160023,-1.7664761986382982,0.07122666104192846,0.02082846424334492,0.03956542466535165,0.15452128465288903,-0.01,0.39987498046264414,-3.0,2.0,0.7173354602827585,0.08374226039823006,0.5600726216854366,0.8913597481232699,0.7178209727816076,0.08898369755395162,0.5560947354724645,0.8947943181856939,0.7172882085438769,0.08678652828624907,0.5411200742975045,0.8937315131995429,0.07,0.08895223437328598,0.0,0.375
1868,4,0.2676751427779397,0.06994762737094827,0.12394728240898097,0.48593591335605724,-2.7886744288882412,0.33575352905411787,-3.504210870364076,-1.702271581146067,0.07013045844828744,0.01979737330386986,0.03890072937162273,0.16262712818082656,0.0,0.34641016151377546,-3.0,2.0,0.7173254602827587,0.08372125719392903,0.5590726216854366,0.8913597481232699,0.7178109727816075,0.08897675779868056,0.5560947354724645,0.8947943181856939,0.717278208543877,0.08678590038744871,0.5411200742975045,0.8937315131995429,0.0625,0.08838834764831845,0.0,0.375
1869,4,0.2676751544307319,0.0699468887612352,0.12394728240898097,0.48593591335605724,-2.7649243822770724,0.3348334569211355,-3.504210870364076,-1.7664761986382982,0.07148464240191955,0.02045095852007947,0.03890072937162273,0.15452128465288903,-0.04,0.40422765862815474,-3.0,2.0,0.7173254602827587,0.08371586223950797,0.5590726216854366,0.8913597481232699,0.7178109727816075,0.08897448576171532,0.5560947354724645,0.8947943181856939,0.717278208543877,0.08679275300201557,0.5401200742975045,0.8937315131995429,0.0725,0.08958236433584459,0.0,0.375
1870,4,0.2676086389790768,0.06990097755118127,0.12394728240898097,0.48593591335605724,-2.728002944083693,0.3473071632909071,-3.504210870364076,-1.5789761986382982,0.07382526333938093,0.021690506441389628,0.03890072937162273,0.17923112087260257,-0.035,0.46235808633568853,-3.0,2.0,0.7172854602827585,0.08369393469495377,0.5590726216854366,0.8913597481232699,0.7177709727816076,0.08899244143756015,0.5560947354724645,0.8947943181856939,0.717238208543877,0.08675485960152939,0.5401200742975045,0.8947315131995429,0.09,0.09491772753284815,0.0,0.375
1871,4,0.26754771709306696,0.06984563890306401,0.12394728240898097,0.48593591335605724,-2.7648091316277323,0.3389943993333994,-3.504210870364076,-1.7910271200740637,0.07153499751012175,0.020328117429613473,0.03890072937162273,0.15151737330356826,-0.025,0.35968736424845393,-2.0,2.0,0.7172504602827585,0.08366111988364909,0.5590726216854366,0.8913597481232699,0.7177359727816076,0.08899901439699336,0.5560947354724645,0.8947943181856939,0.717203208543877,0.08672963902118123,0.5401200742975045,0.8947315131995429,0.0725,0.08870597499605086,0.0,0.375
1872,4,0.26751004581427135,0.06983586842832047,0.12394728240898097,0.48593591335605724,-2.813084816742915,0.3356737308721969,-3.504210870364076,-1.7855730106950451,0.06879339917919405,0.019593291986328983,0.03890072937162273,0.15218017995179153,0.005,0.3673894391514269,-2.0,3.0,0.7172254602827586,0.08364208825715971,0.5590726216854366,0.8913597481232699,0.7177109727816077,0.0890047657614304,0.5560947354724645,0.8947943181856939,0.7171782085438769,0.08673896298135317,0.5401200742975045,0.8947315131995429,0.05,0.07603453162872774,0.0,0.375
1873,4,0.26752530722942713,0.06989063401413989,0.12394728240898097,0.48593591335605724,-2.7461487710822916,0.3483285263489974,-3.504210870364076,-1.680269797070741,0.07281467571673648,0.02185378272954201,0.03890072937162273,0.1654891491452813,-0.025,0.4993746088859545,-3.0,3.0,0.7172304602827586,0.08364268640683548,0.5590726216854366,0.8913597481232699,0.7177159727816077,0.08901096308693167,0.5560947354724645,0.8947943181856939,0.717183208543877,0.08677257462313809,0.5401200742975045,0.8947315131995429,0.0825,0.09555757426808197,0.0,0.375
1874,4,0.2674904952964271,0.06990738376603844,0.12394728240898097,0.48593591335605724,-2.760350518814292,0.3472085213449847,-3.4842330498472545,-1.5789761986382982,0.0719979192737425,0.02204044324090307,0.03946655101993016,0.17923112087260257,-0.025,0.38649062084350766,-3.0,2.0,0.7172054602827587,0.08362651079375114,0.5590726216854366,0.8913597481232699,0.7176909727816075,0.0890159253744793,0.5560947354724645,0.8947943181856939,0.717158208543877,0.08679261462152979,0.5401200742975045,0.8947315131995429,0.0775,0.09847271195615566,0.0,0.5
1875,4,0.2674499525578209,0.06988153153587959,0.12394728240898097,0.48593591335605724,-2.7789501897687163,0.3300548218753662,-3.504210870364076,-1.556256346575771,0.07065122846194466,0.020705798992879765,0.03890072937162273,0.18244264846419156,-0.01,0.3871692136521188,-3.0,3.0,0.7171804602827585,0.08363106912310875,0.5590726216854366,0.8913597481232699,0.7176659727816076,0.08899845285393547,0.5560947354724645,0.8947943181856939,0.7171332085438771,0.08678650829662043,0.5401200742975045,0.8947315131995429,0.0675,0.09086390922693124,0.0,0.5
1876,4,0.26742687372735535,0.06983558539302077,0.12394728240898097,0.48593591335605724,-2.7756050050905787,0.32683602533279726,-3.504210870364076,-1.702271581146067,0.07073585384800748,0.019693477603825442,0.03890072937162273,0.16262712818082656,0.005,0.3316247879758086,-1.0,3.0,0.7171704602827585,0.08360279896418477,0.5590726216854366,0.8903597481232699,0.7176559727816076,0.0889770798064327,0.5560947354724645,0.8947943181856939,0.717123208543877,0.08678826181797057,0.5401200742975045,0.8947315131995429,0.0675,0.08600508705884786,0.0,0.375
1877,4,0.2674237976753389,0.06978744469034043,0.12394728240898097,0.48593591335605724,-2.8093673092986444,0.335425744539187,-3.504210870364076,-1.556256346575771,0.06903363381919347,0.02028305051055302,0.03890072937162273,0.18244264846419156,0.005,0.4242346049062947,-3.0,3.0,0.7171754602827586,0.08357797380932284,0.5590726216854366,0.8903597481232699,0.7176609727816077,0.0889543366860425,0.5560947354724645,0.8947943181856939,0.717128208543877,0.08677394687374938,0.5401200742975045,0.8947315131995429,0.0525,0.07990228407248444,0.0,0.375
1878,4,0.2674299353173734,0.0697831589148434,0.12394728240898097,0.48593591335605724,-2.752467758730506,0.34920576585609026,-3.504210870364076,-1.702271581146067,0.07245315257561483,0.021706419283059844,0.03890072937162273,0.16262712818082656,-0.005,0.3872660584146253,-3.0,2.0,0.7171804602827585,0.08359242191589547,0.5590726216854366,0.8903597481232699,0.7176659727816076,0.08894012961992409,0.5560947354724645,0.8947943181856939,0.7171332085438771,0.08676585724533513,0.5401200742975045,0.8947315131995429,0.085,0.10987208471672866,0.0,0.5
1879,4,0.2674222510466852,0.06978848442340767,0.12394728240898097,0.48593591335605724,-2.759685995813259,0.34584654727494496,-3.504210870364076,-1.556256346575771,0.07202822583983769,0.022095990902212925,0.03890072937162273,0.18244264846419156,0.0,0.43588989435406733,-3.0,2.0,0.7171754602827586,0.0836206001500679,0.5590726216854366,0.8903597481232699,0.7176609727816077,0.08892232363723619,0.5560947354724645,0.8947943181856939,0.717128208543877,0.08675292369156094,0.5401200742975045,0.8947315131995429,0.0775,0.0972753822917186,0.0,0.5
1880,4,0.26742070334889456,0.06978642907799565,0.12394728240898097,0.48593591335605724,-2.7468796866044216,0.3412841225907458,-3.426167135605782,-1.5355730106950451,0.07264155612079373,0.02136347691056891,0.04117273405143485,0.18540795305950525,0.005,0.39366864238849403,-3.0,2.0,0.7171754602827586,0.08362739999167669,0.5590726216854366,0.8903597481232699,0.7176609727816077,0.08895426600364226,0.5560947354724645,0.8947943181856939,0.717128208543877,0.08670367042552148,0.5401200742975045,0.8947315131995429,0.085,0.10327451282867423,0.0,0.5
1881,4,0.2674254712672475,0.06976383976859853,0.12394728240898097,0.48593591335605724,-2.7759231149310097,0.34601026801075685,-3.465385132050454,-1.5980730106950451,0.071099701402562,0.021728602391276174,0.04001020592136054,0.17656859943180508,-0.025,0.3929058411375428,-2.0,3.0,0.7171804602827585,0.08358708948450456,0.5590726216854366,0.8903597481232699,0.7176659727816076,0.08897138229258876,0.5560947354724645,0.8947943181856939,0.7171332085438771,0.08671327228628292,0.5401200742975045,0.8947315131995429,0.07,0.09490126448051153,0.0,0.5
1882,4,0.2673842283247649,0.06973122912840282,0.12394728240898097,0.48593591335605724,-2.7242130867009404,0.33758966516204225,-3.504210870364076,-1.6844622176120954,0.07389636087821837,0.02141384011244238,0.03890072937162273,0.16494044640748343,-0.005,0.3081801421246995,-2.0,2.0,0.7171554602827586,0.08356839738971532,0.5590726216854366,0.8903597481232699,0.7176409727816077,0.08895083212905756,0.5560947354724645,0.8947943181856939,0.7171082085438769,0.08672913673295353,0.5401200742975045,0.8957315131995429,0.0925,0.09620940702446928,0.0,0.5
1883,4,0.26737207874550956,0.06970321044272328,0.12394728240898097,0.48360944056330984,-2.7580116850179617,0.3239031117180621,-3.4361040622545826,-1.7757052231194193,0.07168367701155093,0.019688880404723753,0.04087411919921817,0.15338591995154832,-0.035,0.34463749070581395,-2.0,2.0,0.7171504602827585,0.08356745931923298,0.5590726216854366,0.8903597481232699,0.7176359727816076,0.08893047696332582,0.5560947354724645,0.8947943181856939,0.717103208543877,0.08672455617144463,0.5401200742975045,0.8967315131995429,0.075,0.08660254037844387,0.0,0.375
1884,4,0.2673038020965799,0.06958244668598848,0.12394728240898097,0.4789815472740381,-2.79640979161368,0.3313603942151781,-3.504210870364076,-1.5840738109038477,0.06967216905212946,0.020075831084167422,0.03890072937162273,0.17851711152955324,0.0,0.324037034920393,-2.0,2.0,0.7171154602827586,0.08354405900719439,0.5590726216854366,0.8903597481232699,0.7176009727816077,0.08891120560539015,0.5560947354724645,0.8947943181856939,0.717068208543877,0.08668139476573583,0.5401200742975045,0.8967315131995429,0.0575,0.0788986691902975,0.0,0.375
1885,4,0.2672985890685401,0.06954315827860498,0.12394728240898097,0.4779486942201452,-2.76705564372584,0.32960142653893326,-3.465385132050454,-1.7757052231194193,0.07124429688288977,0.019656085579463214,0.04001020592136054,0.15338591995154832,-0.035,0.3857136243380573,-3.0,2.0,0.7171154602827586,0.08354147973899445,0.5590726216854366,0.8903597481232699,0.7176009727816077,0.08890482854229936,0.5560947354724645,0.8947943181856939,0.717068208543877,0.08666494087101287,0.5401200742975045,0.8967315131995429,0.0725,0.09045026257562772,0.0,0.375
1886,4,0.2672550134710733,0.06958514724105673,0.12394728240898097,0.4779486942201452,-2.756604946115707,0.3265703453487261,-3.504210870364076,-1.5705286618661924,0.07181767888534708,0.02011193071381616,0.03890072937162273,0.18041962946575824,0.01,0.4241462012089699,-3.0,2.0,0.7170804602827586,0.08358026410225708,0.5590726216854366,0.8903597481232699,0.7175659727816077,0.08891773489099064,0.5560947354724645,0.8947943181856939,0.717033208543877,0.08665759719604851,0.5401200742975045,0.8967315131995429,0.0775,0.09233092656309694,0.0,0.375
1887,4,0.267269206979458,0.06958315305477272,0.12394728240898097,0.4779486942201452,-2.749985672082168,0.34649893075013266,-3.4842330498472545,-1.6072346043022203,0.07255117010205188,0.021538313162765936,0.03946655101993016,0.17530317740990148,-0.025,0.40543186850567137,-3.0,2.0,0.7170904602827585,0.08356610769247624,0.5590726216854366,0.8903597481232699,0.7175759727816076,0.08894119777079039,0.5560947354724645,0.8967943181856939,0.717043208543877,0.08664426042200125,0.5401200742975045,0.8967315131995429,0.085,0.10625735268676705,0.0,0.5
1888,4,0.2672341826486203,0.06959693345624078,0.12394728240898097,0.4779486942201452,-2.7582507694055187,0.33565600423418396,-3.504210870364076,-1.5882052231194193,0.07190120591949054,0.021046009084969033,0.03890072937162273,0.17794019372833497,-0.055,0.3767957006124141,-2.0,1.0,0.7170654602827585,0.08356289430942078,0.5590726216854366,0.8903597481232699,0.7175509727816076,0.0889403189637923,0.5560947354724645,0.8977943181856939,0.7170182085438769,0.08665947724126905,0.5401200742975045,0.8967315131995429,0.0775,0.09442258734010629,0.0,0.5
1889,4,0.26715149549635625,0.06957208390844373,0.12394728240898097,0.4779486942201452,-2.761081518014575,0.34070303321161083,-3.504210870364076,-1.7757052231194193,0.07181441518866175,0.02110559384119932,0.03890072937162273,0.15338591995154832,-0.03,0.3661966684720111,-2.0,2.0,0.7170104602827585,0.08355751658015037,0.5590726216854366,0.8903597481232699,0.7174959727816076,0.08893719301444296,0.5560947354724645,0.8977943181856939,0.716963208543877,0.08666284356095597,0.5401200742975045,0.8967315131995429,0.075,0.08970437559004578,0.0,0.375
1890,4,0.2671071892952261,0.06956684107075962,0.12394728240898097,0.4779486942201452,-2.7668837428190955,0.3293910912449425,-3.448928282325651,-1.5720211174756376,0.07132983982376452,0.020860066549339373,0.04049282798225966,0.18020917174747594,-0.03,0.33778691508109077,-2.0,2.0,0.7169804602827585,0.08357010159888885,0.5590726216854366,0.8903597481232699,0.7174659727816076,0.08893896459406861,0.5560947354724645,0.8977943181856939,0.7169332085438769,0.0866479926176606,0.5391200742975045,0.8967315131995429,0.0725,0.08914524664837715,0.0,0.375
1891,4,0.26706055475035473,0.06954643621702956,0.12394728240898097,0.4779486942201452,-2.8080077809985813,0.3295559724058791,-3.448928282325651,-1.5932796529879338,0.06901262333616072,0.01994855117304054,0.04049282798225966,0.17723374320760774,0.02,0.2638181191654584,-2.0,2.0,0.7169504602827586,0.0835724836309085,0.5590726216854366,0.8903597481232699,0.7174359727816076,0.0889147195004689,0.5560947354724645,0.8967943181856939,0.7169032085438769,0.08665834250348951,0.5391200742975045,0.8967315131995429,0.0525,0.07537406715840668,0.0,0.25
1892,4,0.2670872016591592,0.06953562090804852,0.12394728240898097,0.4779486942201452,-2.784776193363363,0.32692109301315425,-3.465385132050454,-1.7167051381758371,0.07025313689576557,0.020045703371777565,0.04001020592136054,0.16077308914002508,0.02,0.29933259094191533,-2.0,2.0,0.7169704602827587,0.08356731219048698,0.5590726216854366,0.8903597481232699,0.7174559727816076,0.08890608227178094,0.5560947354724645,0.8967943181856939,0.716923208543877,0.08665474440743394,0.5381200742975045,0.8967315131995429,0.0675,0.09669539802906858,0.0,0.5
1893,4,0.26711331775083275,0.06953113522354386,0.12394728240898097,0.4779486942201452,-2.793734228996669,0.3163453713156717,-3.504210870364076,-1.7167051381758371,0.069549537409272,0.018709511485943908,0.03890072937162273,0.16077308914002508,-0.015,0.3997186510534629,-3.0,3.0,0.7169904602827586,0.08356090974584353,0.5590726216854366,0.8903597481232699,0.7174759727816077,0.08891326394850028,0.5560947354724645,0.8967943181856939,0.7169432085438769,0.08663245334275127,0.5381200742975045,0.8977315131995429,0.06,0.08334791539084825,0.0,0.375
1894,4,0.26708450507399223,0.06949289600885977,0.12394728240898097,0.4787057636448484,-2.741036979704031,0.3382304422860232,-3.4842330498472545,-1.740257602687472,0.07293265089748553,0.021267416257986036,0.03946655101993016,0.15778741498694793,-0.055,0.443818656660578,-3.0,2.0,0.7169754602827585,0.08354501248847761,0.5590726216854366,0.8903597481232699,0.7174609727816076,0.0889007674195195,0.5560947354724645,0.8967943181856939,0.7169282085438771,0.0866246164208142,0.5381200742975045,0.8977315131995429,0.085,0.09417404100918682,0.0,0.375
1895,4,0.2669979396151957,0.06947481530324293,0.12394728240898097,0.4787057636448484,-2.7323207415392172,0.33611197853568126,-3.4033957618051778,-1.5882052231194193,0.0734191210537942,0.021445371872223198,0.04186761207598304,0.17794019372833497,-0.065,0.4803904661834995,-3.0,2.0,0.7169204602827586,0.08352437678046193,0.5590726216854366,0.8903597481232699,0.7174059727816077,0.08888495248338282,0.5560947354724645,0.8967943181856939,0.7168732085438769,0.08662633454123646,0.5381200742975045,0.8977315131995429,0.0925,0.10438809798056482,0.0,0.375
1896,4,0.26690654869125574,0.06950217659944258,0.12394728240898097,0.4787057636448484,-2.7661238052349773,0.3458649503552171,-3.504210870364076,-1.5851769454206064,0.07163145642859632,0.021631665672238214,0.03890072937162273,0.17836291386402556,-0.035,0.36575264865753193,-2.0,2.0,0.7168554602827585,0.08351807727138391,0.5590726216854366,0.8903597481232699,0.7173409727816076,0.08891900918388616,0.5560947354724645,0.8967943181856939,0.7168082085438771,0.08661805841390154,0.5381200742975045,0.8977315131995429,0.075,0.09519716382329885,0.0,0.625
1897,4,0.26684250462634695,0.06939075160137792,0.12394728240898097,0.4756497522366624,-2.7820049814946124,0.3389029121491893,-3.504210870364076,-1.6115918476921602,0.07061085713301035,0.020911740249418956,0.03890072937162273,0.174704046504661,-0.01,0.3462657938636157,-2.0,2.0,0.7168204602827586,0.08350676796369545,0.5590726216854366,0.8900645893156665,0.7173059727816076,0.08891983744196628,0.5550947354724645,0.8967943181856939,0.716773208543877,0.08657008653749132,0.5391200742975045,0.8977315131995429,0.0675,0.0917196816392207,0.0,0.375
1898,4,0.2668388342454564,0.0694625988832526,0.12394728240898097,0.4779486942201452,-2.7870196630181745,0.3273346987718903,-3.4842330498472545,-1.7990918476921602,0.07010751773427003,0.019592397383473407,0.03946655101993016,0.15054203314588344,0.005,0.2915047169429682,-2.0,1.0,0.7168104602827586,0.08354959708917988,0.5590726216854366,0.8903597481232699,0.7172959727816077,0.08895282422977323,0.5550947354724645,0.8967943181856939,0.716763208543877,0.08655435420887106,0.5401200742975045,0.8977315131995429,0.0625,0.08100925873009825,0.0,0.375
1899,4,0.2668512603463364,0.0695050812103115,0.12394728240898097,0.4779486942201452,-2.7619699586146544,0.3342779699739775,-3.504210870364076,-1.673839430297321,0.07164592349853874,0.02061983598153391,0.03890072937162273,0.16633382465579089,0.01,0.2643860813280457,-1.0,1.0,0.7168154602827586,0.08357062410412788,0.5590726216854366,0.8903597481232699,0.7173009727816076,0.08895290742644565,0.5550947354724645,0.8967943181856939,0.716768208543877,0.08655770922633478,0.5401200742975045,0.8977315131995429,0.075,0.08926785535678562,0.0,0.375
1900,4,0.2668646681493446,0.06950460099942549,0.12394728240898097,0.4779486942201452,-2.7872288274026213,0.3176605837111894,-3.4582708285824078,-1.7818685983793596,0.06994201533462768,0.018942698511046487,0.04021792891246523,0.1526318278391471,-0.055,0.3767957006124141,-2.0,1.0,0.7168254602827585,0.08356802133146048,0.5590726216854366,0.8903597481232699,0.7173109727816076,0.08893585001740133,0.5550947354724645,0.8967943181856939,0.7167782085438771,0.08656781689401402,0.5401200742975045,0.8977315131995429,0.065,0.0905365948111591,0.0,0.5
1901,4,0.266778221962242,0.069469035531099,0.12394728240898097,0.4779486942201452,-2.7744496121510323,0.32518909816216657,-3.4582708285824078,-1.7457988420674941,0.0707674841068143,0.019543587693032334,0.04021792891246523,0.15709209199659915,-0.055,0.3898397106504159,-3.0,1.0,0.7167704602827585,0.08355100044252653,0.5590726216854366,0.8903597481232699,0.7172559727816076,0.0888975117813414,0.5550947354724645,0.8967943181856939,0.7167232085438769,0.08659250630386658,0.5391200742975045,0.8977315131995429,0.0675,0.08037023702839255,0.0,0.375
