Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
2242,5,0.2595831402839322,0.0684927966542918,0.10922575036432967,0.5374850080674143,-2.822370563864271,0.333594517137182,-3.542731292013588,-1.3500599677303429,0.06828712129719416,0.019953251987471887,0.0378393406130047,0.21380196230401932,-0.0075,0.3569926469830996,-3.0,3.0,0.7122734673517048,0.08448546013290309,0.5271973336628332,0.9253540800871081,0.7104888247562102,0.08541391140631534,0.523717439415524,0.9149183666943421,0.7129434735244612,0.08623473871219596,0.5355377873687718,0.9160354959190349,0.0625,0.09024705673871032,0.0,0.5
2243,5,0.2595701116519602,0.06847542207260371,0.10922575036432967,0.5374850080674143,-2.7990633033921593,0.3327473441490516,-3.5630969985426812,-1.6485200282101449,0.06953621500431699,0.019947652934855262,0.03729357992735689,0.16969598160231925,-0.02875,0.3813442506450045,-3.0,2.0,0.7122659673517049,0.08447507568049029,0.5271973336628332,0.9253540800871081,0.7104813247562102,0.08542624857673278,0.523717439415524,0.9149183666943421,0.7129359735244613,0.08622168140235335,0.5355377873687718,0.9160354959190349,0.071875,0.08986752402842753,0.0,0.5
2244,5,0.25953088548323394,0.06847551086292776,0.10922575036432967,0.5374850080674143,-2.8114858330670645,0.32951346774211604,-3.542731292013588,-1.460007542557841,0.0688215226410618,0.01988929716688605,0.0378393406130047,0.19658150988595555,-0.00625,0.41377643420088583,-5.0,3.0,0.7122372173517049,0.0844970757965848,0.5271973336628332,0.9253540800871081,0.7104525747562103,0.08542421453121976,0.522717439415524,0.9149183666943421,0.7129072235244612,0.0862185588522321,0.5355377873687718,0.9160354959190349,0.066875,0.08992401306102836,0.0,0.5
2245,5,0.25952034724475637,0.06846627305349375,0.10922575036432967,0.5374850080674143,-2.7991061110209743,0.33422056465859196,-3.5630969985426812,-1.2875599677303429,0.06958516241497419,0.02052532140621947,0.03729357992735689,0.2241034369584308,-0.0175,0.34776967952942645,-3.0,3.0,0.7122309673517049,0.08449729516446328,0.5271973336628332,0.9253540800871081,0.7104463247562103,0.08541108963736231,0.522717439415524,0.9149183666943421,0.7129009735244611,0.08622248589375878,0.5355377873687718,0.9160354959190349,0.07375,0.09576174862647402,0.0,0.625
2246,5,0.25949439694957604,0.06846640129029394,0.10922575036432967,0.5374850080674143,-2.819444287201696,0.3265935703880083,-3.5630969985426812,-1.7079360945211643,0.0683228970822502,0.01934030744953955,0.03729357992735689,0.16189728939882267,-0.015,0.2868361901852693,-3.0,2.0,0.7122134673517049,0.0844948340948636,0.5271973336628332,0.9253540800871081,0.7104288247562103,0.08540343469544191,0.522717439415524,0.9149183666943421,0.7128834735244612,0.08622687647962698,0.5355377873687718,0.9160354959190349,0.06125,0.0808789604903525,0.0,0.5
2247,5,0.2594680341818499,0.06844296898820189,0.10922575036432967,0.5374850080674143,-2.8295497382726005,0.3240073329228291,-3.5630969985426812,-1.60120747008229,0.06773931144522864,0.01909386172352054,0.03729357992735689,0.17613479269942384,-0.025,0.3344772040064913,-3.0,2.0,0.7121984673517049,0.08448760424118422,0.5271973336628332,0.9253540800871081,0.7104138247562102,0.08538887238100516,0.522717439415524,0.9149183666943421,0.7128684735244611,0.08622009794774098,0.5355377873687718,0.9160354959190349,0.058125,0.0840874730563358,0.0,0.375
2248,5,0.25943079200957153,0.06843210262498828,0.10922575036432967,0.5374850080674143,-2.7970424569617136,0.3316513199024304,-3.5630969985426812,-1.5375599677303429,0.06965021965707045,0.02023918624953152,0.03729357992735689,0.18512136103199556,-0.01,0.34445609299299673,-4.0,2.0,0.712173467351705,0.08448120424279544,0.5271973336628332,0.9253540800871081,0.7103888247562102,0.08538674782205108,0.522717439415524,0.9149183666943421,0.7128434735244612,0.08622218990241179,0.5355377873687718,0.9160354959190349,0.0725,0.0883750884016531,0.0,0.5
2249,5,0.2594160571785128,0.06842862938583423,0.10922575036432967,0.5374850080674143,-2.793585771285949,0.3309365817296616,-3.5630969985426812,-1.66370747008229,0.06980197856763416,0.0197553326663861,0.03729357992735689,0.167672291358676,-0.02875,0.3926492550610532,-3.0,3.0,0.7121634673517049,0.08449179294065544,0.5271973336628332,0.9253540800871081,0.7103788247562102,0.08538359324336828,0.522717439415524,0.9149183666943421,0.7128334735244611,0.08621290682769954,0.5355377873687718,0.9160354959190349,0.075,0.09185586535436918,0.0,0.625
2250,5,0.2593778525916037,0.06843910490269103,0.10922575036432967,0.5374850080674143,-2.8058479646335854,0.332782796794162,-3.5630969985426812,-1.5375599677303429,0.06916731772152448,0.019896924140683503,0.03729357992735689,0.18512136103199556,-0.01625,0.33501632422913363,-3.0,2.0,0.7121347173517049,0.08450134087939402,0.5271973336628332,0.9243540800871081,0.7103500747562101,0.08539317659472247,0.522717439415524,0.9149183666943421,0.7128047235244612,0.08621355414631517,0.5355377873687718,0.9160354959190349,0.06875,0.08761153605547617,0.0,0.375
2251,5,0.25935240499525164,0.06842606911413339,0.10922575036432967,0.5400011752981644,-2.7921216300189933,0.32872322103435514,-3.5630969985426812,-1.3399952988073425,0.06986925619728791,0.020066214443468268,0.03729357992735689,0.21543572335341019,-0.0125,0.35685256059050496,-3.0,3.0,0.7121184673517048,0.08450895981963424,0.5271973336628332,0.9243540800871081,0.7103338247562102,0.08537942319473243,0.522717439415524,0.9149183666943421,0.7127884735244612,0.08620933605766243,0.5365377873687718,0.9160354959190349,0.074375,0.08736373317916309,0.0,0.375
2252,5,0.25933277360271684,0.06841794336420645,0.10922575036432967,0.5425261645965572,-2.8097001555891326,0.32847449099243287,-3.5630969985426812,-1.517395341613771,0.06889364454066631,0.01975358721483385,0.03729357992735689,0.1880469349771062,-0.0125,0.3099899191909311,-2.0,2.0,0.7121059673517048,0.08450311686378532,0.5271973336628332,0.9243540800871081,0.7103213247562102,0.08537232873500479,0.522717439415524,0.9149183666943421,0.7127759735244612,0.08621316906594978,0.5365377873687718,0.9160354959190349,0.068125,0.09061206804283853,0.0,0.625
2253,5,0.2593140644368235,0.06841145003599766,0.10922575036432967,0.5425261645965572,-2.803681242252706,0.33696698052102414,-3.5630969985426812,-1.329895341613771,0.069367164935743,0.020431344944182795,0.03729357992735689,0.21708491068958954,0.0,0.41982139059366663,-4.0,4.0,0.7120934673517049,0.08449992791877935,0.5271973336628332,0.9223540800871081,0.7103088247562103,0.08537225423766935,0.522717439415524,0.9149183666943421,0.7127634735244612,0.08621313054497164,0.5365377873687718,0.9160354959190349,0.07,0.0885120048355024,0.0,0.375
2254,5,0.2593100919555553,0.06838530530323264,0.10922575036432967,0.5374850080674143,-2.812759632177779,0.33398710935285264,-3.5630969985426812,-1.601658162713603,0.0688077707992133,0.019891587952729807,0.03729357992735689,0.17607249141550277,0.0025,0.39685482232171504,-3.0,4.0,0.7120934673517049,0.08450170706569564,0.5271973336628332,0.9223540800871081,0.7103088247562103,0.08536245970659374,0.522717439415524,0.9149183666943421,0.7127634735244612,0.08619984880951938,0.5365377873687718,0.9160354959190349,0.0675,0.09256754290786809,0.0,0.625
2255,5,0.2593113901057366,0.06836479869587161,0.10922575036432967,0.5324790575592265,-2.804941939577054,0.32439928027694465,-3.542731292013588,-1.3700837697630939,0.06907478847647691,0.019398767594080893,0.0378393406130047,0.21058024937777808,0.0,0.30618621784789724,-2.0,3.0,0.7120959673517049,0.08448287099040518,0.5271973336628332,0.9223540800871081,0.7103113247562102,0.08535736734121016,0.522717439415524,0.9149183666943421,0.7127659735244611,0.08621261169436803,0.5365377873687718,0.9160354959190349,0.068125,0.08366366818996164,0.0,0.5
2256,5,0.2593076268311919,0.06834350662982408,0.10922575036432967,0.5324790575592265,-2.836753867675232,0.3284465688538975,-3.542731292013588,-1.5575837697630939,0.06743077616683935,0.019361399754807065,0.0378393406130047,0.18225369743400338,-0.0025,0.33910728390879485,-3.0,4.0,0.7120959673517049,0.08447567424471962,0.5271973336628332,0.9223540800871081,0.7103113247562102,0.08534571272373741,0.522717439415524,0.9149183666943421,0.7127659735244611,0.08621067951591337,0.5365377873687718,0.9160354959190349,0.055,0.08198227704815231,0.0,0.375
2257,5,0.259304804984511,0.06834787638721652,0.10922575036432967,0.5324790575592265,-2.8098901550619564,0.327259405143535,-3.5630969985426812,-1.4415912756938982,0.06885822468351901,0.019634764931843955,0.03729357992735689,0.1993860608355468,-0.0225,0.37682058064813817,-4.0,4.0,0.7120934673517049,0.08448153168919108,0.5271973336628332,0.9223540800871081,0.7103088247562103,0.08534940222637792,0.521717439415524,0.9149183666943421,0.7127634735244612,0.08620605966973893,0.5365377873687718,0.9160354959190349,0.0675,0.08857817874623523,0.0,0.5
2258,5,0.2592730305458954,0.06834996140975268,0.10922575036432967,0.5324790575592265,-2.813064127816418,0.3273182317562553,-3.542731292013588,-1.7079360945211643,0.06868226110750687,0.019414155502572167,0.0378393406130047,0.16189728939882267,-0.01,0.2870540018881465,-2.0,2.0,0.7120709673517049,0.0844902065456128,0.5271973336628332,0.9223540800871081,0.7102863247562102,0.0853433159152286,0.520717439415524,0.9149183666943421,0.7127409735244612,0.08620818518434503,0.5365377873687718,0.9160354959190349,0.06625,0.08852965604812886,0.0,0.5
2259,5,0.2592605335767717,0.0683594134961308,0.10922575036432967,0.5324790575592265,-2.833426615692913,0.3229033145197242,-3.5630969985426812,-1.7079360945211643,0.0675104581692293,0.018895612239399347,0.03729357992735689,0.16189728939882267,0.0,0.36055512754639896,-2.0,3.0,0.7120609673517049,0.08449575544084159,0.5271973336628332,0.9223540800871081,0.7102763247562102,0.08534187134677784,0.520717439415524,0.9129183666943421,0.7127309735244611,0.08621553767050341,0.5365377873687718,0.9160354959190349,0.055625,0.07900504335167471,0.0,0.375
2260,5,0.2592639086954789,0.06837883974079643,0.10922575036432967,0.5324790575592265,-2.8076318652180845,0.3246125686943468,-3.5630969985426812,-1.5575837697630939,0.0689258862357845,0.019173611531990372,0.03729357992735689,0.18225369743400338,-0.0075,0.37073406911153983,-3.0,3.0,0.7120609673517049,0.08450945565707176,0.5271973336628332,0.9233540800871081,0.7102763247562102,0.08534540913766327,0.520717439415524,0.9123881406790836,0.7127309735244611,0.08621745014910265,0.5365377873687718,0.9160354959190349,0.069375,0.09159822255371554,0.0,0.5
2261,5,0.2592557892324786,0.06839396200552364,0.10922575036432967,0.5324790575592265,-2.812586218070085,0.3198879968421615,-3.5630969985426812,-1.7948004364110872,0.06857696163927213,0.01879607476861784,0.03729357992735689,0.1510603319471599,0.0,0.32015621187164245,-2.0,3.0,0.7120534673517049,0.08451517895661313,0.5271973336628332,0.9243540800871081,0.7102688247562102,0.08535428912669395,0.520717439415524,0.9123881406790836,0.7127234735244612,0.08621838072294952,0.5365377873687718,0.9160354959190349,0.065625,0.08552457614627505,0.0,0.5
2262,5,0.2592557325791256,0.06839568222728291,0.10998898801701576,0.5324790575592265,-2.8221958196834978,0.32940615790360606,-3.542731292013588,-1.738186207902349,0.06822415981478247,0.01950170533697001,0.0378393406130047,0.1580480317392985,-0.005,0.41830013148455975,-4.0,3.0,0.7120534673517049,0.0845176612095532,0.5271973336628332,0.9243540800871081,0.7102688247562102,0.08535005026085414,0.520717439415524,0.9123881406790836,0.7127234735244612,0.08621895698060612,0.5365377873687718,0.9160354959190349,0.0625,0.08816709987291178,0.0,0.5
2263,5,0.25924782013314923,0.06839098672893792,0.10998898801701576,0.5324790575592265,-2.787696219467403,0.3275684750244152,-3.5386935120137344,-1.609524279869094,0.07007475842780622,0.01961645465523508,0.03794879714333182,0.17498812481957204,0.0025,0.4271928721315467,-3.0,3.0,0.7120484673517049,0.08451643908267206,0.5271973336628332,0.9243540800871081,0.7102638247562102,0.08534844860966631,0.520717439415524,0.9123881406790836,0.7127184735244612,0.08621682485411508,0.5365377873687718,0.9160354959190349,0.07875,0.09504110952635181,0.0,0.5
2264,5,0.2592520615171063,0.06839552507096422,0.10998898801701576,0.5324790575592265,-2.801273003931575,0.33493663331255047,-3.5386935120137344,-1.5204360945211643,0.06945798348237228,0.02012751970036732,0.03794879714333182,0.18760333813652239,-0.02,0.3736308338453881,-3.0,3.0,0.7120509673517048,0.08452109289290596,0.5271973336628332,0.9243540800871081,0.7102663247562103,0.08535235867574059,0.521717439415524,0.9123881406790836,0.7127209735244613,0.08621190826888808,0.5365377873687718,0.9160354959190349,0.07125,0.08905756565278437,0.0,0.375
2265,5,0.259227542213783,0.0684229663940443,0.10998898801701576,0.5324790575592265,-2.823011706144868,0.32275233439133316,-3.542731292013588,-1.5045624674017861,0.06806239585019838,0.01896138590088206,0.0378393406130047,0.1899285733514971,-0.0325,0.3375555509838344,-3.0,3.0,0.7120309673517049,0.08454027266746388,0.5271973336628332,0.9243540800871081,0.7102463247562102,0.08535843888104197,0.521717439415524,0.9123881406790836,0.7127009735244612,0.08621017066286063,0.5365377873687718,0.9160354959190349,0.06125,0.08465462922959381,0.0,0.375
2266,5,0.2591799695299445,0.06841090614506758,0.10998898801701576,0.5324790575592265,-2.8178894968802215,0.3296356318560593,-3.5386935120137344,-1.3700837697630939,0.06847162532027515,0.019795766637246383,0.03794879714333182,0.21058024937777808,-0.015,0.3688156721182005,-3.0,3.0,0.7119984673517049,0.08454887990908669,0.5271973336628332,0.9243540800871081,0.7102138247562102,0.08535648434537794,0.521717439415524,0.9123881406790836,0.7126684735244612,0.08620123709754049,0.5365377873687718,0.9170354959190349,0.06375,0.08602779347396979,0.0,0.5
2267,5,0.2591601047634455,0.06841327146689594,0.10998898801701576,0.5324790575592265,-2.800312705946218,0.3323136617626355,-3.542731292013588,-1.422024279869094,0.0694718019758677,0.020075803243326962,0.0378393406130047,0.20240099213998813,-0.01875,0.41790960446010333,-3.0,2.0,0.7119834673517049,0.0845604078594158,0.5271973336628332,0.9243540800871081,0.7101988247562102,0.08534328005187337,0.521717439415524,0.9123881406790836,0.7126534735244613,0.08621493014674508,0.5355377873687718,0.9170354959190349,0.073125,0.09345996803444777,0.0,0.5
2268,5,0.2591349121084896,0.06842399590513483,0.10998898801701576,0.5324790575592265,-2.7826009765660418,0.34127431524306256,-3.560044047931937,-1.422024279869094,0.07058045346250706,0.020448728581288336,0.03737472561701385,0.20240099213998813,-0.025,0.3816084380618437,-3.0,2.0,0.7119647173517049,0.08456731043007862,0.5271973336628332,0.9243540800871081,0.7101800747562101,0.08535424193448095,0.519717439415524,0.9123881406790836,0.7126347235244611,0.08620683931853891,0.5345377873687718,0.9150354959190349,0.08125,0.09550441743710078,0.0,0.5
2269,5,0.25909530757055754,0.06839841751167085,0.10998898801701576,0.5324790575592265,-2.80307189471777,0.33838638666707793,-3.560044047931937,-1.6132695193967397,0.0694070654417896,0.020219328226864123,0.03737472561701385,0.17447382671611478,-0.01875,0.3512811374099099,-3.0,2.0,0.7119397173517049,0.08455603335608715,0.5271973336628332,0.9243540800871081,0.7101550747562102,0.08535058603635412,0.519717439415524,0.9123881406790836,0.7126097235244612,0.0862019010289775,0.5345377873687718,0.9150354959190349,0.07125,0.09068747846312632,0.0,0.375
2270,5,0.2590628647391332,0.06835735794024857,0.10998898801701576,0.5324790575592265,-2.826092291043467,0.3282460623239035,-3.542731292013588,-1.6388228916124192,0.06798936810377536,0.01932344017802859,0.0378393406130047,0.17099904260332752,0.01625,0.36364259582727654,-2.0,3.0,0.711920967351705,0.08455043179133771,0.5271973336628332,0.9243540800871081,0.7101363247562102,0.08534875090763881,0.519717439415524,0.9123881406790836,0.7125909735244612,0.08618137313169179,0.5345377873687718,0.9150354959190349,0.060625,0.0859028339171648,0.0,0.5
2271,5,0.25909203722365914,0.0684032141509686,0.10998898801701576,0.5324790575592265,-2.8046474761053632,0.3305819175345772,-3.542731292013588,-1.5207841459123408,0.06921265809669035,0.019988442141747137,0.0378393406130047,0.18755261816851365,0.00875,0.3999042854233998,-3.0,3.0,0.7119372173517049,0.08457038885089387,0.5265962642200699,0.9243540800871081,0.7101525747562103,0.0853521125029008,0.519717439415524,0.9123881406790836,0.7126072235244613,0.08618702841958158,0.5345377873687718,0.9150354959190349,0.071875,0.0948374431593345,0.0,0.625
2272,5,0.2591082925853747,0.06843114749148058,0.10998898801701576,0.5324790575592265,-2.799113704658501,0.33536563386445944,-3.560044047931937,-1.4415912756938982,0.06957799674243725,0.020124419943268707,0.03737472561701385,0.1993860608355468,-0.015,0.3671171475156125,-3.0,3.0,0.7119459673517049,0.08459538680775476,0.5265962642200699,0.9243540800871081,0.7101613247562102,0.08535132253306822,0.519717439415524,0.9123881406790836,0.7126159735244612,0.08618159178122176,0.5345377873687718,0.9150354959190349,0.074375,0.0955841415978613,0.0,0.625
2273,5,0.2590855421251096,0.06842810505525977,0.10998898801701576,0.5324790575592265,-2.7950640814995613,0.3327021407055636,-3.560044047931937,-1.3075837697630939,0.06976266636026454,0.02009966709943259,0.03737472561701385,0.22076253327588746,-0.02125,0.3801952623323968,-3.0,3.0,0.7119309673517048,0.08459169628001267,0.5265962642200699,0.9253540800871081,0.7101463247562103,0.0853505722086894,0.519717439415524,0.9123881406790836,0.7126009735244613,0.08617818153607769,0.5345377873687718,0.9150354959190349,0.075625,0.09408066685031521,0.0,0.5
2274,5,0.2590513911090955,0.0683992198747441,0.10998898801701576,0.5324790575592265,-2.805044435563618,0.3356368676590726,-3.560044047931937,-1.3700837697630939,0.06926724034463855,0.02023286399526632,0.03737472561701385,0.21058024937777808,-0.025,0.3269174207655505,-3.0,3.0,0.7119097173517049,0.08457095214937037,0.5265962642200699,0.9243540800871081,0.7101250747562102,0.08535008673480293,0.519717439415524,0.9119183666943421,0.7125797235244612,0.08618059892526209,0.5345377873687718,0.9150354959190349,0.069375,0.0867805241687327,0.0,0.5
2275,5,0.2590161908369517,0.06839997031361429,0.10998898801701576,0.5324790575592265,-2.8110446116521928,0.3247423849318121,-3.560044047931937,-1.609524279869094,0.06874672397917742,0.01924636305381811,0.03737472561701385,0.17498812481957204,-0.0275,0.31303953424447845,-3.0,2.0,0.711884717351705,0.08458417577084322,0.5265962642200699,0.9243540800871081,0.7101000747562103,0.08535041163404912,0.519717439415524,0.9119183666943421,0.7125547235244611,0.08617273037835427,0.5345377873687718,0.9140354959190349,0.066875,0.08637897964782867,0.0,0.5
2276,5,0.25897262288342576,0.06837550666200659,0.10998898801701576,0.5324790575592265,-2.816922008466297,0.32850712812085175,-3.560044047931937,-1.6162530433924696,0.06849611454150764,0.01957055418771604,0.03737472561701385,0.17406504705421275,-0.02125,0.40564570440225295,-3.0,3.0,0.7118572173517049,0.08457058049606188,0.5265962642200699,0.9243540800871081,0.7100725747562102,0.0853429965139986,0.519717439415524,0.9119183666943421,0.7125272235244613,0.0861705133344288,0.5345377873687718,0.9150354959190349,0.06375,0.08337603072826145,0.0,0.375
2277,5,0.2589431288278399,0.06837854122477685,0.10998898801701576,0.5324790575592265,-2.7896181096886403,0.3405601107332898,-3.560044047931937,-1.609524279869094,0.07019375266792759,0.020597461791291818,0.03737472561701385,0.17498812481957204,-0.0125,0.38222212128551636,-3.0,2.0,0.7118359673517048,0.0845885405796946,0.5265962642200699,0.9243540800871081,0.7100513247562102,0.08534080356777654,0.519717439415524,0.9123881406790836,0.7125059735244612,0.08616120737031245,0.5345377873687718,0.9150354959190349,0.08,0.09973793786719273,0.0,0.625
2278,5,0.2589291371777506,0.06839369414746078,0.10998898801701576,0.5324790575592265,-2.7863928262889974,0.33371739649199395,-3.560044047931937,-1.609524279869094,0.07027316100845073,0.02039703249719757,0.03737472561701385,0.17498812481957204,-0.0225,0.4251396829278584,-4.0,4.0,0.7118234673517049,0.08461050688194001,0.5265962642200699,0.9243540800871081,0.7100388247562103,0.08534691082590386,0.519717439415524,0.9123881406790836,0.7124934735244612,0.08615792026307553,0.5335377873687718,0.9150354959190349,0.078125,0.08954092988684002,0.0,0.5
2279,5,0.2588923886204626,0.06836651801176173,0.10998898801701576,0.5324790575592265,-2.80841482051815,0.3375433623848894,-3.542731292013588,-1.609524279869094,0.06912813678118847,0.020514061133408777,0.0378393406130047,0.17498812481957204,-0.005,0.36908671067921156,-2.0,4.0,0.711800967351705,0.0845997997061213,0.5265962642200699,0.9243540800871081,0.7100163247562102,0.08533176657158673,0.519717439415524,0.9123881406790836,0.7124709735244612,0.08615947320267131,0.5335377873687718,0.9150354959190349,0.07,0.09271512147433125,0.0,0.5
2280,5,0.2588855793359461,0.06836961457353827,0.10998898801701576,0.5324790575592265,-2.8053170576562154,0.3286236857240206,-3.542731292013588,-1.609524279869094,0.0690984227741897,0.01919510665444248,0.0378393406130047,0.17498812481957204,0.0,0.4031128874149275,-3.0,3.0,0.7117959673517049,0.08459981180296698,0.5265962642200699,0.9243540800871081,0.7100113247562102,0.08533412827056763,0.519717439415524,0.9133881406790836,0.7124659735244612,0.08615878513669133,0.5335377873687718,0.9150354959190349,0.069375,0.08621602591745922,0.0,0.5
2281,5,0.25888873664037965,0.06838772088988998,0.10998898801701576,0.5299892332169819,-2.8000700534384815,0.3367966722720374,-3.542731292013588,-1.3790912756938982,0.06955115841394957,0.02025617671169877,0.0378393406130047,0.2091434346648803,-0.015,0.3870077518603471,-3.0,3.0,0.7117959673517049,0.08461875526142526,0.5265962642200699,0.9243540800871081,0.7100113247562102,0.08532094033792255,0.519717439415524,0.9133881406790836,0.7124659735244612,0.08617015379467506,0.5335377873687718,0.9130354959190349,0.075,0.09762812094883318,0.0,0.5
2282,5,0.25886685481535965,0.06838108770127627,0.10998898801701576,0.5299892332169819,-2.7985950807385613,0.32585648972260595,-3.542731292013588,-1.5675430671320725,0.0694551036215717,0.019623078797990766,0.0378393406130047,0.18084125977464527,-0.04125,0.3668084479670554,-3.0,3.0,0.7117809673517048,0.08462354628840943,0.5265962642200699,0.9243540800871081,0.7099963247562102,0.08530350405632237,0.519717439415524,0.9133881406790836,0.7124509735244612,0.08618228258150529,0.5335377873687718,0.9120354959190349,0.0725,0.08737491058650647,0.0,0.5
2283,5,0.2588037248674238,0.0683512382283275,0.10998898801701576,0.5299892332169819,-2.8092382255303043,0.3311433649641629,-3.542731292013588,-1.628126023218067,0.06895153801428579,0.01971826357325448,0.0378393406130047,0.17244636661504928,-0.02625,0.37156552248560415,-3.0,3.0,0.7117397173517048,0.08462215383479173,0.5265962642200699,0.9243540800871081,0.7099550747562102,0.08528975714358611,0.519717439415524,0.9133881406790836,0.7124097235244612,0.08617813540923909,0.5335377873687718,0.9120354959190349,0.06875,0.08915839136054442,0.0,0.5
2284,5,0.2587673459747785,0.06835255438350431,0.10998898801701576,0.5299892332169819,-2.810633741100886,0.3253489274040498,-3.542731292013588,-1.3800430671320725,0.06878702329996605,0.01947963904244371,0.0378393406130047,0.20899206223877853,-0.01125,0.39670321085163907,-3.0,4.0,0.7117134673517049,0.0846212813796042,0.5255962642200699,0.9243540800871081,0.7099288247562101,0.08529770327036902,0.519717439415524,0.9133881406790836,0.7123834735244613,0.08618024663983186,0.5335377873687718,0.9120354959190349,0.06875,0.09089399732655618,0.0,0.5
2285,5,0.2587575450797268,0.06838809823607613,0.10998898801701576,0.5299892332169819,-2.8092666946810927,0.3237617895842426,-3.541852239949777,-1.5675430671320725,0.06883129126171866,0.01928226233605197,0.03786313453870491,0.18084125977464527,-0.02625,0.41750561373471373,-5.0,3.0,0.7117022173517049,0.08462056448279455,0.5255962642200699,0.9243540800871081,0.7099175747562101,0.08531539550584594,0.519717439415524,0.9133881406790836,0.7123722235244613,0.08619964134142885,0.5335377873687718,0.9120354959190349,0.0675,0.08451608574703398,0.0,0.5
2286,5,0.2587182328908644,0.0683802119003536,0.10998898801701576,0.5299892332169819,-2.7891895684365426,0.32745386873352733,-3.541852239949777,-1.6353080159809297,0.06999898902559949,0.019762203898084706,0.03786313453870491,0.17147346802380822,-0.00375,0.42277173214395497,-3.0,4.0,0.7116759673517049,0.08461071149702083,0.5255962642200699,0.9243540800871081,0.7098913247562102,0.08530812754532067,0.518717439415524,0.9133881406790836,0.7123459735244612,0.08620673977628024,0.5335377873687718,0.9120354959190349,0.079375,0.09615864170733694,0.0,0.625
2287,5,0.2587099722286536,0.06836217919792643,0.10998898801701576,0.5299892332169819,-2.8157851110853858,0.3315927397435335,-3.560044047931937,-1.5067917897963534,0.06862496679873432,0.02002924549332373,0.03737472561701385,0.18960058914165706,0.00625,0.36566506190775183,-3.0,2.0,0.7116722173517048,0.0846310413799282,0.5255962642200699,0.9243540800871081,0.7098875747562103,0.08530041108390703,0.517717439415524,0.9133881406790836,0.7123422235244612,0.086179219785103,0.5335377873687718,0.9120354959190349,0.06625,0.0891890548217661,0.0,0.5
2288,5,0.2587217382041194,0.06838339751683647,0.10998898801701576,0.5299892332169819,-2.8144880471835223,0.3252771279089616,-3.560044047931937,-1.6053613044671704,0.06857904166004421,0.019446781342939052,0.03737472561701385,0.17556129554541544,0.00125,0.3758303307344951,-4.0,3.0,0.7116784673517048,0.08465600470568416,0.5255962642200699,0.9243540800871081,0.7098938247562103,0.08529707731781784,0.517717439415524,0.9133881406790836,0.7123484735244613,0.08617256009706124,0.5335377873687718,0.9120354959190349,0.066875,0.08959762482900983,0.0,0.5
2289,5,0.2587229630197651,0.06837689027064639,0.10998898801701576,0.5299892332169819,-2.8250300229209397,0.31795800604377544,-3.560044047931937,-1.3800430671320725,0.06788261130973396,0.01872859974243068,0.03737472561701385,0.20899206223877853,0.00875,0.32391887487455867,-2.0,3.0,0.7116797173517049,0.08466262886711452,0.5255962642200699,0.9243540800871081,0.7098950747562103,0.08528636573916534,0.517717439415524,0.9133881406790836,0.7123497235244612,0.08617405328630248,0.5335377873687718,0.9120354959190349,0.060625,0.08230326922425378,0.0,0.375
2290,5,0.25873623464601037,0.0683826478885773,0.10998898801701576,0.5299892332169819,-2.8191956864159584,0.33265132416120446,-3.560044047931937,-1.5234908144863746,0.06843934957315835,0.019816226223621558,0.03737472561701385,0.18715857374764305,0.00375,0.34093391955040203,-2.0,3.0,0.7116884673517049,0.0846613643431932,0.5255962642200699,0.9243540800871081,0.7099038247562102,0.0852762055239462,0.517717439415524,0.9133881406790836,0.7123584735244611,0.08618879048537215,0.5335377873687718,0.9120354959190349,0.064375,0.08759147004703141,0.0,0.5
2291,5,0.25874513077165273,0.06840198963334229,0.10998898801701576,0.5275081488127655,-2.800331976913389,0.33221945157423344,-3.544994719915445,-1.4610200282101449,0.06945307316225573,0.01984085834061829,0.03777816557914811,0.19642825049104187,-0.01625,0.3869572812339884,-3.0,3.0,0.711692217351705,0.08466746674323251,0.5255962642200699,0.9243540800871081,0.7099075747562102,0.08527893230360205,0.517717439415524,0.9133881406790836,0.7123622235244612,0.08619999554163175,0.5335377873687718,0.9120354959190349,0.073125,0.09123929731754843,0.0,0.5
2292,5,0.2587248753024378,0.0684178301310538,0.10998898801701576,0.5275081488127655,-2.7964286237902485,0.3332849856145557,-3.544994719915445,-1.628126023218067,0.06968180085637793,0.019832959779300344,0.03777816557914811,0.17244636661504928,-0.03375,0.36587011014839677,-3.0,2.0,0.7116759673517049,0.08467754095097509,0.5255962642200699,0.9243540800871081,0.7098913247562102,0.08529248107603112,0.518717439415524,0.9133881406790836,0.7123459735244612,0.08619429857454104,0.5335377873687718,0.9120354959190349,0.075625,0.09397680897434217,0.0,0.5
