Tick,epoch,Lambda_total_mean,Lambda_total_std,Lambda_total_min,Lambda_total_max,Drive_Raw_mean,Drive_Raw_std,Drive_Raw_min,Drive_Raw_max,p_act_mean,p_act_std,p_act_min,p_act_max,Psi_local_mean,Psi_local_std,Psi_local_min,Psi_local_max,b_i_v_mean,b_i_v_std,b_i_v_min,b_i_v_max,b_i_u_mean,b_i_u_std,b_i_u_min,b_i_u_max,b_i_r_mean,b_i_r_std,b_i_r_min,b_i_r_max,Local_Density_mean,Local_Density_std,Local_Density_min,Local_Density_max
2906,6,0.5647054166910255,0.079256253764299,0.3717787023114002,0.8581991485808731,-1.3908658332358979,0.371298559971956,-2.446167383369584,-0.06720340567650762,0.2135890020821684,0.06100366188220967,0.08892208043609039,0.48837341417509006,-0.105,0.9741534786675043,-5.0,4.0,0.6391454602827585,0.10487027102187796,0.3771115016879051,0.9343439812319609,0.6396226064739009,0.10406991931201327,0.3717787023114002,0.9223760711824093,0.6390982085438769,0.10709895113872539,0.388458154157604,0.925001977924499,0.2025,0.15261266330157533,0.0,0.625
2907,6,0.5646004166910256,0.07927703622880525,0.3717787023114002,0.8581991485808731,-1.370973333235898,0.38676059767117804,-2.3876210581101427,-0.06720340567650762,0.21730188522658234,0.0634875840067659,0.09328032111606464,0.48837341417509006,-0.045,0.8018572192105026,-4.0,3.0,0.6390404602827585,0.10490347426136487,0.3771115016879051,0.9343439812319609,0.6395176064739009,0.10410287808864059,0.3717787023114002,0.9223760711824093,0.6389932085438769,0.10709746166303301,0.388458154157604,0.924001977924499,0.22,0.15473768125443782,0.0,0.625
2908,6,0.5645554166910255,0.07928439488320035,0.3717787023114002,0.8601991485808731,-1.391465833235898,0.3789382349539299,-2.512885190754399,-0.059203405676507614,0.2137533400596415,0.06212078914066803,0.08421020443260313,0.49035143549947335,-0.095,0.9412624501168629,-6.0,4.0,0.6389954602827586,0.1048953189381056,0.3771115016879051,0.9333439812319609,0.6394726064739009,0.10416354520515074,0.3717787023114002,0.9213760711824093,0.6389482085438769,0.10708838828137691,0.388458154157604,0.923001977924499,0.195,0.1436902049549655,0.0,0.625
2909,6,0.5644604166910255,0.079213742376588,0.3717787023114002,0.8601991485808731,-1.4305958332358981,0.38512073678858594,-2.3357264579319352,0.0032965943234923856,0.2078359768193535,0.06230961347967964,0.09732494654175612,0.505815906356157,-0.055,0.9038666937109697,-4.0,4.0,0.6389004602827585,0.10483358335674757,0.3791115016879051,0.9353439812319609,0.6393776064739009,0.10416062989590587,0.3717787023114002,0.9233760711824093,0.638853208543877,0.10704575380296427,0.388458154157604,0.922001977924499,0.1825,0.16024395464416122,0.0,0.875
2910,6,0.5644054166910255,0.07920145420812451,0.3717787023114002,0.8601991485808731,-1.389565833235898,0.3562664074696202,-2.426876248342693,0.0032965943234923856,0.2133066105021616,0.05656036445598743,0.09033461320652886,0.505815906356157,-0.03,0.899499861033897,-4.0,3.0,0.6388454602827585,0.10481043474084589,0.3801115016879051,0.9333439812319609,0.6393226064739008,0.10416826212187316,0.3717787023114002,0.9213760711824093,0.6387982085438769,0.10697418050057657,0.388458154157604,0.921001977924499,0.1875,0.13139872526017898,0.0,0.75
2911,6,0.5643754166910255,0.07920844271593037,0.3717787023114002,0.8611991485808731,-1.378435833235898,0.3623032669352622,-2.213897454494833,-0.055203405676508055,0.2152723737526303,0.060287294586699555,0.1075243223465728,0.4913406257352,-0.005,0.9460311834183903,-5.0,5.0,0.6388154602827585,0.10481428853397272,0.3801115016879051,0.9293439812319609,0.6392926064739008,0.10416525096460706,0.3717787023114002,0.9173760711824093,0.6387682085438768,0.10703933147768088,0.388458154157604,0.921001977924499,0.21,0.14961408690360678,0.0,0.75
2912,6,0.5643704166910255,0.07918422164216948,0.3717787023114002,0.8641991485808731,-1.3734558332358981,0.37725482066170235,-2.426876248342693,-0.15195702853940674,0.21657204025567448,0.06182186859552729,0.09033461320652886,0.46746283834487085,-0.05,0.9604686356149273,-4.0,5.0,0.6388104602827585,0.10485051171365473,0.3801115016879051,0.9293439812319609,0.6392876064739008,0.1041909774835972,0.3717787023114002,0.9173760711824093,0.6387632085438769,0.10705744277102358,0.388458154157604,0.921001977924499,0.21,0.14537666594058346,0.0,0.875
2913,6,0.5643204166910255,0.07918025389420688,0.3717787023114002,0.8661991485808731,-1.3605308332358979,0.38239233905698344,-2.512885190754399,0.027296594323492407,0.21879655004587006,0.0639134159987398,0.08421020443260313,0.5117554876385002,-0.01,0.9353608929178084,-4.0,5.0,0.6387604602827586,0.10481824754349342,0.3801115016879051,0.9293439812319609,0.6392376064739008,0.10419193109142524,0.3717787023114002,0.9173760711824093,0.6387132085438769,0.10706846251909753,0.388458154157604,0.922001977924499,0.2175,0.14237933487694063,0.0,0.75
2914,6,0.5643104166910254,0.07916016190471183,0.3717787023114002,0.8651991485808731,-1.3602583332358982,0.38294097316099174,-2.4795539932483797,-0.03920340567650804,0.21887267104357555,0.06379550561597308,0.08653096886401114,0.49529839960138144,0.02,0.905317623820502,-3.0,4.0,0.6387504602827585,0.10478837906082422,0.3801115016879051,0.9293439812319609,0.6392276064739009,0.10420351691646372,0.3717787023114002,0.9173760711824093,0.638703208543877,0.10698019727441627,0.390458154157604,0.923001977924499,0.23,0.15483862567202022,0.0,0.625
2915,6,0.5643304166910255,0.07909149299672487,0.3717787023114002,0.8631991485808731,-1.378615833235898,0.37578231681878504,-2.438167383369584,-0.04720340567650716,0.21569271854471123,0.06253706113688971,0.08950508127526204,0.4933193258835628,-0.17,0.8666602563865496,-4.0,3.0,0.6387704602827585,0.10472757862407346,0.3801115016879051,0.9293439812319609,0.6392476064739009,0.10414622947356492,0.3717787023114002,0.9173760711824093,0.6387232085438769,0.10692423836347215,0.390458154157604,0.923001977924499,0.2,0.13778379803155377,0.0,0.75
2916,6,0.5641604166910255,0.07902348139204075,0.3717787023114002,0.8621991485808731,-1.341170833235898,0.36436838358094276,-2.3956210581101427,0.011296594323492393,0.2213217126850607,0.06163832351070593,0.09267215053963536,0.5077958773625927,-0.07,0.8746999485537884,-5.0,3.0,0.6386004602827584,0.10465206028377098,0.3801115016879051,0.9293439812319609,0.6390776064739009,0.10411481736224415,0.3717787023114002,0.9173760711824093,0.6385532085438769,0.10685545555098154,0.390458154157604,0.923001977924499,0.23,0.13803305763475646,0.0,0.625
2917,6,0.5640904166910254,0.0790191585117678,0.3717787023114002,0.8601991485808731,-1.345825833235898,0.3616261583446124,-2.237947185741356,-0.15195702853940674,0.22051723015027783,0.06008015128998698,0.10543025660045746,0.46746283834487085,-0.01,0.7549172140042907,-4.0,3.0,0.6385304602827585,0.10464681879901669,0.3801115016879051,0.9293439812319609,0.6390076064739009,0.1040976404901612,0.3717787023114002,0.9173760711824093,0.638483208543877,0.10685843571422504,0.387458154157604,0.923001977924499,0.2275,0.1393399619635372,0.0,0.625
2918,6,0.5640804166910255,0.07902561038401897,0.3717787023114002,0.8581991485808731,-1.3786783332358978,0.38214521131865953,-2.3368799539593805,-0.0047034056765076215,0.21589143691959553,0.06305198309283588,0.0972331461810454,0.5038359092410674,-0.035,0.8739422177695731,-5.0,4.0,0.6385204602827586,0.10463657740375853,0.3801115016879051,0.9293439812319609,0.6389976064739009,0.10407683607261739,0.3717787023114002,0.9173760711824093,0.6384732085438769,0.10686550079655188,0.387458154157604,0.923001977924499,0.205,0.14309088021254185,0.0,0.625
2919,6,0.5640454166910255,0.07906278572860397,0.3717787023114002,0.8571991485808731,-1.366630833235898,0.38809268928422824,-2.4370301786376753,-0.07120340567650807,0.21802744547609404,0.06367598190909693,0.08958827358011139,0.4873845988631215,-0.125,0.7741931283601011,-5.0,4.0,0.6384854602827584,0.1046227302804078,0.3801115016879051,0.9293439812319609,0.6389626064739009,0.10416218233646105,0.3717787023114002,0.9173760711824093,0.6384382085438769,0.10685241298325425,0.387458154157604,0.923001977924499,0.2125,0.14114487238295267,0.0,0.625
2920,6,0.5639204166910254,0.07908047965861358,0.3727787023114002,0.8571991485808731,-1.3615058332358982,0.3879442442381368,-2.4370301786376753,-0.05082702497922753,0.21883506095727107,0.06459761227418648,0.08958827358011139,0.492423018801322,-0.115,1.0352656663871356,-5.0,5.0,0.6383604602827585,0.10460401595669906,0.3801115016879051,0.9293439812319609,0.6388376064739009,0.10420334323934469,0.3727787023114002,0.9173760711824093,0.638313208543877,0.10684160911674014,0.387458154157604,0.924001977924499,0.225,0.14973935688388673,0.0,0.625
2921,6,0.5638054166910255,0.07910000581657786,0.3727787023114002,0.8581991485808731,-1.361653333235898,0.3732127897022596,-2.450167383369584,-0.05082702497922753,0.21831632286035896,0.0614477265074427,0.08863204652726285,0.492423018801322,-0.14,0.9302687783646187,-5.0,4.0,0.6382454602827585,0.1046841243580065,0.3801115016879051,0.9293439812319609,0.6387226064739009,0.10425178206246814,0.3727787023114002,0.9173760711824093,0.6381982085438769,0.10679867924820953,0.38674245534058116,0.924001977924499,0.23,0.15433324334050652,0.0,0.75
2922,6,0.5636654166910255,0.07903465561210415,0.3727787023114002,0.8581991485808731,-1.3334633332358978,0.35320117875019463,-2.182015715623153,-0.2547034056765076,0.2222611047436388,0.059110868498506226,0.11036337746629746,0.4422995095437163,-0.055,1.0059696814516828,-5.0,4.0,0.6381054602827585,0.10460727737771502,0.3791115016879051,0.9303439812319609,0.6385826064739009,0.10425322625424792,0.3727787023114002,0.9183760711824093,0.6380582085438768,0.10668409033518628,0.38674245534058116,0.922001977924499,0.2475,0.14628738838327793,0.0,0.75
2923,6,0.5636104166910255,0.07899796285966344,0.3697787023114002,0.8591991485808731,-1.382120833235898,0.3847646217301174,-2.4116210581101427,-0.06320340567650717,0.21542601181756446,0.06302878390506679,0.09146790631286295,0.48936236234932334,0.09,0.9364293886887575,-4.0,4.0,0.6380504602827585,0.10458814862068443,0.3791115016879051,0.9323439812319609,0.6385276064739008,0.10426559046473356,0.3697787023114002,0.9203760711824093,0.6380032085438769,0.1065777615827264,0.386458154157604,0.921001977924499,0.2175,0.15798536324609316,0.0,0.75
2924,6,0.5637004166910254,0.07902927612049655,0.3707787023114002,0.8591991485808731,-1.431448333235898,0.3842690072008235,-2.516885190754399,-0.2507034056765076,0.20772521888730652,0.06128242008372103,0.08393608116306316,0.44327387083619435,-0.025,0.7101936355670896,-4.0,3.0,0.6381404602827585,0.10461067098911399,0.3791115016879051,0.9323439812319609,0.6386176064739009,0.10425525500383473,0.3707787023114002,0.9203760711824093,0.638093208543877,0.10656601615789708,0.384458154157604,0.920001977924499,0.165,0.13448977656312766,0.0,0.625
2925,6,0.5636754166910255,0.07897740428741054,0.3707787023114002,0.8591991485808731,-1.372485833235898,0.36847643968570454,-2.2232826881025054,-0.133327024979228,0.21643109866624496,0.06134718998227695,0.10670230181501264,0.4720503565306668,-0.08,0.8115417426109393,-4.0,5.0,0.6381154602827585,0.10457980313697353,0.3791115016879051,0.9283439812319609,0.6385926064739009,0.10422990079361469,0.3707787023114002,0.9163760711824093,0.6380682085438769,0.10654183008554617,0.384458154157604,0.919001977924499,0.1975,0.12615714407040135,0.0,0.625
2926,6,0.5635954166910255,0.07891799418452347,0.3707787023114002,0.8591991485808731,-1.379993333235898,0.3814082970771662,-2.414876248342693,-0.06320340567650717,0.21567936147351216,0.0632335369669801,0.09122486645324054,0.48936236234932334,-0.165,0.9207469793596936,-5.0,4.0,0.6380354602827585,0.10458122856681831,0.3791115016879051,0.9283439812319609,0.6385126064739008,0.10416964356399494,0.3707787023114002,0.9163760711824093,0.637988208543877,0.10646900974356616,0.384458154157604,0.919001977924499,0.2175,0.15624499991999743,0.0,0.75
2927,6,0.5634304166910254,0.07890145590342897,0.3707787023114002,0.8591991485808731,-1.341903333235898,0.3737205185384315,-2.414876248342693,-0.0007034056765071739,0.2215143921122927,0.06215295039609529,0.09122486645324054,0.5048259071022425,-0.08,0.8852118390532291,-4.0,3.0,0.6378704602827585,0.10462935944194436,0.3781115016879051,0.9283439812319609,0.6383476064739009,0.10420793369013343,0.3707787023114002,0.9163760711824093,0.6378232085438769,0.10638582211417755,0.384458154157604,0.920001977924499,0.23,0.1360376786041279,0.0,0.625
2928,6,0.5633504166910255,0.07897975670920038,0.3707787023114002,0.8591991485808731,-1.347223333235898,0.3679426949304843,-2.2557954213648235,-0.06320340567650717,0.2204782793349742,0.06173355125785599,0.10390222739571056,0.48936236234932334,-0.09,0.9065870063044142,-4.0,4.0,0.6377904602827585,0.10468816295465855,0.3781115016879051,0.9283439812319609,0.6382676064739009,0.10423527210791841,0.3707787023114002,0.9163760711824093,0.6377432085438769,0.1064850603317743,0.384458154157604,0.921001977924499,0.235,0.14553779577827886,0.0,0.75
2929,6,0.5632604166910256,0.07903375335164926,0.3707787023114002,0.8611991485808731,-1.372895833235898,0.37327151956909244,-2.4530301786376754,-0.055203405676508055,0.21651516993998043,0.06157327607824696,0.08842506787766553,0.4913406257352,0.03,0.8683893136145792,-3.0,3.0,0.6377004602827585,0.10468365603963675,0.3781115016879051,0.9293439812319609,0.6381776064739009,0.1042843070783474,0.3707787023114002,0.9173760711824093,0.6376532085438769,0.1065551645850475,0.383458154157604,0.922001977924499,0.21,0.14101196757722373,0.0,0.625
2930,6,0.5632904166910255,0.07905458144216565,0.3707787023114002,0.8641991485808731,-1.387150833235898,0.3648989716088815,-2.458167383369584,-0.2307034056765076,0.2139955380936408,0.058947651419437155,0.08805489872480289,0.44815282019829905,-0.05,0.8958236433584459,-4.0,3.0,0.6377304602827585,0.10468150914998224,0.3771115016879051,0.9293439812319609,0.6382076064739008,0.1042874416810084,0.3707787023114002,0.9173760711824093,0.6376832085438768,0.10659535973990497,0.385458154157604,0.922001977924499,0.215,0.1584396572831436,0.0,0.75
2931,6,0.5632404166910255,0.07905830667310361,0.3707787023114002,0.8641991485808731,-1.394538333235898,0.3503615556084975,-2.4530301786376754,-0.058827024979228426,0.2123332530280377,0.05770100707229037,0.08842506787766553,0.49044450865955397,-0.095,0.8520416656478719,-4.0,3.0,0.6376804602827585,0.10470671937927688,0.3761115016879051,0.93109245379704,0.6381576064739009,0.10429301914685923,0.3707787023114002,0.9173760711824093,0.637633208543877,0.10656137483794695,0.385458154157604,0.922001977924499,0.2,0.1479019945774904,0.0,0.75
2932,6,0.5631454166910255,0.07893635742830989,0.3707787023114002,0.8621991485808731,-1.354605833235898,0.3747488465425137,-2.3851964744447125,0.011296594323492393,0.2195000765389468,0.06222491166990834,0.09346544196532444,0.5077958773625927,-0.155,0.9726124613637233,-3.0,4.0,0.6375854602827585,0.10465885855771505,0.3761115016879051,0.93109245379704,0.6380626064739008,0.10425662154243255,0.3707787023114002,0.9173760711824093,0.6375382085438769,0.1064286497291963,0.385458154157604,0.921001977924499,0.215,0.12969917116157684,0.0,0.625
2933,6,0.5629904166910255,0.07883851008875267,0.3707787023114002,0.8621991485808731,-1.370538333235898,0.3795427358322743,-2.4875539932483797,0.011296594323492393,0.21710519368841152,0.06252596875179035,0.0859679571836846,0.5077958773625927,-0.12,0.8518215775618742,-4.0,4.0,0.6374304602827585,0.10462419580443726,0.3781115016879051,0.93109245379704,0.6379076064739009,0.10416107558835357,0.3707787023114002,0.9173760711824093,0.6373832085438769,0.10636247476026173,0.385458154157604,0.919001977924499,0.2225,0.1516369018412075,0.0,0.75
2934,6,0.5628704166910254,0.07883640497718404,0.3707787023114002,0.8621991485808731,-1.372268333235898,0.3717275310381226,-2.2072826881025054,0.011296594323492393,0.21658134840630858,0.061838879855528946,0.10810742091927347,0.5077958773625927,0.045,1.0620616742920346,-5.0,4.0,0.6373104602827585,0.10461447933583155,0.3781115016879051,0.93209245379704,0.6377876064739009,0.10412936273993328,0.3707787023114002,0.9173760711824093,0.637263208543877,0.1063603190445646,0.385458154157604,0.919001977924499,0.225,0.15512092057488572,0.0,0.75
2935,6,0.5629154166910255,0.07894946006668177,0.3707787023114002,0.8651991485808731,-1.383650833235898,0.36563517941858803,-2.2072826881025054,-0.07082702497922799,0.21457821872901214,0.06040042494682436,0.10810742091927347,0.4874776357361414,-0.095,0.784840748177616,-4.0,3.0,0.6373554602827585,0.10470299500365234,0.3781115016879051,0.93609245379704,0.6378326064739008,0.104193854449975,0.3707787023114002,0.9193760711824093,0.6373082085438769,0.10640518723250247,0.385458154157604,0.919001977924499,0.2125,0.15181197251863898,0.0,0.625
2936,6,0.5628204166910254,0.07902437247510403,0.3707787023114002,0.8671991485808731,-1.388718333235898,0.3849200861313922,-2.458167383369584,-0.031203405676507145,0.21439625934821382,0.06259493872165064,0.08805489872480289,0.49727778364785186,-0.065,0.9621720220417969,-4.0,4.0,0.6372604602827585,0.10475677271822639,0.3781115016879051,0.93809245379704,0.6377376064739009,0.10426095840087582,0.3707787023114002,0.9193760711824093,0.6372132085438769,0.10644448233220434,0.385458154157604,0.919001977924499,0.195,0.13499999999999998,0.0,0.625
2937,6,0.5627554166910255,0.07910025949247071,0.3707787023114002,0.8671991485808731,-1.3352283332358978,0.38120231451740016,-2.516885190754399,-0.2187034056765076,0.22288756562883205,0.06278228076492623,0.08393608116306316,0.4510856349488009,0.09,0.807403244977378,-4.0,4.0,0.6371954602827585,0.10478393855533101,0.3781115016879051,0.93809245379704,0.6376726064739009,0.10435210090373181,0.3707787023114002,0.9193760711824093,0.6371482085438769,0.10649270151711819,0.385458154157604,0.920001977924499,0.2525,0.1489337100860648,0.0,0.625
2938,6,0.5628454166910255,0.07916733385863046,0.3707787023114002,0.8671991485808731,-1.4001808332358978,0.38845389214721704,-2.3060500502533134,0.031296594323492855,0.21271231733098464,0.0641840212891568,0.09971690506232803,0.5127452749122836,-0.005,0.8888053780215329,-6.0,3.0,0.6372854602827585,0.10485105047475458,0.3781115016879051,0.94009245379704,0.6377626064739009,0.10439425734766367,0.3707787023114002,0.9193760711824093,0.6372382085438769,0.10652622063696764,0.385458154157604,0.922001977924499,0.185,0.13196827270219158,0.0,0.625
2939,6,0.5628404166910255,0.07914012334825425,0.3707787023114002,0.8651991485808731,-1.395825833235898,0.3697008401949488,-2.4490301786376754,-0.22670340567650804,0.2127892414313391,0.05865499677662589,0.08871440428469746,0.4491299863592052,0.035,0.9663203402598954,-3.0,4.0,0.6372804602827585,0.1048875981229024,0.3781115016879051,0.94009245379704,0.6377576064739009,0.10442526016866777,0.3707787023114002,0.9203760711824093,0.637233208543877,0.10649953144995596,0.385458154157604,0.922001977924499,0.2025,0.15055107106892332,0.0,0.75
2940,6,0.5628754166910255,0.07911358156649602,0.3707787023114002,0.8651991485808731,-1.384123333235898,0.376222064478023,-2.4875539932483797,-0.12932702497922755,0.21483161224921518,0.06197765793264459,0.0859679571836846,0.47303609986639017,-0.095,0.9879144699820931,-5.0,4.0,0.6373154602827585,0.10488714814504499,0.3781115016879051,0.94009245379704,0.6377926064739009,0.10439302624390981,0.3707787023114002,0.9203760711824093,0.6372682085438769,0.10653317848943848,0.385458154157604,0.9207750632152243,0.2075,0.14654350889752846,0.0,0.75
2941,6,0.5627804166910255,0.07897581213335317,0.3707787023114002,0.8651991485808731,-1.362315833235898,0.37175383453237076,-2.516885190754399,-0.07745702853940717,0.2181571522097356,0.06197855336191629,0.08393608116306316,0.48583896434389984,-0.05,0.8351646544245033,-4.0,3.0,0.6372204602827585,0.10472604147355793,0.3781115016879051,0.93909245379704,0.6376976064739008,0.10435424484174685,0.3707787023114002,0.9203760711824093,0.6371732085438769,0.10641063580954398,0.385458154157604,0.9207750632152243,0.2125,0.13258252147247765,0.0,0.625
2942,6,0.5627304166910254,0.07889012860723887,0.3707787023114002,0.8651991485808731,-1.344390833235898,0.36727346655786863,-2.3971964744447125,0.02329659432349196,0.22091376984767006,0.0616130404305488,0.09255286201496468,0.5107656463310256,-0.045,0.9449735446032338,-4.0,3.0,0.6371704602827585,0.10467372699294406,0.3781115016879051,0.93909245379704,0.6376476064739008,0.10429366668888174,0.3707787023114002,0.9203760711824093,0.6371232085438769,0.10630684557960944,0.385458154157604,0.920001977924499,0.235,0.14090111780961853,0.0,0.75
2943,6,0.5626854166910255,0.07889729901181358,0.3707787023114002,0.8641991485808731,-1.392695833235898,0.37824305001437314,-2.516885190754399,-0.0432034056765076,0.21356185651019952,0.06199259104713881,0.08393608116306316,0.49430881999781523,-0.03,0.7707788269017254,-5.0,3.0,0.6371254602827585,0.10465881544496045,0.3781115016879051,0.93909245379704,0.6376026064739009,0.10426622307381413,0.3707787023114002,0.9203760711824093,0.6370782085438769,0.10625976423479523,0.385458154157604,0.920001977924499,0.1975,0.1413439952739415,0.0,0.625
2944,6,0.5626554166910255,0.0789322024109432,0.3707787023114002,0.8651991485808731,-1.3884408332358982,0.36924329598536204,-2.4011964744447125,-0.12932702497922755,0.2139254639525926,0.06106152914262551,0.09225068977829015,0.47303609986639017,0.01,0.9746281342132496,-5.0,4.0,0.6370954602827585,0.10462674495135356,0.3781115016879051,0.94109245379704,0.6375726064739008,0.10427564328862704,0.3707787023114002,0.9203760711824093,0.6370482085438769,0.1062567893564945,0.384458154157604,0.920001977924499,0.2,0.1405902734900249,0.0,0.625
2945,6,0.5626654166910255,0.07896829563057747,0.3707787023114002,0.8661991485808731,-1.337150833235898,0.3673571824318813,-2.2779471857413562,-0.03520340567650759,0.2220921984851042,0.06189477399724738,0.1020362494223824,0.49628805678773097,-0.03,0.8967162315916891,-5.0,3.0,0.6371054602827585,0.10460936061181512,0.3801115016879051,0.94209245379704,0.6375826064739009,0.1043431187902771,0.3707787023114002,0.9203760711824093,0.6370582085438768,0.10622374261930086,0.385458154157604,0.920001977924499,0.245,0.1437989047246188,0.0,0.625
2946,6,0.5626354166910255,0.07894216635880247,0.3707787023114002,0.8661991485808731,-1.344145833235898,0.3774112049067467,-2.406876248342693,-0.06682702497922755,0.22130205838413963,0.06270246752869335,0.09182335034505205,0.48846646388581594,-0.12,0.9749871794028884,-6.0,4.0,0.6370754602827585,0.10455054595881035,0.3821115016879051,0.94309245379704,0.6375526064739009,0.1043483239695168,0.3707787023114002,0.9203760711824093,0.6370282085438769,0.10617051591340956,0.385458154157604,0.920001977924499,0.2375,0.14279574573494827,0.0,0.625
2947,6,0.5625154166910256,0.07893028401358802,0.3707787023114002,0.8661991485808731,-1.354625833235898,0.3695077012436299,-2.516885190754399,-0.13995702853940717,0.21932876253475253,0.06121956955807485,0.08393608116306316,0.470417067801882,-0.125,0.9666307464590602,-4.0,4.0,0.6369554602827585,0.10453643429010988,0.3841115016879051,0.94309245379704,0.6374326064739009,0.1042894595749119,0.3707787023114002,0.9203760711824093,0.6369082085438769,0.1061568141283647,0.385458154157604,0.920001977924499,0.2275,0.14156491443857125,0.0,0.75
2948,6,0.5623904166910255,0.07890727583536451,0.3727787023114002,0.8651991485808731,-1.351688333235898,0.35652749081280055,-2.243851512118011,-0.07345702853940672,0.2193980704683622,0.059791888874089566,0.10492233053734047,0.4868275561455974,-0.07,1.01,-4.0,4.0,0.6368304602827585,0.10453342722258264,0.3861115016879051,0.94209245379704,0.6373076064739008,0.10430076748212011,0.3727787023114002,0.9213760711824093,0.6367832085438769,0.10615801498652665,0.385458154157604,0.920001977924499,0.23,0.14111165791670086,0.0,0.75
2949,6,0.5623204166910255,0.0788613786050662,0.3737787023114002,0.8651991485808731,-1.349468333235898,0.36967132053773843,-2.4116210581101427,-0.03920340567650804,0.22017309126914736,0.06135291519614516,0.09146790631286295,0.49529839960138144,-0.02,0.9080748867797193,-4.0,4.0,0.6367604602827585,0.10454875027521277,0.3861115016879051,0.94209245379704,0.6372376064739008,0.10428432445071244,0.3737787023114002,0.9213760711824093,0.6367132085438769,0.10608460918039311,0.385458154157604,0.919001977924499,0.2425,0.1508517484154559,0.0,0.875
2950,6,0.5623004166910255,0.07882662312901269,0.3737787023114002,0.8651991485808731,-1.3898608332358982,0.37678699880073785,-2.406876248342693,-0.03920340567650804,0.21393703427277702,0.06192738717077712,0.09182335034505205,0.49529839960138144,-0.045,0.9235664567317287,-5.0,4.0,0.6367404602827584,0.10451668077810648,0.3861115016879051,0.94209245379704,0.6372176064739008,0.10429519181739878,0.3737787023114002,0.9213760711824093,0.6366932085438769,0.10609035268983842,0.385458154157604,0.919001977924499,0.195,0.1341291355373619,0.0,0.75
2951,6,0.5622554166910255,0.07886991700386943,0.3747787023114002,0.8661991485808731,-1.3794158332358981,0.3665198115681769,-2.4555539932483796,0.027296594323492407,0.2152349783607824,0.06077121043647121,0.08824301047772286,0.5117554876385002,0.0,0.9695359714832658,-4.0,4.0,0.6366954602827585,0.10458577096278161,0.3861115016879051,0.94309245379704,0.6371726064739008,0.10430484732024474,0.3747787023114002,0.9213760711824093,0.6366482085438769,0.10613984323193892,0.385458154157604,0.921001977924499,0.2325,0.16561438645238524,0.0,0.625
2952,6,0.5622554166910255,0.07898831490694772,0.3727787023114002,0.8671991485808731,-1.4106658332358981,0.37604261426921576,-2.406876248342693,-0.031203405676507145,0.21066119107072595,0.061113503475837876,0.09182335034505205,0.49727778364785186,-0.05,0.8645808232895291,-4.0,3.0,0.6366954602827585,0.10465483778767923,0.3862705748770312,0.94409245379704,0.6371726064739008,0.1043533130396259,0.3727787023114002,0.9213760711824093,0.6366482085438769,0.10621435711982574,0.385458154157604,0.924001977924499,0.1775,0.12861036116891983,0.0,0.5
2953,6,0.5622054166910255,0.07904264608952907,0.3727787023114002,0.8681991485808731,-1.3708658332358978,0.36433761161805156,-2.2799573707696905,0.035296594323492414,0.21654992375769166,0.060483653522511456,0.10186857639315118,0.5137350002392028,-0.045,0.8294425839080123,-4.0,3.0,0.6366454602827585,0.10469731804647847,0.3862705748770312,0.94509245379704,0.6371226064739008,0.10437429863055699,0.3727787023114002,0.9213760711824093,0.6365982085438769,0.10625360342203638,0.385458154157604,0.924001977924499,0.2175,0.144016058132418,0.0,0.625
2954,6,0.5621604166910256,0.07904601757829983,0.3727787023114002,0.8681991485808731,-1.353858333235898,0.34841977359688336,-2.2940500502533134,0.035296594323492414,0.21876407498474484,0.05918571416668118,0.10070076421897656,0.5137350002392028,-0.03,0.9160240171523888,-3.0,4.0,0.6366004602827585,0.1047169063824912,0.3862705748770312,0.94509245379704,0.6370776064739009,0.10435475842930934,0.3727787023114002,0.9243760711824093,0.6365532085438769,0.10626744169822437,0.385458154157604,0.924001977924499,0.24,0.1517399090549352,0.0,0.75
2955,6,0.5621304166910255,0.07904324813303666,0.3727787023114002,0.8701991485808731,-1.403665833235898,0.38058070793861165,-2.4290301786376753,-0.04682702497922797,0.2118771547585004,0.062161860096209366,0.09017576254670864,0.4934124286470909,-0.13,0.8649277426467485,-4.0,5.0,0.6365704602827585,0.10470188547295385,0.3862705748770312,0.94809245379704,0.6370476064739009,0.10433352729445042,0.3727787023114002,0.9263760711824093,0.6365232085438769,0.10628125510905351,0.385458154157604,0.925001977924499,0.1825,0.12890160976496765,0.0,0.625
2956,6,0.5620004166910255,0.07906386001547985,0.3727787023114002,0.8701991485808731,-1.3623108332358982,0.36781296768245564,-2.508885190754399,0.04329659432349242,0.2179995778190676,0.06145914687598576,0.08448526139559626,0.5157142334099187,-0.015,0.9406247923587812,-4.0,4.0,0.6364404602827585,0.1047154147870734,0.3862705748770312,0.94809245379704,0.6369176064739008,0.10438837797595142,0.3727787023114002,0.9263760711824093,0.6363932085438769,0.1062669228047944,0.385458154157604,0.925001977924499,0.215,0.1326767688783534,0.0,0.75
2957,6,0.5619854166910254,0.07902512864583662,0.3727787023114002,0.8701991485808731,-1.351433333235898,0.3838813239842176,-2.406876248342693,-0.01920340567650758,0.22031769325151773,0.06376340254719877,0.09182335034505205,0.5002473031488143,0.05,0.9526279441628825,-4.0,4.0,0.6364254602827585,0.10470640768484199,0.3862705748770312,0.94909245379704,0.6369026064739008,0.10437690126657716,0.3727787023114002,0.9263760711824093,0.6363782085438769,0.10625773643106441,0.384458154157604,0.924001977924499,0.245,0.15352117117844039,0.0,0.625
